n_modes,n_cut,dim,omega_min,omega_max,omega_q,q_strength,tau_c,g,beta,theta,ed_p00,ed_p11,ed_re01,ed_im01,ed_coh,ed_mz,chi,diag_s
2,8,128,0.5,8.0,2.0,10.0,1.0,1.0708333333333335,10.0,0.7853981633974483,0.1351942174096835,0.8648057825903169,0.34192918248999576,0.0,0.6838583649799915,-0.7296115651806334,519356959.95790696,0.018178003000002718
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,0.3,0.7853981633974483,0.4140076680791702,0.5859923319208297,0.06164566925356998,0.0,0.12329133850713996,-0.17198466384165945,2.559394465316834,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,0.6344827586206896,0.7853981633974483,0.34034500826753655,0.6596549917324636,0.13762834980301003,0.0,0.27525669960602006,-0.319309983464927,11.983640075370737,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,0.9689655172413794,0.7853981633974483,0.2789783616146048,0.7210216383853953,0.19927217997261218,0.0,0.39854435994522436,-0.4420432767707905,30.25336952167007,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,1.303448275862069,0.7853981633974483,0.23244638669069922,0.7675536133093013,0.24591185054605375,0.0,0.4918237010921075,-0.5351072266186021,61.34599370744188,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,1.6379310344827587,0.7853981633974483,0.199337126281265,0.8006628737187357,0.2790879303228383,0.0,0.5581758606456766,-0.6013257474374707,112.53938888134063,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,1.9724137931034484,0.7853981633974483,0.17681767626671754,0.8231823237332827,0.30165180654657114,0.0,0.6033036130931423,-0.6463646474665652,196.8854124676301,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,2.3068965517241375,0.7853981633974483,0.1619660135382907,0.8380339864617095,0.31653265917043905,0.0,0.6330653183408781,-0.6760679729234187,337.9006058654565,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,2.6413793103448273,0.7853981633974483,0.15236938297665242,0.8476306170233481,0.32614813933229947,0.0,0.6522962786645989,-0.6952612340466957,578.3901403635905,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,2.975862068965517,0.7853981633974483,0.14624998650213114,0.8537500134978694,0.3322795541516287,0.0,0.6645591083032574,-0.7075000269957382,997.0119422225771,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,3.310344827586207,0.7853981633974483,0.142380790898595,0.8576192091014053,0.3361563486155413,0.0,0.6723126972310826,-0.7152384182028103,1739.4117632516432,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,3.6448275862068966,0.7853981633974483,0.13994744519037633,0.8600525548096241,0.338594473247783,0.0,0.677188946495566,-0.7201051096192477,3076.9632228233518,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,3.979310344827586,0.7853981633974483,0.13842226625962403,0.8615777337403763,0.3401226475235127,0.0,0.6802452950470254,-0.7231554674807522,5518.103655285383,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,4.313793103448275,0.7853981633974483,0.13746833243644171,0.8625316675635587,0.34107845480594684,0.0,0.6821569096118937,-0.725063335127117,10020.29674827796,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,4.6482758620689655,0.7853981633974483,0.1368724777739037,0.8631275222260969,0.3416754796853087,0.0,0.6833509593706174,-0.7262550444521931,18395.090917172816,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,4.982758620689655,0.7853981633974483,0.1365005976533696,0.8634994023466308,0.3420480901523507,0.0,0.6840961803047014,-0.7269988046932612,34084.6065887095,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,5.317241379310345,0.7853981633974483,0.1362686226458446,0.8637313773541557,0.34228052074254117,0.0,0.6845610414850823,-0.7274627547083111,63653.98146675633,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,5.651724137931034,0.7853981633974483,0.1361239656478056,0.8638760343521951,0.3424254618367915,0.0,0.684850923673583,-0.7277520687043895,119666.42284515368,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,5.986206896551724,0.7853981633974483,0.13603377730612282,0.8639662226938776,0.34251582730205976,0.0,0.6850316546041195,-0.7279324453877547,226232.52620147454,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,6.320689655172414,0.7853981633974483,0.1359775552239087,0.8640224447760918,0.34257215980050515,0.0,0.6851443196010103,-0.7280448895521832,429739.33674785076,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,6.655172413793103,0.7853981633974483,0.1359425099451096,0.8640574900548909,0.342607273905777,0.0,0.685214547811554,-0.7281149801097813,819623.7993675348,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,6.989655172413793,0.7853981633974483,0.13592066600576017,0.8640793339942402,0.34262916074509314,0.0,0.6852583214901863,-0.7281586679884801,1568643.5723716295,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,7.324137931034483,0.7853981633974483,0.13590705095636643,0.864092949043634,0.34264280253349017,0.0,0.6852856050669803,-0.7281858980872675,3011027.069035928,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,7.658620689655172,0.7853981633974483,0.13589856502991599,0.8641014349700844,0.34265130512570574,0.0,0.6853026102514115,-0.7282028699401684,5794268.6155427145,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,7.993103448275862,0.7853981633974483,0.13589327602240442,0.8641067239775959,0.34265660452045754,0.0,0.6853132090409151,-0.7282134479551915,11174194.21382322,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,8.327586206896552,0.7853981633974483,0.13588997957681162,0.864110020423189,0.34265990744003866,0.0,0.6853198148800773,-0.7282200408463774,21588896.197277516,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,8.662068965517243,0.7853981633974483,0.13588792503184402,0.8641120749681565,0.3426619660199886,0.0,0.6853239320399772,-0.7282241499363125,41775716.02008267,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,8.996551724137932,0.7853981633974483,0.13588664451837806,0.8641133554816224,0.3426632490482933,0.0,0.6853264980965866,-0.7282267109632443,80946121.5927647,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,9.331034482758621,0.7853981633974483,0.13588584642836565,0.8641141535716347,0.34266404870569855,0.0,0.6853280974113971,-0.728228307143269,157022102.58612204,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,9.66551724137931,0.7853981633974483,0.13588534901308785,0.8641146509869126,0.34266454709786515,0.0,0.6853290941957303,-0.7282293019738248,304890947.5601584,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.14375,10.0,0.7853981633974483,0.13588503899569165,0.8641149610043088,0.34266485772411387,0.0,0.6853297154482277,-0.7282299220086172,592494614.1814148,0.0169727680000733
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,0.3,0.7853981633974483,0.4149151641390074,0.585084835860993,0.06257384615862652,0.0,0.12514769231725303,-0.1701696717219856,2.896131196522567,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,0.6344827586206896,0.7853981633974483,0.3410101354225959,0.6589898645774046,0.1383237234470305,0.0,0.276647446894061,-0.3179797291548087,13.560314496453701,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,0.9689655172413794,0.7853981633974483,0.2796085517490404,0.7203914482509602,0.19994130491690906,0.0,0.3998826098338181,-0.4407828965019198,34.23377226878049,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,1.303448275862069,0.7853981633974483,0.23306560227469197,0.7669343977253087,0.2465748222285117,0.0,0.4931496444570234,-0.5338687954506167,69.41721902012699,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,1.6379310344827587,0.7853981633974483,0.19995134417006794,0.8000486558299327,0.2797474071648816,0.0,0.5594948143297632,-0.6000973116598647,127.3460732191151,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,1.9724137931034484,0.7853981633974483,0.1774294521894039,0.8225705478105969,0.30230842162733157,0.0,0.6046168432546631,-0.645141095621193,222.7894108996322,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,2.3068965517241375,0.7853981633974483,0.1625766869398981,0.8374233130601024,0.3171869371916473,0.0,0.6343738743832946,-0.6748466261202043,382.35781909830797,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,2.6413793103448273,0.7853981633974483,0.15297965016893197,0.8470203498310686,0.3268006077126945,0.0,0.653601215425389,-0.6940406996621366,654.4882986846253,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,2.975862068965517,0.7853981633974483,0.14686018258018393,0.8531398174198167,0.33293068122762326,0.0,0.6658613624552465,-0.7062796348396327,1128.1877132679165,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,3.310344827586207,0.7853981633974483,0.14299105735644185,0.8570089426435589,0.33680651216556207,0.0,0.6736130243311241,-0.7140178852871171,1968.2642669651143,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,3.6448275862068966,0.7853981633974483,0.1405578267382021,0.8594421732617985,0.3392439598956164,0.0,0.6784879197912328,-0.7188843465235963,3481.795909513376,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,3.979310344827586,0.7853981633974483,0.1390327635183026,0.8609672364816982,0.34077166625223676,0.0,0.6815433325044735,-0.7219344729633955,6244.114519384512,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,4.313793103448275,0.7853981633974483,0.1380789289425589,0.8619210710574418,0.34172715394970304,0.0,0.6834543078994061,-0.7238421421148828,11338.656234653132,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,4.6482758620689655,0.7853981633974483,0.13748315288957516,0.8625168471104254,0.3423239625615357,0.0,0.6846479251230714,-0.7250336942208503,20815.31291484531,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,4.982758620689655,0.7853981633974483,0.13711133212581256,0.8628886678741883,0.34269642773995346,0.0,0.6853928554799069,-0.7257773357483757,38569.08100742502,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,5.317241379310345,0.7853981633974483,0.13687940053409045,0.8631205994659102,0.34292876129985805,0.0,0.6858575225997161,-0.7262411989318198,72028.86620524168,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,5.651724137931034,0.7853981633974483,0.13673477458015584,0.8632652254198449,0.3430736379097358,0.0,0.6861472758194715,-0.726530450839689,135410.803248419,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,5.986206896551724,0.7853981633974483,0.13664460806282308,0.8633553919371777,0.3431639606975915,0.0,0.686327921395183,-0.7267107838743546,255997.6922975375,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,6.320689655172414,0.7853981633974483,0.13658840112249868,0.863411598877502,0.3432202650519916,0.0,0.6864405301039832,-0.7268231977550033,486279.6713809012,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,6.655172413793103,0.7853981633974483,0.13655336623913833,0.8634466337608624,0.34325536065544743,0.0,0.6865107213108949,-0.7268932675217241,927460.8064243117,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,6.989655172413793,0.7853981633974483,0.13653152937535024,0.8634684706246505,0.34327723536541416,0.0,0.6865544707308283,-0.7269369412493003,1775028.2919392388,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,7.324137931034483,0.7853981633974483,0.13651791910736555,0.8634820808926352,0.3432908692217968,0.0,0.6865817384435936,-0.7269641617852697,3407184.608070702,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,7.658620689655172,0.7853981633974483,0.13650943639239285,0.8634905636076078,0.3432993666384386,0.0,0.6865987332768771,-0.7269811272152149,6556614.201487507,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,7.993103448275862,0.7853981633974483,0.13650414953064713,0.8634958504693534,0.34330466266301624,0.0,0.6866093253260325,-0.7269917009387062,12644370.727999218,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,8.327586206896552,0.7853981633974483,0.13650085451226293,0.8634991454877378,0.343307963392104,0.0,0.686615926784208,-0.7269982909754749,24429323.663354404,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,8.662068965517243,0.7853981633974483,0.13649880091279995,0.8635011990872008,0.34331002055072707,0.0,0.6866200411014541,-0.7270023981744008,47272101.29676183,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,8.996551724137932,0.7853981633974483,0.13649752102351603,0.8635024789764846,0.34331130265822857,0.0,0.6866226053164571,-0.7270049579529685,91596114.29936184,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,9.331034482758621,0.7853981633974483,0.1364967233442727,0.8635032766557279,0.3433121017199558,0.0,0.6866242034399116,-0.7270065533114551,177681328.92595723,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,9.66551724137931,0.7853981633974483,0.13649622619856022,0.8635037738014404,0.34331259972728767,0.0,0.6866251994545753,-0.7270075476028801,345005116.14452964,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2166666666666668,10.0,0.7853981633974483,0.13649591635761757,0.8635040836423832,0.34331291010522574,0.0,0.6866258202104515,-0.7270081672847656,670448482.6999799,0.016519029000050978
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,0.3,0.7853981633974483,0.4156895830415686,0.5843104169584321,0.06336498193433812,0.0,0.12672996386867624,-0.1686208339168635,3.253672491880464,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,0.6344827586206896,0.7853981633974483,0.34159537985461025,0.6584046201453906,0.1389340124978893,0.0,0.2778680249957786,-0.31680924029078034,15.234400399863064,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,0.9689655172413794,0.7853981633974483,0.2801678928309749,0.719832107169026,0.2005331920442384,0.0,0.4010663840884768,-0.43966421433805114,38.46009575048732,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,1.303448275862069,0.7853981633974483,0.23361649205387686,0.7663835079461243,0.24716234315891425,0.0,0.4943246863178285,-0.5327670158922475,77.98710785610247,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,1.6379310344827587,0.7853981633974483,0.20049819633720078,0.7995018036628008,0.2803321550558621,0.0,0.5606643101117242,-0.5990036073256,143.06755711879975,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,1.9724137931034484,0.7853981633974483,0.1779742897139909,0.8220257102860102,0.30289080593823436,0.0,0.6057816118764687,-0.6440514205720194,250.29383288877483,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,2.3068965517241375,0.7853981633974483,0.16312060883436644,0.8368793911656348,0.3177673763871248,0.0,0.6355347527742496,-0.6737587823312684,429.56172688217424,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,2.6413793103448273,0.7853981633974483,0.15352323416765717,0.8464767658323441,0.327379538804446,0.0,0.654759077608892,-0.6929535316646869,735.2880201852474,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,2.975862068965517,0.7853981633974483,0.14740370754773713,0.8525962924522642,0.333508494316924,0.0,0.667016988633848,-0.7051925849045271,1267.4679008826943,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,3.310344827586207,0.7853981633974483,0.14353464111529188,0.8564653588847095,0.3373835221481076,0.0,0.6747670442962151,-0.7129307177694176,2211.255936839171,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,3.6448275862068966,0.7853981633974483,0.14110150650157607,0.8588984934984255,0.33982040569766786,0.0,0.6796408113953357,-0.7177969869968495,3911.640324419025,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,3.979310344827586,0.7853981633974483,0.13957653977195528,0.8604234602280462,0.34134772207214903,0.0,0.6826954441442981,-0.7208469204560909,7014.9804236309865,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,4.313793103448275,0.7853981633974483,0.1386227879445105,0.8613772120554909,0.34230294342546985,0.0,0.6846058868509397,-0.7227544241109805,12738.467763434537,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,4.6482758620689655,0.7853981633974483,0.1380270774261826,0.8619729225738189,0.3428995718052326,0.0,0.6857991436104652,-0.7239458451476363,23385.063191279572,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,4.982758620689655,0.7853981633974483,0.1376553061428801,0.8623446938571214,0.3432719159079047,0.0,0.6865438318158094,-0.7246893877142413,43330.619158982634,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,5.317241379310345,0.7853981633974483,0.13742341074090364,0.8625765892590977,0.34350416861068384,0.0,0.6870083372213677,-0.7251531785181942,80921.17542006771,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,5.651724137931034,0.7853981633974483,0.13727881066284017,0.8627211893371612,0.3436489914862824,0.0,0.6872979829725648,-0.725442378674321,152127.91677456922,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,5.986206896551724,0.7853981633974483,0.13718866233572388,0.8628113376642776,0.343739278712529,0.0,0.687478557425058,-0.7256226753285537,287601.83599882945,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,6.320689655172414,0.7853981633974483,0.13713246801539178,0.8628675319846096,0.34379555961618957,0.0,0.6875911192323791,-0.7257350639692178,546313.2305720395,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,6.655172413793103,0.7853981633974483,0.1370974417957742,0.8629025582042272,0.34383063980365763,0.0,0.6876612796073153,-0.725805116408453,1041960.2940582947,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,6.989655172413793,0.7853981633974483,0.13707561082867586,0.8629243891713255,0.3438525044075681,0.0,0.6877050088151362,-0.7258487783426497,1994164.053315968,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,7.324137931034483,0.7853981633974483,0.13706200454532702,0.8629379954546745,0.34386613165526525,0.0,0.6877322633105305,-0.7258759909093475,3827817.8997378093,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,7.658620689655172,0.7853981633974483,0.13705352450658517,0.8629464754934162,0.34387462475991787,0.0,0.6877492495198357,-0.725892950986831,7366059.691241776,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,7.993103448275862,0.7853981633974483,0.137048239432921,0.8629517605670805,0.3438799179767408,0.0,0.6877598359534816,-0.7259035211341595,14205378.977384679,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,8.327586206896552,0.7853981633974483,0.1370449456038033,0.8629550543961981,0.3438832168809388,0.0,0.6877664337618776,-0.7259101087923948,27445240.91109536,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,8.662068965517243,0.7853981633974483,0.1370428927921881,0.8629571072078133,0.343885272855494,0.0,0.687770545710988,-0.7259142144156252,53108069.07067627,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,8.996551724137932,0.7853981633974483,0.13704161342299265,0.8629583865770086,0.3438865541959214,0.0,0.6877731083918428,-0.7259167731540159,102904094.19877613,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,9.331034482758621,0.7853981633974483,0.13704081608600543,0.8629591839139961,0.34388735276143306,0.0,0.6877747055228661,-0.7259183678279906,199616941.7122077,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,9.66551724137931,0.7853981633974483,0.13704031916489048,0.8629596808351109,0.34388785044819614,0.0,0.6877757008963923,-0.7259193616702204,387597653.4852169,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.2895833333333335,10.0,0.7853981633974483,0.13704000947096198,0.8629599905290394,0.3438881606192962,0.0,0.6877763212385924,-0.7259199810580774,753218565.513602,0.01708257199993568
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,0.3,0.7853981633974483,0.4163572551166884,0.5836427448833119,0.06404630974865518,0.0,0.12809261949731035,-0.1672854897666235,3.632018351390523,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,0.6344827586206896,0.7853981633974483,0.3421149585854221,0.657885041414578,0.13947460295226807,0.0,0.27894920590453615,-0.3157700828291559,17.00589778559882,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,0.9689655172413794,0.7853981633974483,0.2806679412485217,0.7193320587514783,0.20106074096182394,0.0,0.4021214819236479,-0.43866411750295664,42.932339966790536,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,1.303448275862069,0.7853981633974483,0.2341098582804183,0.765890141719582,0.24768668929419507,0.0,0.49537337858839015,-0.5317802834391637,87.05566021536825,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,1.6379310344827587,0.7853981633974483,0.2009882302715416,0.799011769728459,0.28085423968611556,0.0,0.5617084793722311,-0.5980235394569173,159.7038405803945,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,1.9724137931034484,0.7853981633974483,0.17846263625351463,0.8215373637464856,0.3034109093268817,0.0,0.6068218186537634,-0.6430747274929709,279.39867843505783,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,2.3068965517241375,0.7853981633974483,0.16360818552631412,0.8363918144736863,0.31828584231464774,0.0,0.6365716846292955,-0.6727836289473721,479.5123292170549,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,2.6413793103448273,0.7853981633974483,0.15401052656924794,0.8459894734307525,0.3278967344170902,0.0,0.6557934688341804,-0.6919789468615045,820.7893048654565,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,2.975862068965517,0.7853981633974483,0.1478909503737232,0.8521090496262773,0.33402474816673083,0.0,0.6680494963334617,-0.7042180992525541,1414.85250506691,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,3.310344827586207,0.7853981633974483,0.14402193355042733,0.8559780664495731,0.3378990995126738,0.0,0.6757981990253475,-0.7119561328991457,2468.386772873812,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,3.6448275862068966,0.7853981633974483,0.14158887985722238,0.8584111201427779,0.34033550785117866,0.0,0.6806710157023573,-0.7168222402855555,4366.496467540295,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,3.979310344827586,0.7853981633974483,0.1400639944353892,0.859936005564611,0.34186249575422156,0.0,0.6837249915084431,-0.7198720111292218,7830.701368024799,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,4.313793103448275,0.7853981633974483,0.13911031232674706,0.8608896876732532,0.3428174927804852,0.0,0.6856349855609704,-0.7217793753465062,14219.731334622167,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,4.6482758620689655,0.7853981633974483,0.13851465701936752,0.8614853429806328,0.3434139693653667,0.0,0.6868279387307334,-0.7229706859612653,26104.341746475584,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,4.982758620689655,0.7853981633974483,0.1381429274192661,0.8618570725807344,0.34378621149872957,0.0,0.6875724229974591,-0.7237141451614684,48369.22104338231,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,5.317241379310345,0.7853981633974483,0.1379110625026534,0.862088937497347,0.34401839610600427,0.0,0.6880367922120085,-0.7241778749946937,90330.90911123436,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,5.651724137931034,0.7853981633974483,0.13776648422088125,0.8622335157791191,0.34416317372938987,0.0,0.6883263474587797,-0.7244670315582379,169817.76342360425,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,5.986206896551724,0.7853981633974483,0.13767635121555072,0.8623236487844496,0.3442534310082869,0.0,0.6885068620165739,-0.7246472975688989,321044.9573053502,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,6.320689655172414,0.7853981633974483,0.13762016752479508,0.8623798324752052,0.3443096921639801,0.0,0.6886193843279602,-0.7247596649504101,609840.0143212654,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,6.655172413793103,0.7853981633974483,0.13758514860225274,0.8624148513977477,0.3443447593699054,0.0,0.6886895187398108,-0.7248297027954949,1163122.2622694832,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,6.989655172413793,0.7853981633974483,0.13756332260152032,0.8624366773984801,0.3443666154638865,0.0,0.688733230927773,-0.7248733547969597,2226050.856501816,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,7.324137931034483,0.7853981633974483,0.13754971967405474,0.8624502803259457,0.3443802371467937,0.0,0.6887604742935874,-0.724900560651891,4272926.944037249,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,7.658620689655172,0.7853981633974483,0.13754124188918876,0.8624587581108117,0.34438872662065817,0.0,0.6887774532413163,-0.724917516221623,8222605.0848055165,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,7.993103448275862,0.7853981633974483,0.13753595832137672,0.8624640416786236,0.34439401747334664,0.0,0.6887880349466933,-0.7249280833572469,15857218.961979594,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,8.327586206896552,0.7853981633974483,0.13753266549378698,0.8624673345062133,0.34439731484102054,0.0,0.6887946296820411,-0.7249346690124263,30636647.94050036,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,8.662068965517243,0.7853981633974483,0.1375306133456327,0.8624693866543677,0.3443993698186352,0.0,0.6887987396372705,-0.7249387733087349,59283619.341825925,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,8.996551724137932,0.7853981633974483,0.13752933441440246,0.8624706655855979,0.34440065051323,0.0,0.68880130102646,-0.7249413311711954,114870061.29100747,0.016518789000087963
2,8,128,0.5,8.0,2.0,10.0,1.0,1.3625,9.331034482758621,0.7853981633974483,0.13752853736562118,0.8624714626343792,0.3444014486609661,0.0,0.6888028973219322,-0.724942925268758,222828940.94487333,0.016518789000087963
