n_modes,n_cut,dim,omega_min,omega_max,omega_q,q_strength,tau_c,g,beta,theta,ed_p00,ed_p11,ed_re01,ed_im01,ed_coh,ed_mz,chi,diag_s
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,2.975862068965517,0.7853981633974483,0.036473796989753345,0.9635262030102475,0.10325204975402018,0.0,0.20650409950804036,-0.9270524060204941,7.366790639415362,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,3.310344827586207,0.7853981633974483,0.034038871707858485,0.9659611282921425,0.10471866588372784,0.0,0.2094373317674557,-0.9319222565842841,13.511827077356307,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,3.6448275862068966,0.7853981633974483,0.03259143012079281,0.9674085698792082,0.1056033398402426,0.0,0.2112066796804852,-0.9348171397584154,25.339628586105512,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,3.979310344827586,0.7853981633974483,0.03173115413159212,0.9682688458684088,0.10613422516052655,0.0,0.2122684503210531,-0.9365376917368167,48.2642477424637,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,4.313793103448275,0.7853981633974483,0.031219855224875703,0.9687801447751254,0.10645176006505626,0.0,0.21290352013011252,-0.9375602895502497,92.8536035122511,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,4.6482758620689655,0.7853981633974483,0.030915944792689002,0.9690840552073121,0.10664128952052664,0.0,0.21328257904105327,-0.9381681104146231,179.73677117031596,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,4.982758620689655,0.7853981633974483,0.030735285757135036,0.9692647142428659,0.10675426565943916,0.0,0.21350853131887831,-0.9385294284857308,349.18458317979065,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,5.317241379310345,0.7853981633974483,0.03062788298504006,0.969372117014961,0.10682155261667453,0.0,0.21364310523334906,-0.9387442340299209,679.8129023491359,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,5.651724137931034,0.7853981633974483,0.030564026221520633,0.9694359737784806,0.10686160626070862,0.0,0.21372321252141724,-0.9388719475569599,1325.0948804284224,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,5.986206896551724,0.7853981633974483,0.03052605743300718,0.9694739425669938,0.10688544067733341,0.0,0.21377088135466682,-0.9389478851339866,2584.63969423165,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,6.320689655172414,0.7853981633974483,0.030503480324526544,0.9694965196754746,0.10689962053997364,0.0,0.21379924107994727,-0.938993039350948,5043.34201233705,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,6.655172413793103,0.7853981633974483,0.030490054961206617,0.9695099450387944,0.10690805541602356,0.0,0.21381611083204713,-0.9390198900775878,9843.027847225541,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,6.989655172413793,0.7853981633974483,0.03048207142107448,0.9695179285789267,0.10691307244235179,0.0,0.21382614488470358,-0.9390358571578522,19212.757983171417,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,7.324137931034483,0.7853981633974483,0.03047732382927311,0.969522676170728,0.10691605637483201,0.0,0.21383211274966402,-0.9390453523414548,37504.078736960095,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,7.658620689655172,0.7853981633974483,0.03047450052844759,0.9695254994715534,0.10691783103609637,0.0,0.21383566207219273,-0.9390509989431058,73212.02250451421,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,7.993103448275862,0.7853981633974483,0.03047282155015954,0.9695271784498416,0.10691888647122506,0.0,0.21383777294245013,-0.9390543568996821,142920.47148260288,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,8.327586206896552,0.7853981633974483,0.030471823078195327,0.9695281769218058,0.10691951415499662,0.0,0.21383902830999324,-0.9390563538436105,279004.22665749025,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,8.662068965517243,0.7853981633974483,0.030471229293984062,0.9695287707060168,0.10691988744461209,0.0,0.21383977488922418,-0.9390575414120328,544664.8411387872,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,8.996551724137932,0.7853981633974483,0.030470876173616126,0.969529123826385,0.10692010944212048,0.0,0.21384021888424096,-0.9390582476527689,1063283.2719773725,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,9.331034482758621,0.7853981633974483,0.030470666174332934,0.969529333825668,0.10692024146477605,0.0,0.2138404829295521,-0.939058667651335,2075721.5033012372,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,9.66551724137931,0.7853981633974483,0.030470541288411847,0.9695294587115891,0.10692031997887318,0.0,0.21384063995774635,-0.9390589174231773,4052185.4906727835,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.3416666666666667,10.0,0.7853981633974483,0.03047046701907043,0.9695295329809306,0.10692036667125683,0.0,0.21384073334251366,-0.9390590659618602,7910601.363677105,0.10389421899981244
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,0.3,0.7853981633974483,0.36422673805394934,0.6357732619460497,0.0102358434935492,0.0,0.0204716869870984,-0.2715465238921003,0.03318716063561864,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,0.6344827586206896,0.7853981633974483,0.2513136760233578,0.7486863239766414,0.03689233883878509,0.0,0.07378467767757017,-0.49737264795328356,0.15084825765422588,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,0.9689655172413794,0.7853981633974483,0.17501260304132843,0.82498739695867,0.06671069064126642,0.0,0.13342138128253284,-0.6499747939173415,0.3642754389246874,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,1.303448275862069,0.7853981633974483,0.12556508655885884,0.8744349134411395,0.0922458947647874,0.0,0.1844917895295748,-0.7488698268822807,0.7019933753379842,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,1.6379310344827587,0.7853981633974483,0.09420391645769172,0.905796083542307,0.11136004265712394,0.0,0.2227200853142479,-0.8115921670846153,1.2278840864061895,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,1.9724137931034484,0.7853981633974483,0.0745754708690597,0.9254245291309388,0.12459854972387184,0.0,0.24919709944774368,-0.8508490582618791,2.075235463865505,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,2.3068965517241375,0.7853981633974483,0.06240098122119975,0.9375990187787986,0.13334362062072266,0.0,0.2666872412414453,-0.8751980375575988,3.5139526063210735,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,2.6413793103448273,0.7853981633974483,0.054896538014604396,0.9451034619853942,0.13895251305999326,0.0,0.2779050261199865,-0.8902069239707898,6.082839792598122,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,2.975862068965517,0.7853981633974483,0.05028971353412357,0.949710286465875,0.1424838963430182,0.0,0.2849677926860364,-0.8994205729317514,10.846678915507429,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,3.310344827586207,0.7853981633974483,0.047469026082868945,0.9525309739171296,0.1446814936054491,0.0,0.2893629872108982,-0.9050619478342606,19.894477397768707,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,3.6448275862068966,0.7853981633974483,0.045744691902783866,0.9542553080972143,0.14603906753189025,0.0,0.2920781350637805,-0.9085106161944304,37.30943752373455,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,3.979310344827586,0.7853981633974483,0.04469155315197915,0.9553084468480191,0.14687385015995935,0.0,0.2937477003199187,-0.9106168936960399,71.06307535876358,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,4.313793103448275,0.7853981633974483,0.0440486842472062,0.9559513157527924,0.1473856762052707,0.0,0.2947713524105414,-0.9119026315055861,136.7153313759911,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,4.6482758620689655,0.7853981633974483,0.043656368541787095,0.9563436314582113,0.14769891735061244,0.0,0.2953978347012249,-0.9126872629164242,264.6399418172101,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,4.982758620689655,0.7853981633974483,0.043416990140958164,0.9565830098590401,0.14789040337621315,0.0,0.2957808067524263,-0.913166019718082,514.1306766248844,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,5.317241379310345,0.7853981633974483,0.04327093957069368,0.9567290604293047,0.14800737545539872,0.0,0.29601475091079743,-0.913458120858611,1000.9395726475362,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,5.651724137931034,0.7853981633974483,0.04318183331005913,0.9568181666899391,0.14807879718800201,0.0,0.29615759437600403,-0.91363633337988,1951.0366731055162,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,5.986206896551724,0.7853981633974483,0.0431274696359754,0.956872530364023,0.14812239398771138,0.0,0.29624478797542275,-0.9137450607280476,3805.5590619894256,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,6.320689655172414,0.7853981633974483,0.043094302405147764,0.9569056975948507,0.14814900128635325,0.0,0.2962980025727065,-0.9138113951897029,7425.691070440196,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,6.655172413793103,0.7853981633974483,0.043074067033703846,0.9569259329662945,0.1481652379861235,0.0,0.296330475972247,-0.9138518659325906,14492.628858491178,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,6.989655172413793,0.7853981633974483,0.043061721348819915,0.9569382786511786,0.14817514547741112,0.0,0.29635029095482224,-0.9138765573023587,28288.3859641423,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,7.324137931034483,0.7853981633974483,0.043054189160760876,0.9569458108392377,0.1481811906685702,0.0,0.2963623813371404,-0.9138916216784768,55220.070719153664,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,7.658620689655172,0.7853981633974483,0.04304959370291907,0.9569504062970792,0.1481848791193209,0.0,0.2963697582386418,-0.9139008125941601,107795.5570791667,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,7.993103448275862,0.7853981633974483,0.04304678996290405,0.9569532100370943,0.14818712957311383,0.0,0.29637425914622767,-0.9139064200741903,210432.53982683513,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,8.327586206896552,0.7853981633974483,0.04304507936592654,0.956954920634072,0.14818850263858535,0.0,0.2963770052771707,-0.9139098412681455,410798.8689717159,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,8.662068965517243,0.7853981633974483,0.043044035707448025,0.9569559642925504,0.1481893403785679,0.0,0.2963786807571358,-0.9139119285851023,801950.9359732716,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,8.996551724137932,0.7853981633974483,0.043043398956426206,0.956956601043572,0.14818985150135378,0.0,0.29637970300270755,-0.9139132020871459,1565551.7866439596,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,9.331034482758621,0.7853981633974483,0.04304301046514151,0.9569569895348571,0.14819016334720556,0.0,0.2963803266944111,-0.9139139790697156,3056240.6027748478,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,9.66551724137931,0.7853981633974483,0.043042773440673025,0.9569572265593256,0.1481903536100095,0.0,0.296380707220019,-0.9139144531186526,5966336.913151878,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.41458333333333336,10.0,0.7853981633974483,0.0430426288283604,0.956957371171638,0.14819046969265576,0.0,0.2963809393853115,-0.9139147423432776,11647372.271080349,0.10433359099988593
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,0.3,0.7853981633974483,0.3675699653584545,0.6324300346415458,0.01369719574221183,0.0,0.02739439148442366,-0.2648600692830913,0.04588763333663125,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,0.6344827586206896,0.7853981633974483,0.2610315469289302,0.7389684530710701,0.04810003745216476,0.0,0.09620007490432952,-0.47793690614213985,0.20857673281267622,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,0.9689655172413794,0.7853981633974483,0.18913360796062634,0.8108663920393743,0.0856578916058451,0.0,0.1713157832116902,-0.6217327840787479,0.5036808649721012,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,1.303448275862069,0.7853981633974483,0.14156107926471365,0.8584389207352867,0.11752402141679684,0.0,0.23504804283359368,-0.7168778414705731,0.9706408742205161,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,1.6379310344827587,0.7853981633974483,0.11050888655297446,0.889491113447026,0.14139921457926646,0.0,0.2827984291585329,-0.7789822268940516,1.6977859406393099,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,1.9724137931034484,0.7853981633974483,0.09050120545467519,0.9094987945453253,0.15805500832847888,0.0,0.31611001665695776,-0.8189975890906501,2.869412213313289,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,2.3068965517241375,0.7853981633974483,0.07775522648007377,0.9222447735199267,0.16918003135649964,0.0,0.3383600627129993,-0.844489547039853,4.858715408997669,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,2.6413793103448273,0.7853981633974483,0.06970609777535927,0.9302939022246414,0.17641225257133353,0.0,0.35282450514266706,-0.8605878044492821,8.410696085540838,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,2.975862068965517,0.7853981633974483,0.06465428872049096,0.9353457112795096,0.18103453549382897,0.0,0.36206907098765795,-0.8706914225590187,14.997620027209532,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,3.310344827586207,0.7853981633974483,0.06149660957187371,0.9385033904281268,0.1839573066809447,0.0,0.3679146133618894,-0.877006780856253,27.507941829555392,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,3.6448275862068966,0.7853981633974483,0.05952801736412766,0.9404719826358731,0.18579303796540658,0.0,0.37158607593081316,-0.8809439652717455,51.58747408019011,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,3.979310344827586,0.7853981633974483,0.05830272332671118,0.9416972766732895,0.18694114814219484,0.0,0.3738822962843897,-0.8833945533465783,98.25837111043808,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,4.313793103448275,0.7853981633974483,0.057540824650497084,0.9424591753495034,0.18765729228743191,0.0,0.37531458457486383,-0.8849183506990064,189.0352436762649,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,4.6482758620689655,0.7853981633974483,0.057067348507726816,0.9429326514922739,0.18810324514197052,0.0,0.37620649028394104,-0.8858653029845471,365.9156247100617,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,4.982758620689655,0.7853981633974483,0.05677321278215812,0.9432267872178424,0.1883806531766173,0.0,0.3767613063532346,-0.8864535744356843,710.8845566847343,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,5.317241379310345,0.7853981633974483,0.056590525094028565,0.943409474905972,0.1885531021107747,0.0,0.3771062042215494,-0.8868189498119434,1383.991496171523,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,5.651724137931034,0.7853981633974483,0.05647707103480749,0.9435229289651932,0.18866025902890654,0.0,0.3773205180578131,-0.8870458579303857,2697.683494673509,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,5.986206896551724,0.7853981633974483,0.05640661762424968,0.9435933823757507,0.18872682700703494,0.0,0.3774536540140699,-0.887186764751501,5261.917426284512,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,6.320689655172414,0.7853981633974483,0.05636286864028578,0.9436371313597145,0.1887681734636257,0.0,0.3775363469272514,-0.8872742627194288,10267.446282998493,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,6.655172413793103,0.7853981633974483,0.05633570267213952,0.9436642973278608,0.18879385172795946,0.0,0.3775877034559189,-0.8873285946557213,20038.84714465652,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,6.989655172413793,0.7853981633974483,0.056318834120766534,0.9436811658792339,0.18880979818748253,0.0,0.37761959637496506,-0.8873623317584673,39114.13504337202,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,7.324137931034483,0.7853981633974483,0.05630835974724877,0.9436916402527519,0.18881970068448425,0.0,0.3776394013689685,-0.8873832805055031,76352.36969515865,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,7.658620689655172,0.7853981633974483,0.05630185579673248,0.9436981442032681,0.1888258498146126,0.0,0.3776516996292252,-0.8873962884065356,149048.09281146564,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,7.993103448275862,0.7853981633974483,0.05629781724222045,0.9437021827577802,0.18882966816155844,0.0,0.3776593363231169,-0.8874043655155597,290963.46432560246,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,8.327586206896552,0.7853981633974483,0.05629530954821357,0.943704690451787,0.18883203916669822,0.0,0.37766407833339644,-0.8874093809035734,568008.456084828,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,8.662068965517243,0.7853981633974483,0.05629375242437112,0.9437062475756296,0.18883351143409144,0.0,0.3776670228681829,-0.8874124951512585,1108851.4292606867,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,8.996551724137932,0.7853981633974483,0.05629278554600099,0.9437072144539997,0.18883442562952546,0.0,0.3776688512590509,-0.8874144289079987,2164676.4887118163,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,9.331034482758621,0.7853981633974483,0.0562921851737293,0.9437078148262711,0.18883499329206066,0.0,0.3776699865841213,-0.8874156296525417,4225840.520328768,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,9.66551724137931,0.7853981633974483,0.056291812379233135,0.9437081876207674,0.18883534577708871,0.0,0.37767069155417743,-0.8874163752415343,8249608.444648978,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.4875,10.0,0.7853981633974483,0.056291580896592024,0.9437084191034085,0.18883556464931014,0.0,0.3776711292986203,-0.8874168382068165,16104732.609663278,0.10288614799992502
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,0.3,0.7853981633974483,0.3711814471950121,0.628818552804988,0.017435481025150898,0.0,0.034870962050301796,-0.2576371056099759,0.06064130023873138,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,0.6344827586206896,0.7853981633974483,0.27090410545401494,0.7290958945459847,0.059462377976860124,0.0,0.11892475595372025,-0.4581917890919697,0.2756377559182203,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,0.9689655172413794,0.7853981633974483,0.20293687829569967,0.7970631217042998,0.10404596686259682,0.0,0.20809193372519363,-0.5941262434086001,0.6656229649763722,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,1.303448275862069,0.7853981633974483,0.15688521976179529,0.8431147802382041,0.1413572518094051,0.0,0.2827145036188102,-0.6862295604764088,1.2827186847006868,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,1.6379310344827587,0.7853981633974483,0.12601467632796925,0.8739853236720302,0.16919275499527278,0.0,0.33838550999054556,-0.7479706473440609,2.2436534526006495,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,1.9724137931034484,0.7853981633974483,0.10565310037089352,0.894346899629106,0.18863626087010962,0.0,0.37727252174021925,-0.7886937992582125,3.791977813711064,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,2.3068965517241375,0.7853981633974483,0.09242717873001804,0.9075728212699813,0.20168310855615676,0.0,0.4033662171123135,-0.8151456425399632,6.42087635529404,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,2.6413793103448273,0.7853981633974483,0.08393779758181431,0.9160622024181851,0.21022102364795506,0.0,0.4204420472959101,-0.8321244048363708,11.114880185656748,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,2.975862068965517,0.7853981633974483,0.07853396972288686,0.9214660302771128,0.21572100347409565,0.0,0.4314420069481913,-0.842932060554226,19.819613974521687,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,3.310344827586207,0.7853981633974483,0.07511320578384503,0.9248867942161545,0.21922908117180032,0.0,0.43845816234360063,-0.8497735884323094,36.352220372716396,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,3.6448275862068966,0.7853981633974483,0.07295544365814445,0.927044556341855,0.22145275333854492,0.0,0.44290550667708983,-0.8540891126837106,68.17373825547226,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,3.979310344827586,0.7853981633974483,0.07159738996097562,0.928402610039024,0.22285675937793648,0.0,0.44571351875587295,-0.8568052200780484,129.8501349974873,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,4.313793103448275,0.7853981633974483,0.07074383378699402,0.9292561662130056,0.2237410497997681,0.0,0.4474820995995362,-0.8585123324260115,249.81334041307278,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,4.6482758620689655,0.7853981633974483,0.0702078137437238,0.9297921862562755,0.22429714043557056,0.0,0.4485942808711411,-0.8595843725125517,483.5638198488712,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,4.982758620689655,0.7853981633974483,0.06987137382398222,0.9301286261760174,0.22464649848840912,0.0,0.44929299697681824,-0.8602572523520352,939.4462233593412,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,5.317241379310345,0.7853981633974483,0.06966026817461007,0.9303397318253893,0.22486584347032504,0.0,0.4497316869406501,-0.8606794636507793,1828.9686729210978,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,5.651724137931034,0.7853981633974483,0.06952783042174261,0.9304721695782568,0.22500350590988644,0.0,0.4500070118197729,-0.8609443391565142,3565.0353451324036,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,5.986206896551724,0.7853981633974483,0.06944475435910442,0.9305552456408952,0.22508988257859527,0.0,0.45017976515719055,-0.8611104912817907,6953.7147871169145,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,6.320689655172414,0.7853981633974483,0.06939264547920218,0.9306073545207973,0.22514407144007406,0.0,0.4502881428801481,-0.8612147090415951,13568.60765001195,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,6.655172413793103,0.7853981633974483,0.06935996179476601,0.9306400382052337,0.22517806377659372,0.0,0.45035612755318744,-0.8612800764104677,26481.682705721585,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,6.989655172413793,0.7853981633974483,0.06933946241727815,0.9306605375827214,0.22519938563696434,0.0,0.4503987712739287,-0.8613210751654432,51690.00522086063,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,7.324137931034483,0.7853981633974483,0.06932660526365508,0.9306733947363446,0.2252127593547631,0.0,0.4504255187095262,-0.8613467894726895,100900.97566497512,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,7.658620689655172,0.7853981633974483,0.06931854134963444,0.9306814586503652,0.22522114754843733,0.0,0.45044229509687467,-0.8613629173007308,196969.6297014112,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,7.993103448275862,0.7853981633974483,0.06931348374090433,0.9306865162590952,0.2252264086650766,0.0,0.4504528173301532,-0.8613730325181909,384513.24497890513,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,8.327586206896552,0.7853981633974483,0.06931031166445557,0.9306896883355441,0.22522970843072215,0.0,0.4504594168614443,-0.8613793766710885,750632.987996827,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,8.662068965517243,0.7853981633974483,0.06930832217525071,0.930691677824749,0.2252317780265004,0.0,0.4504635560530008,-0.8613833556494983,1465366.3210010335,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,8.996551724137932,0.7853981633974483,0.06930707439157908,0.9306929256084203,0.2252330760609844,0.0,0.4504661521219688,-0.8613858512168412,2860657.378180945,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,9.331034482758621,0.7853981633974483,0.06930629179686464,0.9306937082031349,0.22523389017612538,0.0,0.45046778035225077,-0.8613874164062703,5584521.255963002,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,9.66551724137931,0.7853981633974483,0.06930580096303177,0.9306941990369678,0.22523440078074086,0.0,0.4504688015614817,-0.8613883980739361,10902000.085164092,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.5604166666666668,10.0,0.7853981633974483,0.06930549311805514,0.9306945068819444,0.22523472102636025,0.0,0.4504694420527205,-0.8613890137638893,21282682.37942591,0.10297679999985121
2,20,800,2.5,8.0,2.0,10.0,1.0,0.6333333333333334,0.3,0.7853981633974483,0.3749672127348885,0.6250327872651119,0.02135318199634724,0.0,0.04270636399269448,-0.25006557453022343,0.07744816134191895,0.10283471100001407
2,20,800,2.5,8.0,2.0,10.0,1.0,0.6333333333333334,0.6344827586206896,0.7853981633974483,0.2805477710200266,0.7194522289799742,0.07053354366548367,0.0,0.14106708733096734,-0.4389044579599476,0.3520313269708578,0.10283471100001407
2,20,800,2.5,8.0,2.0,10.0,1.0,0.6333333333333334,0.9689655172413794,0.7853981633974483,0.2158141182364425,0.7841858817635583,0.12105230594525113,0.0,0.24210461189050225,-0.5683717635271158,0.8501017389374994,0.10283471100001407
2,20,800,2.5,8.0,2.0,10.0,1.0,0.6333333333333334,1.303448275862069,0.7853981633974483,0.1708132361051019,0.8291867638948985,0.16260683598472403,0.0,0.32521367196944806,-0.6583735277897966,1.6382268067784944,0.10283471100001407
2,20,800,2.5,8.0,2.0,10.0,1.0,0.6333333333333334,1.6379310344827587,0.7853981633974483,0.1399419731353315,0.8600580268646689,0.19334693953153442,0.0,0.38669387906306885,-0.7201160537293374,2.865486622290206,0.10283471100001407
