g,theta,beta,p00,p11,re01,im01,n_modes,n_cut,dim
0.7222222685813904,0.8727777600288391,4.897959232330322,0.03228261321783066,0.9677173495292664,0.17674905061721802,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.053061485290527,0.03228253498673439,0.9677174091339111,0.1767490804195404,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.208163261413574,0.03228249028325081,0.9677175283432007,0.1767491102218628,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.363265037536621,0.03228246048092842,0.9677175283432007,0.1767491102218628,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.518367290496826,0.03228244185447693,0.9677175879478455,0.176749125123024,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.673469066619873,0.03228243440389633,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.828571319580078,0.03228241950273514,0.9677175283432007,0.176749125123024,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,5.983673572540283,0.03228241950273514,0.9677175283432007,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.13877534866333,0.03228241205215454,0.9677175879478455,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.293877601623535,0.03228241205215454,0.9677175879478455,0.1767491102218628,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.448979377746582,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.604081153869629,0.03228240832686424,0.9677175283432007,0.176749125123024,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.759183406829834,0.03228241577744484,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,6.914285659790039,0.03228240832686424,0.9677174687385559,0.176749125123024,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.069387912750244,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.224489688873291,0.032282404601573944,0.9677174687385559,0.1767491102218628,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.379591464996338,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.534693717956543,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.68979549407959,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,7.844898223876953,0.03228240832686424,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,0.8727777600288391,8.0,0.03228241205215454,0.9677176475524902,0.17674914002418518,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,0.4000000059604645,0.2562832534313202,0.7437165975570679,0.11200906336307526,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,0.5551020503044128,0.19048826396465302,0.809511661529541,0.14224757254123688,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,0.7102041244506836,0.14240066707134247,0.8575992584228516,0.1643480658531189,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,0.8653061389923096,0.1089593842625618,0.8910405039787292,0.17971722781658173,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.0204081535339355,0.0864996388554573,0.9135003089904785,0.1900394856929779,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.1755101680755615,0.07176601141691208,0.9282340407371521,0.19681090116500854,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.330612301826477,0.06224934756755829,0.937750518321991,0.20118463039398193,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.4857141971588135,0.05616380274295807,0.9438361525535583,0.20398147404193878,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.640816330909729,0.05229725316166878,0.9477028250694275,0.20575854182243347,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.795918345451355,0.04985061660408974,0.9501493573188782,0.2068830132484436,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,1.951020359992981,0.04830645024776459,0.9516934752464294,0.2075926512479782,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.1061224937438965,0.047333475202322006,0.9526665806770325,0.20803987979888916,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.2612245082855225,0.04672103002667427,0.9532790184020996,0.20832134783267975,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.4163265228271484,0.046335771679878235,0.9536641240119934,0.20849840342998505,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.5714285373687744,0.04609353467822075,0.9539065361022949,0.20860978960990906,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.7265305519104004,0.04594125226140022,0.9540588855743408,0.20867976546287537,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,2.8816325664520264,0.04584554582834244,0.9541545510292053,0.2087237685918808,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.0367345809936523,0.04578539356589317,0.9542146921157837,0.20875142514705658,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.1918368339538574,0.04574759304523468,0.9542525410652161,0.2087688148021698,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.3469386100769043,0.045723844319581985,0.9542763233184814,0.2087797373533249,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.5020406246185303,0.04570890963077545,0.9542911052703857,0.20878657698631287,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.6571428775787354,0.04569953680038452,0.954300582408905,0.20879089832305908,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.8122448921203613,0.045693643391132355,0.9543064832687378,0.20879359543323517,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,3.9673469066619873,0.045689940452575684,0.9543101787567139,0.20879532396793365,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.122448921203613,0.04568761587142944,0.9543124437332153,0.20879638195037842,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.277551174163818,0.04568614810705185,0.9543138742446899,0.20879703760147095,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.432652950286865,0.04568523168563843,0.9543148279190063,0.20879746973514557,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.587754726409912,0.045684654265642166,0.9543154239654541,0.20879773795604706,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.742856979370117,0.04568428546190262,0.9543157815933228,0.2087979018688202,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,4.897959232330322,0.04568406194448471,0.9543160200119019,0.20879802107810974,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.053061485290527,0.04568392038345337,0.954316258430481,0.2087980955839157,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.208163261413574,0.04568382725119591,0.9543163180351257,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.363265037536621,0.04568377882242203,0.9543164968490601,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.518367290496826,0.045683734118938446,0.9543163776397705,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.673469066619873,0.045683715492486954,0.9543165564537048,0.20879819989204407,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.828571319580078,0.04568369314074516,0.9543164372444153,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,5.983673572540283,0.04568368196487427,0.9543163776397705,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.13877534866333,0.045683685690164566,0.9543164968490601,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.293877601623535,0.045683667063713074,0.9543164372444153,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.448979377746582,0.045683667063713074,0.9543164372444153,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.604081153869629,0.045683663338422775,0.9543163776397705,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.759183406829834,0.045683663338422775,0.9543163776397705,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,6.914285659790039,0.045683667063713074,0.9543164968490601,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.069387912750244,0.045683663338422775,0.9543163776397705,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.224489688873291,0.04568365961313248,0.9543164968490601,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.379591464996338,0.04568365961313248,0.9543164968490601,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.534693717956543,0.04568365961313248,0.9543165564537048,0.20879817008972168,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.68979549407959,0.04568365961313248,0.9543164372444153,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,7.844898223876953,0.04568365216255188,0.9543164968490601,0.2087981402873993,0.0,4,8,8192
0.7222222685813904,1.0473333597183228,8.0,0.04568365588784218,0.9543164968490601,0.20879815518856049,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,0.4000000059604645,0.27436572313308716,0.7256340980529785,0.12281522154808044,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,0.5551020503044128,0.21133890748023987,0.788661003112793,0.15712153911590576,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,0.7102041244506836,0.16402830183506012,0.835971474647522,0.18287329375743866,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,0.8653061389923096,0.13017357885837555,0.8698262572288513,0.20130088925361633,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.0204081535339355,0.10676820576190948,0.8932318091392517,0.21404075622558594,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.1755101680755615,0.09096983075141907,0.9090301394462585,0.2226400524377823,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.330612301826477,0.08047773689031601,0.9195221662521362,0.22835102677345276,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.4857141971588135,0.07358460873365402,0.9264153838157654,0.23210309445858002,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.640816330909729,0.06908801198005676,0.9309119582176208,0.23455066978931427,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.795918345451355,0.06616835296154022,0.9338318109512329,0.2361399233341217,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,1.951020359992981,0.06427829712629318,0.9357216954231262,0.23716866970062256,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.1061224937438965,0.06305718421936035,0.9369428157806396,0.23783338069915771,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.2612245082855225,0.06226922944188118,0.9377306699752808,0.23826226592063904,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.4163265228271484,0.06176121532917023,0.9382388591766357,0.23853884637355804,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.5714285373687744,0.06143384054303169,0.9385661482810974,0.23871706426143646,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.7265305519104004,0.06122296303510666,0.9387770891189575,0.23883187770843506,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,2.8816325664520264,0.06108715012669563,0.9389129877090454,0.23890578746795654,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.0367345809936523,0.060999684035778046,0.9390003085136414,0.2389533966779709,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.1918368339538574,0.060943372547626495,0.9390566349029541,0.23898407816886902,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.3469386100769043,0.06090712174773216,0.9390929937362671,0.23900383710861206,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.5020406246185303,0.060883779078722,0.9391162991523743,0.23901653289794922,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.6571428775787354,0.060868747532367706,0.9391312599182129,0.23902472853660583,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.8122448921203613,0.0608590692281723,0.9391409754753113,0.23902997374534607,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,3.9673469066619873,0.06085285544395447,0.9391472935676575,0.23903341591358185,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.122448921203613,0.06084884703159332,0.9391512870788574,0.23903560638427734,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.277551174163818,0.06084626168012619,0.9391537308692932,0.23903697729110718,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.432652950286865,0.060844600200653076,0.9391553997993469,0.23903788626194,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.587754726409912,0.060843534767627716,0.9391564130783081,0.23903849720954895,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.742856979370117,0.0608428530395031,0.939157247543335,0.23903889954090118,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,4.897959232330322,0.06084240600466728,0.9391576051712036,0.2390391081571579,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.053061485290527,0.0608421191573143,0.9391579031944275,0.23903927206993103,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.208163261413574,0.060841940343379974,0.9391582012176514,0.23903939127922058,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.363265037536621,0.060841817408800125,0.9391582012176514,0.23903942108154297,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.518367290496826,0.060841746628284454,0.9391583204269409,0.23903948068618774,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.673469066619873,0.060841698199510574,0.9391584396362305,0.23903952538967133,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.828571319580078,0.06084166839718819,0.9391583800315857,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,5.983673572540283,0.060841649770736694,0.93915855884552,0.2390395700931549,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.13877534866333,0.0608416348695755,0.9391584396362305,0.2390395551919937,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.293877601623535,0.060841627418994904,0.9391584992408752,0.2390395700931549,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.448979377746582,0.06084160879254341,0.9391583800315857,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.604081153869629,0.06084160879254341,0.9391584396362305,0.2390395551919937,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.759183406829834,0.06084160506725311,0.9391584396362305,0.2390395551919937,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,6.914285659790039,0.06084160506725311,0.9391583800315857,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.069387912750244,0.06084160879254341,0.9391586184501648,0.2390395551919937,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.224489688873291,0.060841601341962814,0.9391584992408752,0.2390395551919937,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.379591464996338,0.060841597616672516,0.9391583800315857,0.23903951048851013,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.534693717956543,0.060841597616672516,0.9391584992408752,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.68979549407959,0.060841597616672516,0.9391584396362305,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,7.844898223876953,0.06084159389138222,0.9391584396362305,0.23903954029083252,0.0,4,8,8192
0.7222222685813904,1.2218888998031616,8.0,0.06084159016609192,0.9391584396362305,0.23903952538967133,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,0.4000000059604645,0.294050395488739,0.7059494853019714,0.13017725944519043,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,0.5551020503044128,0.23435652256011963,0.7656434178352356,0.16790880262851715,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,0.7102041244506836,0.18820658326148987,0.8117934465408325,0.19707944989204407,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,0.8653061389923096,0.1541091352701187,0.8458906412124634,0.21863186359405518,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.0204081535339355,0.12975135445594788,0.8702484965324402,0.23402801156044006,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.1755101680755615,0.11276698857545853,0.8872328996658325,0.24476358294487,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.330612301826477,0.10112273693084717,0.8988771438598633,0.25212374329566956,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.4857141971588135,0.09323196858167648,0.9067677855491638,0.2571113407611847,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.640816330909729,0.08792685717344284,0.9120731949806213,0.26046469807624817,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.795918345451355,0.08437902480363846,0.9156209826469421,0.2627072334289551,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,1.951020359992981,0.08201479911804199,0.9179850816726685,0.2642015814781189,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.1061224937438965,0.08044307678937912,0.9195568561553955,0.2651950716972351,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.2612245082855225,0.07939983159303665,0.9205999970436096,0.26585450768470764,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.4163265228271484,0.07870811223983765,0.9212918281555176,0.2662917375564575,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.5714285373687744,0.07824977487325668,0.9217500686645508,0.2665814161300659,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.7265305519104004,0.07794623076915741,0.9220536947250366,0.2667732834815979,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,2.8816325664520264,0.07774525880813599,0.9222546219825745,0.26690033078193665,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.0367345809936523,0.07761222869157791,0.9223876595497131,0.2669844329357147,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.1918368339538574,0.07752418518066406,0.9224757552146912,0.26704010367393494,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.3469386100769043,0.07746589928865433,0.9225339889526367,0.26707690954208374,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.5020406246185303,0.07742733508348465,0.9225725531578064,0.2671012878417969,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.6571428775787354,0.07740182429552078,0.9225980639457703,0.267117440700531,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.8122448921203613,0.07738493382930756,0.9226149320602417,0.2671281099319458,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,3.9673469066619873,0.07737377285957336,0.9226261377334595,0.2671352028846741,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.122448921203613,0.07736638188362122,0.9226335287094116,0.26713988184928894,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.277551174163818,0.07736149430274963,0.922638475894928,0.26714298129081726,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.432652950286865,0.07735824584960938,0.9226415157318115,0.26714497804641724,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.587754726409912,0.07735611498355865,0.922643780708313,0.26714634895324707,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.742856979370117,0.07735469937324524,0.9226451516151428,0.2671472728252411,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,4.897959232330322,0.07735376805067062,0.9226461052894592,0.26714786887168884,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.053061485290527,0.07735314220190048,0.922646701335907,0.2671482563018799,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.208163261413574,0.07735273241996765,0.9226471781730652,0.26714852452278137,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.363265037536621,0.07735247910022736,0.9226474761962891,0.2671487033367157,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.518367290496826,0.07735228538513184,0.9226474761962891,0.26714879274368286,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.673469066619873,0.07735217362642288,0.9226477146148682,0.2671489119529724,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.828571319580078,0.07735208421945572,0.9226477146148682,0.2671489417552948,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,5.983673572540283,0.07735204696655273,0.9226477146148682,0.2671489715576172,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.13877534866333,0.07735201716423035,0.9226478934288025,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.293877601623535,0.07735198736190796,0.9226478338241577,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.448979377746582,0.07735197246074677,0.9226478934288025,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.604081153869629,0.07735196501016617,0.9226478934288025,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.759183406829834,0.07735195755958557,0.9226478338241577,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,6.914285659790039,0.07735195755958557,0.9226479530334473,0.26714906096458435,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.069387912750244,0.07735195755958557,0.9226478338241577,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.224489688873291,0.07735195755958557,0.9226479530334473,0.26714906096458435,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.379591464996338,0.07735195755958557,0.9226479530334473,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.534693717956543,0.07735195755958557,0.9226479530334473,0.26714909076690674,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.68979549407959,0.07735195755958557,0.9226479530334473,0.26714909076690674,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,7.844898223876953,0.07735195010900497,0.9226478338241577,0.26714903116226196,0.0,4,8,8192
0.7222222685813904,1.3964444398880005,8.0,0.07735195755958557,0.9226479530334473,0.26714909076690674,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,0.4000000059604645,0.3148157298564911,0.6851838827133179,0.1337631344795227,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,0.5551020503044128,0.25901782512664795,0.7409816980361938,0.1740671843290329,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,0.7102041244506836,0.21449343860149384,0.7855064868927002,0.2062283158302307,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,0.8653061389923096,0.18043158948421478,0.8195681571960449,0.23083193600177765,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.0204081535339355,0.15520483255386353,0.8447949290275574,0.24905385076999664,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.1755101680755615,0.13696645200252533,0.8630332946777344,0.2622278332710266,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.330612301826477,0.12400905787944794,0.875990629196167,0.2715872824192047,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.4857141971588135,0.11491753906011581,0.8850823044776917,0.2781543433666229,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.640816330909729,0.10859403759241104,0.8914057612419128,0.28272196650505066,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.795918345451355,0.10422255098819733,0.8957772254943848,0.28587961196899414,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,1.951020359992981,0.1012132540345192,0.8987865447998047,0.28805336356163025,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.1061224937438965,0.09914765506982803,0.9008521437644958,0.28954535722732544,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.2612245082855225,0.09773267060518265,0.9022671580314636,0.2905674874782562,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.4163265228271484,0.0967646911740303,0.9032351970672607,0.2912667393684387,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.5714285373687744,0.09610311686992645,0.903896689414978,0.2917446196079254,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.7265305519104004,0.09565126150846481,0.9043484926223755,0.29207104444503784,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,2.8816325664520264,0.09534277766942978,0.9046570658683777,0.29229387640953064,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.0367345809936523,0.09513222426176071,0.9048674702644348,0.29244598746299744,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.1918368339538574,0.09498856961727142,0.9050112962722778,0.2925497889518738,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.3469386100769043,0.0948905423283577,0.9051093459129333,0.2926206588745117,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.5020406246185303,0.0948236733675003,0.9051761627197266,0.2926689386367798,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.6571428775787354,0.09477806091308594,0.905221700668335,0.2927019000053406,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.8122448921203613,0.09474696218967438,0.9052529335021973,0.2927244305610657,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,3.9673469066619873,0.09472574293613434,0.9052740931510925,0.29273974895477295,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.122448921203613,0.09471127390861511,0.905288577079773,0.2927502691745758,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.277551174163818,0.09470140933990479,0.9052984714508057,0.29275739192962646,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.432652950286865,0.09469468146562576,0.9053051471710205,0.29276224970817566,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.587754726409912,0.09469009190797806,0.9053096771240234,0.2927655875682831,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.742856979370117,0.09468697011470795,0.9053127765655518,0.29276788234710693,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,4.897959232330322,0.09468484669923782,0.9053149819374084,0.2927694320678711,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.053061485290527,0.09468340873718262,0.9053164720535278,0.29277053475379944,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.208163261413574,0.09468242526054382,0.9053173661231995,0.29277125000953674,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.363265037536621,0.0946817472577095,0.905318021774292,0.29277175664901733,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.518367290496826,0.09468129277229309,0.9053184390068054,0.292772114276886,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.673469066619873,0.09468097984790802,0.9053187370300293,0.2927723228931427,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.828571319580078,0.0946807861328125,0.905319094657898,0.2927725315093994,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,5.983673572540283,0.09468063712120056,0.905319094657898,0.29277265071868896,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.13877534866333,0.09468056261539459,0.9053192734718323,0.29277274012565613,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.293877601623535,0.09468050301074982,0.9053193926811218,0.2927727997303009,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.448979377746582,0.09468044340610504,0.9053192734718323,0.2927727997303009,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.604081153869629,0.09468042850494385,0.905319333076477,0.2927728593349457,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.759183406829834,0.09468041360378265,0.905319333076477,0.2927728593349457,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,6.914285659790039,0.09468041360378265,0.905319333076477,0.29277291893959045,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,7.069387912750244,0.09468042105436325,0.9053193926811218,0.29277294874191284,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,7.224489688873291,0.09468042105436325,0.9053194522857666,0.29277294874191284,0.0,4,8,8192
0.7222222685813904,1.5709999799728394,7.379591464996338,0.09468042850494385,0.9053193926811218,0.29277297854423523,0.0,4,8,8192
