lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,kernel_scale_v4,delta_sign_x_v4,delta_sign_z_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
0.1,0.1,0.010000000000000002,0.014913093907935642,0.14420216256172175,0.09387475842677348,0.09387475842677348,0.09387475842677348,0.22494258556798918,0.010888788513859108,0.015051076488989217,0.13418298662372402,0.08349355018933474,0.21410049680730808,0.20994685754400264,0.25601112017744865,0.02114135041109899,0.09747921255691774,0.15901292334051503,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.7514284370361484,275.1428437036148,1.0,1.0,1.0,0.010000000000000002,1.3877787807814457e-17,0.45840560329087365,9.71445146547012e-17,0.5232350200936401,0.0,0.6595525301784879,-0.16841141020197062,-0.42126919808482266,-0.0,1.8169044373012566,-3.141592653589793,0.42126919808482266,-5.159059750139504e-17,-7.884081560117572,-0.0,14.45474857767667,-3.141592653589793,7.884081560117572,-9.655215246814655e-16,-0.04852811367134059,-0.0,1.479818527149725,-0.08349450800618913,-0.0,1.467065885328004,0.04852811367134059,-5.942979907626617e-18,0.029549984096060765,0.0,-0.9010985722314484,0.029549984096060765,0.0,0.0,-0.9051482536448666,0.0,0.3179296350855862,0.0,-0.8973260869672747,0.3179296350855862,0.2152867263120522,0.0,-0.92851651653314,0.2152867263120522,0.2152867263120522,0.0,-0.92851651653314,0.2152867263120522,0.4788368357877162,0.0,-0.8779039154103413,0.4788368357877162,0.05110848776116722,0.0,-0.8980173742631589,0.05110848776116722,0.059380471631424986,0.0,-0.8970635223789564,0.059380471631424986,0.5382414111794294,0.0,-0.8427907114412073,0.5382414111794294,0.0,0.0,-0.9313413437436967,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.18573674221599143,0.44928685169165544,0.021558503665106456,0.16417823855088498,0.42772834802654897,0.0,0.0,0.0,0.0,0.0,-0.027417944301691644,0.023194656821107107,0.0030811979682895396,-0.030499142269981183,0.020113458852817567
0.11,0.11,0.0121,0.017546147391352927,0.17497992500671747,0.10484932447982202,0.10484932447982202,0.10484932447982202,0.24463092961552296,0.012534127129459383,0.018903490204017805,0.1451755796585483,0.09291341688889343,0.23211077050907034,0.22574189690969465,0.2819720829049554,0.024845091132507508,0.09484743100787388,0.19240563724202314,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.329228408813739,275.1428437036148,1.0,1.0,1.0,0.0121,4.163336342344337e-17,0.5156110632338915,1.1796119636642288e-16,0.6000680341795572,0.0,0.7980585615159703,-0.20377780634438442,-0.49754219875449146,-0.0,1.9137792242322105,-3.141592653589793,0.49754219875449146,-6.093134611454242e-17,-8.590472963344444,-0.0,14.046432741321894,-3.141592653589793,8.590472963344444,-1.0520295217721651e-15,-0.05701881211477308,-0.0,1.476664837489364,-0.09717140833290358,-0.0,1.4626514904820496,0.05701881211477308,-6.982790574754118e-18,0.03476649074400737,0.0,-0.9003774807029655,0.03476649074400737,0.0,0.0,-0.9051482536448666,0.0,0.3846948584535592,0.0,-0.8956834319649806,0.3846948584535592,0.24215283813506344,0.0,-0.9314326942957946,0.24215283813506344,0.24215283813506344,0.0,-0.9314326942957946,0.24215283813506344,0.5217392616149494,0.0,-0.8531050010927654,0.5217392616149494,0.059579725992778595,0.0,-0.8968108677328025,0.059579725992778595,0.0722328152495157,0.0,-0.8953136584685725,0.0722328152495157,0.5908851650783329,0.0,-0.8067556765777053,0.5908851650783329,0.0,0.0,-0.9358796684507265,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.20738634739105608,0.48697277087094204,0.02481323524877123,0.18257311214228483,0.4621595356221708,0.0,0.0,0.0,0.0,0.0,-0.031055213592829034,0.04727247961020009,0.00356661297016303,-0.034621826562992064,0.04370586664003706
0.12,0.12,0.0144,0.020265881962649786,0.2079062070954796,0.11394509908925629,0.11394509908925629,0.11394509908925629,0.2600778265336158,0.01411251166480752,0.023335979984878602,0.1539850556065111,0.10052521638584722,0.24596637026321433,0.23674192805046063,0.30286033310166793,0.028653603015429383,0.09212904980998152,0.22805319158501375,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.962056949332053,275.1428437036148,1.0,1.0,1.0,0.0144,5.551115123125783e-17,0.5652043251901078,1.457167719820518e-16,0.66951318649431,0.0,0.9497556434570223,-0.24251243069083767,-0.5764671704430601,-0.0,2.028291757442975,-3.141592653589793,0.5764671704430601,-7.059686750966252e-17,-9.151354074265925,-0.0,13.687630076015646,-3.141592653589793,9.151354074265925,-1.1207176474913855e-15,-0.06576998478993436,-0.0,1.473528397795553,-0.11088422629914373,-0.0,1.4584893466862494,0.06576998478993436,-8.054500135296321e-18,0.040154421157603426,0.0,-0.8996304326624474,0.040154421157603426,0.0,0.0,-0.9051482536448666,0.0,0.45585652817084943,0.0,-0.8900532712843763,0.45585652817084943,0.26544393871725913,0.0,-0.933960823041517,0.26544393871725913,0.26544393871725913,0.0,-0.933960823041517,0.26544393871725913,0.5558041725825542,0.0,-0.8313132512716384,0.5558041725825542,0.06808887447171792,0.0,-0.8955908460500733,0.06808887447171792,0.08640647645771647,0.0,-0.8933838953869719,0.08640647645771647,0.6327747184929309,0.0,-0.7743359449465022,0.6327747184929309,0.0,0.0,-0.9405173293967448,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2252895175596557,0.5156497514249507,0.027934453314114496,0.19735506424554122,0.4877152981108363,0.0,0.0,0.0,0.0,0.0,-0.0343303903790696,0.068317181390809,0.004039586612374024,-0.03836997699144362,0.06427759477843498
0.13,0.13,0.016900000000000002,0.023043395094299517,0.23612447749896226,0.12097131241460987,0.12097131241460987,0.12097131241460987,0.27152520951152037,0.015586730769952935,0.0283740193031077,0.16078222814546503,0.10617461431426226,0.25594005296022726,0.24316044361496003,0.3187934096127252,0.03252098539395247,0.08935296189395836,0.2591445811184244,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.649914058591091,275.1428437036148,1.0,1.0,1.0,0.016900000000000002,8.326672684688674e-17,0.6062568017060533,1.734723475976807e-16,0.7292759315730938,0.0,1.1146437760016445,-0.2846152832413304,-0.6572884122591756,-0.0,2.160890288155985,-3.141592653589793,0.6572884122591756,-8.049461501898453e-17,-9.581278197202998,-0.0,13.390205621954957,-3.141592653589793,9.581278197202998,-1.1733681675944974e-15,-0.07468921265413894,-0.0,1.470449194574727,-0.12442932136785295,-0.0,1.4546317456678801,0.07468921265413894,-9.146790520772725e-18,0.04565647147981524,0.0,-0.8988650345733423,0.04565647147981524,0.0,0.0,-0.9051482536448666,0.0,0.5160088160521653,0.0,-0.8565832719335829,0.5160088160521653,0.2847239239806861,0.0,-0.9360535659236988,0.2847239239806861,0.2847239239806861,0.0,-0.9360535659236988,0.2847239239806861,0.5819154583532873,0.0,-0.8132492848625711,0.5819154583532873,0.07650495895691024,0.0,-0.894375544094958,0.07650495895691024,0.10189465839397173,0.0,-0.8912751585360864,0.10189465839397173,0.6648806982754496,0.0,-0.7469495679500392,0.6648806982754496,0.0,0.0,-0.945189375647852,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.23906745250087083,0.5362589868734721,0.030848487477095003,0.20821896502377585,0.505410499396377,0.0,0.0,0.0,0.0,0.0,-0.03718853135035649,0.08561574971077124,0.004489490478384317,-0.04167802182874081,0.08112625923238692
0.14,0.14,0.019600000000000003,0.025852018013886258,0.26417255072557355,0.12595058112273197,0.12595058112273197,0.12595058112273197,0.27947097291288303,0.016926671094055018,0.03403278544349928,0.16585657443907761,0.10991353481200669,0.26255394557467315,0.24547591195340118,0.33029085910716083,0.03640443895664855,0.08654582611090783,0.2900225597711412,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5.392799736590851,275.1428437036148,1.0,1.0,1.0,0.019600000000000003,2.7755575615628914e-17,0.6387526299296132,2.3592239273284576e-16,0.7782808816549719,0.0,1.2927229591498364,-0.33008636399586244,-0.7395037312629008,-0.0,2.311580022505357,-3.141592653589793,0.7395037312629008,-9.056308774486359e-17,-9.900630107461547,-0.0,13.155836042063521,-3.141592653589793,9.900630107461547,-1.2124774970644699e-15,-0.08369215096368904,-0.0,1.4674596044011423,-0.13763323547891834,-0.0,1.4511079186206108,0.08369215096368904,-1.0249332479143886e-17,0.051219770912448774,0.0,-0.8980883379769946,0.051219770912448774,0.0,0.0,-0.9051482536448666,0.0,0.5736293399645962,0.0,-0.8191149982339364,0.5736293399645962,0.2999853440567619,0.0,-0.9377101142975602,0.2999853440567619,0.2999853440567619,0.0,-0.9377101142975602,0.2999853440567619,0.6013111808664225,0.0,-0.7990149333804896,0.6013111808664225,0.08471553269993541,0.0,-0.8931809232216248,0.08471553269993541,0.11867458667864535,0.0,-0.8889905486784064,0.11867458667864535,0.6887272224814447,0.0,-0.7250205604070787,0.6887272224814447,0.0,0.0,-0.9498345240264965,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.24876557314431313,0.5500914099539738,0.03349576178748664,0.2152698113568265,0.5165956481664872,0.0,0.0,0.0,0.0,0.0,-0.03962177632056563,0.09907340459650504,0.004907414755369821,-0.04452919107593545,0.09416598984113522
0.15,0.15,0.0225,0.02866763511346337,0.29147319301267116,0.1290736571445058,0.1290736571445058,0.1290736571445058,0.28452432808448747,0.018110228074546295,0.04031491629201578,0.1695320641213013,0.11195394393158382,0.2664348212460543,0.24429053249995575,0.3380647488864771,0.04026499231433299,0.08373174793431173,0.3200807126195304,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.1907139833313325,275.1428437036148,1.0,1.0,1.0,0.0225,5.551115123125783e-17,0.6633985928471897,2.3592239273284576e-16,0.8166369259077676,0.0,1.4839931929015975,-0.37892567295443386,-0.8228946487032148,-0.0,2.4800044089101085,-3.141592653589793,0.8228946487032148,-1.0077552975698777e-16,-10.131036789224533,-0.0,12.979236960076301,-3.141592653589793,10.131036789224533,-1.2406941775967902e-15,-0.09270330775828259,-0.0,1.4645846547677508,-0.15035557213316023,-0.0,1.4479273788590554,0.09270330775828259,-1.1352880911655277e-17,0.05679651497414595,0.0,-0.8973067551409882,0.05679651497414595,0.0,0.0,-0.9051482536448666,0.0,0.6275275059991836,0.0,-0.7785943932590604,0.6275275059991836,0.31156013423219187,0.0,-0.9389664980251103,0.31156013423219187,0.31156013423219187,0.0,-0.9389664980251103,0.31156013423219187,0.6153048471671159,0.0,-0.7882892521483799,0.6153048471671159,0.09262910661291397,0.0,-0.8920202799355577,0.09262910661291397,0.1367036970164083,0.0,-0.886535861000124,0.1367036970164083,0.7059576454788212,0.0,-0.7082540524345757,0.7059576454788212,0.0,0.0,-0.9543964592134809,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2547636192580459,0.5585083321929699,0.03583259163876802,0.2189310276192779,0.5226757405542019,0.0,0.0,0.0,0.0,0.0,-0.04165974288412211,0.10901750299260837,0.005286475205430574,-0.04694621808955268,0.1037310277871778
0.16,0.16,0.0256,0.031468871004779915,0.31756010964160597,0.13063415379832038,0.13063415379832038,0.13063415379832038,0.287303930175706,0.019123499229905687,0.047208464441359704,0.1721184578536703,0.11260234343669481,0.26821225511296,0.24023124983511257,0.34286933180817086,0.044068040116207866,0.08093209251771509,0.3488300741459807,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.043656798812539,275.1428437036148,1.0,1.0,1.0,0.0256,1.3877787807814457e-16,0.6813487024820433,2.7755575615628914e-16,0.84536327872289,0.0,1.688454477256929,-0.43113321011704475,-0.9075115641701595,-0.0,2.6655603561240944,-3.141592653589793,0.9075115641701595,-1.1113811322501937e-16,-10.292673590713756,-0.0,12.851434505356014,-3.141592653589793,10.292673590713756,-1.2604889767536095e-15,-0.10165639839372992,-0.0,1.4618425771001573,-0.1624895313953778,-0.0,1.4450840407576158,0.10165639839372992,-1.2449318290572948e-17,0.06234433617545171,0.0,-0.8965260082236218,0.06234433617545171,0.0,0.0,-0.9051482536448666,0.0,0.6768701469678408,0.0,-0.7361024413379795,0.6768701469678408,0.31999026753005644,0.0,-0.9398815454804845,0.31999026753005644,0.31999026753005644,0.0,-0.9398815454804845,0.31999026753005644,0.6251217997166014,0.0,-0.7805272163858716,0.6251217997166014,0.10017589432152176,0.0,-0.8909040780012396,0.10017589432152176,0.15591595153417412,0.0,-0.8839200866466883,0.15591595153417412,0.7180926108425651,0.0,-0.6959475571142614,0.7180926108425651,0.0,0.0,-0.9588249037642098,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.25764593135460473,0.5627774635411498,0.037831558146070046,0.2198143732085347,0.5249459053950797,0.0,0.0,0.0,0.0,0.0,-0.0433555372568627,0.11599879183775019,0.005621930222382221,-0.04897746747924492,0.11037686161536797
0.17,0.17,0.028900000000000006,0.03423716128194322,0.34209481002132064,0.13096402477505478,0.13096402477505478,0.13096402477505478,0.2883756677284141,0.019960348088990366,0.054685190651588014,0.17388734303103434,0.11219567772322259,0.26845665660426404,0.2338896884020682,0.3454095903681982,0.047783692592860263,0.07816541404463648,0.3759161606563798,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.95162818303447,275.1428437036148,1.0,1.0,1.0,0.028900000000000006,1.3877787807814457e-16,0.6939314416994293,3.0531133177191805e-16,0.8660071270361334,0.0,1.9061068122158302,-0.4867089754836952,-0.9936214879391742,-0.0,2.8675201861722233,-3.141592653589793,0.9936214879391742,-1.2168353747687402e-16,-10.402964098434667,-0.0,12.762320966701589,-3.141592653589793,10.402964098434667,-1.2739956684792846e-15,-0.1104943499753567,-0.0,1.4592455478640887,-0.17396043900869895,-0.0,1.4425604974309552,0.1104943499753567,-1.3531655202118802e-17,0.06782644398758321,0.0,-0.8957511079834222,0.06782644398758321,0.0,0.0,-0.9051482536448666,0.0,0.7211997710540292,0.0,-0.6927271398116402,0.7211997710540292,0.32589965588548286,0.0,-0.940522979083773,0.32589965588548286,0.32589965588548286,0.0,-0.940522979083773,0.32589965588548286,0.6318202537257092,0.0,-0.7751149379169393,0.6318202537257092,0.1073070796621351,0.0,-0.8898399837191263,0.1073070796621351,0.17621859716165655,0.0,-0.8811558540736629,0.17621859716165655,0.7264276153319205,0.0,-0.6872429844554102,0.7264276153319205,0.0,0.0,-0.9630764271971853,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.25807321189789967,0.563993809738126,0.03948063567455189,0.21859257622334777,0.524513174063574,0.0,0.0,0.0,0.0,0.0,-0.04477187110035086,0.12063617006648286,0.005911124264295853,-0.05068299536464671,0.11472504580218701
0.18,0.18,0.0324,0.036956726031856374,0.36486608441226875,0.13038369168664043,0.13038369168664043,0.13038369168664043,0.28822114190178705,0.020621493545574646,0.0626993688201241,0.17506312923898726,0.11105240231812687,0.26764828309704536,0.22579192151207317,0.34629453002683164,0.05138694390010054,0.07544748232839309,0.40111789379976726,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,8.91462813599712,275.1428437036148,1.0,1.0,1.0,0.0324,2.7755575615628914e-17,0.7024385558098527,4.0245584642661925e-16,0.8802819338048148,0.0,2.136950197778301,-0.5456529690543848,-1.081634601166827,-0.0,3.0851373910855506,-3.141592653589793,1.081634601166827,-1.3246203521659787e-16,-10.4761520487654,-0.0,12.702312259647066,-3.141592653589793,10.4761520487654,-1.2829586073901534e-15,-0.1191690305956174,-0.0,1.4568005281416287,-0.18472275824153908,-0.0,1.4403319881077603,0.1191690305956174,-1.4593997187641584e-17,0.07321157189006934,0.0,-0.8949863572982208,0.07321157189006934,0.0,0.0,-0.9051482536448666,0.0,0.7603976767884688,0.0,-0.6494577531561999,0.7603976767884688,0.329894957718724,0.0,-0.9409566484750845,0.329894957718724,0.329894957718724,0.0,-0.9409566484750845,0.329894957718724,0.6362652973603964,0.0,-0.7714703308455139,0.6362652973603964,0.11399295191744628,0.0,-0.8888330632809186,0.11399295191744628,0.19748974494804072,0.0,-0.8782597586260248,0.19748974494804072,0.7320098678447171,0.0,-0.6812940285794082,0.7320098678447171,0.0,0.0,-0.967114976825795,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2566833858286547,0.5630537254703271,0.04078138002737694,0.21590200580127772,0.5222723454429501,0.0,0.0,0.0,0.0,0.0,-0.04597029117686369,0.12351602645270698,0.0061532940173022466,-0.05212358519416593,0.11736273243540474
0.19,0.19,0.0361,0.03961446614198321,0.38577575189059543,0.12917168029145648,0.12917168029145648,0.12917168029145648,0.28722761475038705,0.021113305373078935,0.07118729285961908,0.17582260636908234,0.10944338989672625,0.26616800701674825,0.2163887807551373,0.34602044827709205,0.0548576731202612,0.07279138661030858,0.424332340837057,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,9.932656657700495,275.1428437036148,1.0,1.0,1.0,0.0361,0.0,0.7079960495880404,3.608224830031759e-16,0.8898036442199246,0.0,2.380984633944341,-0.6079651908291139,-1.172027862002817,-0.0,3.3177229684241643,-3.141592653589793,1.172027862002817,-1.4353201697132657e-16,-10.523371869515168,-0.0,12.663220087573638,-3.141592653589793,10.523371869515168,-1.2887413676239049e-15,-0.12764077392748122,-0.0,1.4545101300332846,-0.19475612519702612,-0.0,1.4383697632547983,0.12764077392748122,-1.563148652309808e-17,0.07847377128301637,0.0,-0.8942353744886506,0.07847377128301637,0.0,0.0,-0.9051482536448666,0.0,0.7946125214793943,0.0,-0.6071169086001139,0.7946125214793943,0.33250499266030503,0.0,-0.9412399542956861,0.33250499266030503,0.33250499266030503,0.0,-0.9412399542956861,0.33250499266030503,0.6391331760577275,0.0,-0.7690960819444874,0.6391331760577275,0.12022030718600317,0.0,-0.8878860914418674,0.12022030718600317,0.21957718736322535,0.0,-0.8752525235641946,0.21957718736322535,0.7356532943378398,0.0,-0.6773582733900014,0.7356532943378398,0.0,0.0,-0.9709121272974293,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2540312213772887,0.5606594047747111,0.0417465359029868,0.21228468547430185,0.5189128688717243,0.0,0.0,0.0,0.0,0.0,-0.04700457980703543,0.12513929254416323,0.006349283046783283,-0.05335386285381871,0.11879000949737994
0.2,0.2,0.04000000000000001,0.04219980192673525,0.4048165420500474,0.1275518435485195,0.1275518435485195,0.1275518435485195,0.28569170089290463,0.021446478138652848,0.08006767229777324,0.17629924458022012,0.10758056607818493,0.26430202866907787,0.20605890948411085,0.34497272179527466,0.05818049710780473,0.07020769703308656,0.4455514223651146,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,11.005713748144593,275.1428437036148,1.0,1.0,1.0,0.04000000000000001,5.551115123125783e-17,0.7115093451205357,4.718447854656915e-16,0.895943426761253,0.0,2.6382101207139517,-0.6736456408078825,-1.2652800404291853,-0.0,3.5646894076597233,-3.141592653589793,1.2652800404291853,-1.5495211515366354e-16,-10.55298384056832,-0.0,12.638553340914282,-3.141592653589793,10.55298384056832,-1.2923677881805735e-15,-0.13587776206633528,-0.0,1.4523734567203639,-0.20406091819491862,-0.0,1.4366437196532322,0.13587776206633528,-1.6640226638984314e-17,0.08359209099978095,0.0,-0.8935011315579691,0.08359209099978095,0.0,0.0,-0.9051482536448666,0.0,0.8241771143683699,0.0,-0.5663321323670651,0.8241771143683699,0.3341549853487181,0.0,-0.9414190524851892,0.3341549853487181,0.3341549853487181,0.0,-0.9414190524851892,0.3341549853487181,0.6409316483861033,0.0,-0.7675979560271592,0.6409316483861033,0.1259894960974161,0.0,-0.8869999209634815,0.1259894960974161,0.24229886248231317,0.0,-0.8721589368646924,0.24229886248231317,0.7379692964766482,0.0,-0.6748342888871021,0.7379692964766482,0.0,0.0,-0.9744470597886679,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2505628943489372,0.5573395573863223,0.04239740509763516,0.20816548925130202,0.5149421522886872,0.0,0.0,0.0,0.0,0.0,-0.04791792092722014,0.12590317553080987,0.006501210594487605,-0.05441913152170774,0.11940196493632227
0.21,0.21,0.04409999999999999,0.04470447198092643,0.42204773856251976,0.12569307895666298,0.12569307895666298,0.12569307895666298,0.28383078050874605,0.02163472467698691,0.0892430689159608,0.17658984892888763,0.1056180220683112,0.26225439536331674,0.19511847171923852,0.3434379656132345,0.06134449840464053,0.06770466587911075,0.4648364355548719,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,12.13379940732941,275.1428437036148,1.0,1.0,1.0,0.04409999999999999,5.551115123125783e-17,0.7136611359009781,4.440892098500626e-16,0.8997772152348948,0.0,2.9086266580871305,-0.7426943189906903,-1.3618259177858307,-0.0,3.8255668518739827,-3.141592653589793,1.3618259177858307,-1.6677557512123242e-16,-10.571029406815507,-0.0,12.623463699423919,-3.141592653589793,10.571029406815507,-1.2945777326749154e-15,-0.14385532021865727,-0.0,1.450386880008201,-0.21265378673411486,-0.0,1.4351243043732569,0.14385532021865727,-1.7617195744609614e-17,0.08855017795400702,0.0,-0.8927860028511221,0.08855017795400702,0.0,0.0,-0.9051482536448666,0.0,0.8495309150472202,0.0,-0.5275388368442958,0.8495309150472202,0.3351655576224957,0.0,-0.941528744889202,0.3351655576224957,0.3351655576224957,0.0,-0.941528744889202,0.3351655576224957,0.6420276393110971,0.0,-0.7666814921208283,0.6420276393110971,0.13131143306201645,0.0,-0.8861738693842415,0.13131143306201645,0.26544530239213776,0.0,-0.8690075178662884,0.26544530239213776,0.7394023523297706,0.0,-0.6732638126092936,0.7394023523297706,0.0,0.0,-0.9777062944331785,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2466153796684887,0.5534774613570901,0.04276125510800943,0.20385412456047927,0.5107162062490807,0.0,0.0,0.0,0.0,0.0,-0.048742742038079934,0.12610451073029383,0.00661213346688061,-0.05535487550496054,0.11949237726341322
0.22,0.22,0.0484,0.04712230788928438,0.43757260435392575,0.12371612830423769,0.12371612830423769,0.12371612830423769,0.28179768214343665,0.021693589176106608,0.09860245600084286,0.17676196944439362,0.10366007391223794,0.2601627612502239,0.1838330315004783,0.3416209084042995,0.06434285408238405,0.06528845294308186,0.482294535743055,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,13.316913635254956,275.1428437036148,1.0,1.0,1.0,0.0484,1.6653345369377348e-16,0.7149391144280672,5.828670879282072e-16,0.9020984070517218,0.0,3.1922342460638813,-0.8151112253775377,-1.4620309423365403,-0.0,4.099999490508046,-3.141592653589793,1.4620309423365403,-1.7904715137868327e-16,-10.581714360077614,-0.0,12.614508301640571,-3.141592653589793,10.581714360077614,-1.2958862620560633e-15,-0.1515551671244575,-0.0,1.4485447335776849,-0.22056345437675434,-0.0,1.4337837681413788,0.1515551671244575,-1.8560155031320905e-17,0.09333582993067271,0.0,-0.8920918201960801,0.09333582993067271,0.0,0.0,-0.9051482536448666,0.0,0.8711577976821802,0.0,-0.4910031481951349,0.8711577976821802,0.335765750576986,0.0,-0.9415938927363754,0.335765750576986,0.335765750576986,0.0,-0.9415938927363754,0.335765750576986,0.642676586074465,0.0,-0.7661375892825457,0.642676586074465,0.13620479610561387,0.0,-0.8854060902839083,0.13620479610561387,0.2887842584495274,0.0,-0.8658298875348542,0.2887842584495274,0.7402651501236543,0.0,-0.6723150359112933,0.7402651501236543,0.0,0.0,-0.9806832099414747,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.24242992064631327,0.5493407561437923,0.04286896617494115,0.19956095447137212,0.5064717899688511,0.0,0.0,0.0,0.0,0.0,-0.04950207254029526,0.12595423091353442,0.006685729912171867,-0.05618780245246713,0.11926850100136255
