lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,kernel_scale_v4,delta_sign_x_v4,delta_sign_z_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
0.1,0.1,0.010000000000000002,0.014913093907935642,0.14420216256172175,0.08782667777909198,0.08782667777909198,0.08782667777909198,0.17585836339293515,0.010888788513859108,0.015051076488989217,0.09662866695705327,0.0985044313009514,0.18532989005476472,0.1890436865685151,0.1739466410135616,0.01601931273726844,0.09747921255691774,0.15901292334051503,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,1.3757142185180742,275.1428437036148,0.5,-1.0,-1.0,0.010000000000000002,0.0,0.2678207530959973,9.71445146547012e-17,0.28812654481521977,0.0,-0.32977626508924396,0.08420570510098531,0.23905398976209974,-0.0,1.4590633829838153,-0.0,0.23905398976209974,0.0,0.41906291074782354,-0.0,1.0872876156664735,-0.0,0.41906291074782354,0.0,-0.04852811367134059,-0.0,1.479818527149725,-0.08349450800618913,-0.0,1.467065885328004,-0.04852811367134059,-0.0,0.029549984096060765,0.0,-0.9010985722314484,0.029549984096060765,0.0,0.0,-0.9051482536448666,0.0,0.3179296350855862,0.0,-0.8973260869672747,0.3179296350855862,-0.14570884282102503,0.0,-0.8893323108669895,0.14570884282102503,-0.14570884282102503,0.0,-0.8893323108669895,0.14570884282102503,-0.2958860628825522,0.0,-0.7676967910293199,0.2958860628825522,0.05110848776116722,0.0,-0.8980173742631589,0.05110848776116722,0.059380471631424986,0.0,-0.8970635223789564,0.059380471631424986,-0.3183197268016449,0.0,-0.9051482536448666,0.3183197268016449,0.0,0.0,-0.8887182668143676,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.1752588269170858,-0.32543604697861295,0.021558503665106456,-0.19681733058219225,-0.3469945506437194,0.0,0.0,0.0,0.0,0.0,0.011766261364458908,0.13340178120212853,0.0030811979682895396,0.008685063396169368,0.130320583233839
0.11,0.11,0.0121,0.017546147391352927,0.17497992500671747,0.10563592981667716,0.10563592981667716,0.10563592981667716,0.20658651037100614,0.012534127129459383,0.018903490204017805,0.11144939697153394,0.1179220869663406,0.2174831017680499,0.22316041111365312,0.2069560283908463,0.01901934637793099,0.09484743100787388,0.19240563724202314,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,1.6646142044068695,275.1428437036148,0.5,-1.0,-1.0,0.0121,6.938893903907228e-17,0.3145814793264869,1.1796119636642288e-16,0.3431580599179338,0.0,-0.39902928075798516,0.10188890317219221,0.2903594929959783,-0.0,1.4616125129675408,-0.0,0.2903594929959783,0.0,0.49093061913309666,-0.0,1.0505177548197089,-0.0,0.49093061913309666,0.0,-0.05701881211477308,-0.0,1.476664837489364,-0.09717140833290358,-0.0,1.4626514904820496,-0.05701881211477308,-0.0,0.03476649074400737,0.0,-0.9003774807029655,0.03476649074400737,0.0,0.0,-0.9051482536448666,0.0,0.3846948584535592,0.0,-0.8956834319649806,0.3846948584535592,-0.17601847761447703,0.0,-0.8860423564604447,0.17601847761447703,-0.17601847761447703,0.0,-0.8860423564604447,0.17601847761447703,-0.34754691075160865,0.0,-0.7436981645634979,0.34754691075160865,0.059579725992778595,0.0,-0.8968108677328025,0.059579725992778595,0.0722328152495157,0.0,-0.8953136584685725,0.0722328152495157,-0.37911807102991035,0.0,-0.9051482536448666,0.37911807102991035,0.0,0.0,-0.8849426736772293,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.2107849683584844,-0.382313401495616,0.02481323524877123,-0.23559820360725564,-0.40712663674438726,0.0,0.0,0.0,0.0,0.0,0.014335124242520814,0.15667931613946762,0.00356661297016303,0.010768511272357784,0.1531127031693046
0.12,0.12,0.0144,0.020265881962649786,0.2079062070954796,0.12452757278096321,0.12452757278096321,0.12452757278096321,0.23757008365492577,0.01411251166480752,0.023335979984878602,0.12563041928617436,0.13835519822783648,0.24983242043724813,0.2580503183977786,0.2395287163673474,0.022202975520259398,0.09212904980998152,0.22805319158501375,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,1.9810284746660265,275.1428437036148,0.5,-1.0,-1.0,0.0144,0.0,0.3616397361181798,1.457167719820518e-16,0.4001950679508133,0.0,-0.4748778217285112,0.12125621534541883,0.34669267079672705,-0.0,1.4687918371258233,-0.0,0.34669267079672705,0.0,0.5660959041000378,-0.0,1.0195127381864395,-0.0,0.5660959041000378,0.0,-0.06576998478993436,-0.0,1.473528397795553,-0.11088422629914373,-0.0,1.4584893466862494,-0.06576998478993436,-0.0,0.040154421157603426,0.0,-0.8996304326624474,0.040154421157603426,0.0,0.0,-0.9051482536448666,0.0,0.45585652817084943,0.0,-0.8900532712843763,0.45585652817084943,-0.20831343763186483,0.0,-0.8825369052485631,0.20831343763186483,-0.20831343763186483,0.0,-0.8825369052485631,0.20831343763186483,-0.39953646782383195,0.0,-0.7195468389123537,0.39953646782383195,0.06808887447171792,0.0,-0.8955908460500733,0.06808887447171792,0.08640647645771647,0.0,-0.8933838953869719,0.08640647645771647,-0.43890175927108016,0.0,-0.8985350553588606,0.43890175927108016,0.0,0.0,-0.8806696586985301,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.24846785878946825,-0.4396908889814354,0.027934453314114496,-0.27640231210358274,-0.46762534229554986,0.0,0.0,0.0,0.0,0.0,0.017093527413884257,0.18008359375009364,0.004039586612374024,0.013053940801510233,0.17604400713771962
0.13,0.13,0.016900000000000002,0.023043395094299517,0.23612447749896226,0.14415883434013485,0.14415883434013485,0.14415883434013485,0.2681143815040854,0.015586730769952935,0.0283740193031077,0.1387987779210674,0.15942475623669036,0.28165126461207135,0.29304468844131676,0.26711751900969394,0.025563128055819718,0.08935296189395836,0.2591445811184244,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.3249570292955455,275.1428437036148,0.5,-1.0,-1.0,0.016900000000000002,0.0,0.4078949190140341,1.734723475976807e-16,0.4579938664108852,0.0,-0.5573218880008223,0.1423076416206652,0.4079279389281349,-0.0,1.4816889088659704,-0.0,0.4079279389281349,0.0,0.6441101692460082,-0.0,0.9945366426973408,-0.0,0.6441101692460082,0.0,-0.07468921265413894,-0.0,1.470449194574727,-0.12442932136785295,-0.0,1.4546317456678801,-0.07468921265413894,-0.0,0.04565647147981524,0.0,-0.8988650345733423,0.04565647147981524,0.0,0.0,-0.9051482536448666,0.0,0.5160088160521653,0.0,-0.8565832719335829,0.5160088160521653,-0.24196799101086586,0.0,-0.8788838771951383,0.24196799101086586,-0.24196799101086586,0.0,-0.8788838771951383,0.24196799101086586,-0.4506387957680038,0.0,-0.6958076683324476,0.4506387957680038,0.07650495895691024,0.0,-0.894375544094958,0.07650495895691024,0.10189465839397173,0.0,-0.8912751585360864,0.10189465839397173,-0.48794594062332197,0.0,-0.8728738505816412,0.48794594062332197,0.0,0.0,-0.8758567604962681,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.2876244624906811,-0.496295267247819,0.030848487477095003,-0.3184729499677761,-0.527143754724914,0.0,0.0,0.0,0.0,0.0,0.01998115737820405,0.20305736624089477,0.004489490478384317,0.015491666899819734,0.19856787576251045
0.14,0.14,0.019600000000000003,0.025852018013886258,0.26417255072557355,0.16412128336235157,0.16412128336235157,0.16412128336235157,0.29755917584256786,0.016926671094055018,0.03403278544349928,0.15066935642027973,0.18069313498175243,0.3122537534499862,0.32750094041117617,0.29292132326260334,0.029099111443535712,0.08654582611090783,0.2900225597711412,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.6963998682954253,275.1428437036148,0.5,-1.0,-1.0,0.019600000000000003,5.551115123125783e-17,0.4522998271785973,2.3592239273284576e-16,0.5152243644609811,0.0,-0.6463614795749182,0.16504318199793122,0.47387061065847746,-0.0,1.5013873772807675,-0.0,0.47387061065847746,0.0,0.7244304823360024,-0.0,0.9757010128644136,-0.0,0.7244304823360024,0.0,-0.08369215096368904,-0.0,1.4674596044011423,-0.13763323547891834,-0.0,1.4511079186206108,-0.08369215096368904,-0.0,0.051219770912448774,0.0,-0.8980883379769946,0.051219770912448774,0.0,0.0,-0.9051482536448666,0.0,0.5736293399645962,0.0,-0.8191149982339364,0.5736293399645962,-0.2762214327100262,0.0,-0.8751658429058625,0.2762214327100262,-0.2762214327100262,0.0,-0.8751658429058625,0.2762214327100262,-0.4996969561143919,0.0,-0.6730180991748232,0.4996969561143919,0.08471553269993541,0.0,-0.8931809232216248,0.08471553269993541,0.11867458667864535,0.0,-0.8889905486784064,0.11867458667864535,-0.5323492566935393,0.0,-0.8465248188315782,0.5323492566935393,0.0,0.0,-0.8704555998772421,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.327441203622475,-0.5509167270268407,0.03349576178748664,-0.3609369654099616,-0.5844124888143273,0.0,0.0,0.0,0.0,0.0,0.022922495071132087,0.22507023880217136,0.004907414755369821,0.018015080315762266,0.22016282404680154
0.15,0.15,0.0225,0.02866763511346337,0.29147319301267116,0.18396347307871191,0.18396347307871191,0.18396347307871191,0.3253220178018404,0.018110228074546295,0.04031491629201578,0.16106501174697124,0.20168758605490875,0.3410387339853889,0.3608438594206933,0.3164703734379897,0.03281751529843535,0.08373174793431173,0.3200807126195304,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.0953569916656662,275.1428437036148,0.5,-1.0,-1.0,0.0225,2.7755575615628914e-17,0.49393136137235194,2.3592239273284576e-16,0.5705601499249765,0.0,-0.7419965964507987,0.18946283647721693,0.5442563898851842,-0.0,1.528921736721926,-0.0,0.5442563898851842,0.0,0.806379968618251,-0.0,0.9629605675228744,-0.0,0.806379968618251,0.0,-0.09270330775828259,-0.0,1.4645846547677508,-0.15035557213316023,-0.0,1.4479273788590554,-0.09270330775828259,-0.0,0.05679651497414595,0.0,-0.8973067551409882,0.05679651497414595,0.0,0.0,-0.9051482536448666,0.0,0.6275275059991836,0.0,-0.7785943932590604,0.6275275059991836,-0.31022251520617716,0.0,-0.8714752009054623,0.31022251520617716,-0.31022251520617716,0.0,-0.8714752009054623,0.31022251520617716,-0.5456911167683093,0.0,-0.6516518861397581,0.5456911167683093,0.09262910661291397,0.0,-0.8920202799355577,0.09262910661291397,0.1367036970164083,0.0,-0.886535861000124,0.1367036970164083,-0.5714808339209522,0.0,-0.820615413248504,0.5714808339209522,0.0,0.0,-0.8644112671792058,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.3670190301803231,-0.6024876317424552,0.03583259163876802,-0.4028516218190911,-0.6383202233812233,0.0,0.0,0.0,0.0,0.0,0.025831554235525966,0.24565486900123013,0.005286475205430574,0.020545079030095392,0.24036839379579955
0.16,0.16,0.0256,0.031468871004779915,0.31756010964160597,0.20322491269596848,0.20322491269596848,0.20322491269596848,0.35093538416752534,0.019123499229905687,0.047208464441359704,0.1699213791149942,0.22193435610222498,0.3675270332197902,0.39260073138460844,0.337505340882976,0.036733006242713695,0.08093209251771509,0.3488300741459807,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.5218283994062696,275.1428437036148,0.5,-1.0,-1.0,0.0256,1.1102230246251565e-16,0.5320512983955923,2.7755575615628914e-16,0.6227796534951926,0.0,-0.8442272386284645,0.21556660505852238,0.6187585994174399,-0.0,1.5652289860212334,-0.0,0.6187585994174399,0.0,0.8891150694161194,-0.0,0.9560963480192732,-0.0,0.8891150694161194,0.0,-0.10165639839372992,-0.0,1.4618425771001573,-0.1624895313953778,-0.0,1.4450840407576158,-0.10165639839372992,-0.0,0.06234433617545171,0.0,-0.8965260082236218,0.06234433617545171,0.0,0.0,-0.9051482536448666,0.0,0.6768701469678408,0.0,-0.7361024413379795,0.6768701469678408,-0.3430966658813809,0.0,-0.8679068815373032,0.3430966658813809,-0.3430966658813809,0.0,-0.8679068815373032,0.3430966658813809,-0.5878056950926208,0.0,-0.6320879015041878,0.5878056950926208,0.10017589432152176,0.0,-0.8909040780012396,0.10017589432152176,0.15591595153417412,0.0,-0.8839200866466883,0.15591595153417412,-0.605155144201911,0.0,-0.7961075627363202,0.605155144201911,0.0,0.0,-0.8576616448896981,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.4054410020568326,-0.6501500312680726,0.037831558146070046,-0.4432725602029026,-0.6879815894141426,0.0,0.0,0.0,0.0,0.0,0.028619126686318608,0.264438106719434,0.005621930222382221,0.022997196463936387,0.2588161764970518
0.17,0.17,0.028900000000000006,0.03423716128194322,0.34209481002132064,0.2214764510858439,0.2214764510858439,0.2214764510858439,0.3740717601342711,0.019960348088990366,0.054685190651588014,0.1772757146428096,0.2409986042755973,0.391386116363831,0.42242460035611246,0.3559514528939137,0.04086900941753134,0.07816541404463648,0.3759161606563798,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.975814091517235,275.1428437036148,0.5,-1.0,-1.0,0.028900000000000006,5.551115123125783e-17,0.5661474203394673,3.0531133177191805e-16,0.6708617368036215,0.0,-0.9530534061079151,0.2433544877418476,0.6970038157767846,-0.0,1.6111021914375998,-0.0,0.6970038157767846,0.0,0.9716049388178292,-0.0,0.9546951154501642,-0.0,0.9716049388178292,0.0,-0.1104943499753567,-0.0,1.4592455478640887,-0.17396043900869895,-0.0,1.4425604974309552,-0.1104943499753567,-0.0,0.06782644398758321,0.0,-0.8957511079834222,0.06782644398758321,0.0,0.0,-0.9051482536448666,0.0,0.7211997710540292,0.0,-0.6927271398116402,0.7211997710540292,-0.3740261808589827,0.0,-0.8645496423364257,0.3740261808589827,-0.3740261808589827,0.0,-0.8645496423364257,0.3740261808589827,-0.6254747971502959,0.0,-0.6145890266913617,0.6254747971502959,0.1073070796621351,0.0,-0.8898399837191263,0.1073070796621351,0.17621859716165655,0.0,-0.8811558540736629,0.17621859716165655,-0.633538010338389,0.0,-0.7737115673534133,0.633538010338389,0.0,0.0,-0.8501366670783721,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.4418526248465659,-0.693301241137879,0.03948063567455189,-0.4813332605211178,-0.732781876812431,0.0,0.0,0.0,0.0,0.0,0.03120146564699644,0.28116208129206044,0.005911124264295853,0.025290341382700587,0.2752509570277646
0.18,0.18,0.0324,0.036956726031856374,0.36486608441226875,0.23835946818457904,0.23835946818457904,0.23835946818457904,0.3945531168902627,0.020621493545574646,0.0626993688201241,0.18324346125882585,0.25852267257481576,0.4124387492654926,0.45010227019259064,0.37187765429464875,0.04525826814097748,0.07544748232839309,0.40111789379976726,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.45731406799856,275.1428437036148,0.5,-1.0,-1.0,0.0324,2.7755575615628914e-17,0.595949152833934,4.0245584642661925e-16,0.7140588041943416,0.0,-1.0684750988891505,0.2728264845271924,0.7785950777856396,-0.0,1.667151747667672,-0.0,0.7785950777856396,0.0,1.0526312483216533,-0.0,0.958135189099832,-0.0,1.0526312483216533,0.0,-0.1191690305956174,-0.0,1.4568005281416287,-0.18472275824153908,-0.0,1.4403319881077603,-0.1191690305956174,-0.0,0.07321157189006934,0.0,-0.8949863572982208,0.07321157189006934,0.0,0.0,-0.9051482536448666,0.0,0.7603976767884688,0.0,-0.6494577531561999,0.7603976767884688,-0.402328234551512,0.0,-0.8614776004957856,0.402328234551512,-0.402328234551512,0.0,-0.8614776004957856,0.402328234551512,-0.6583994947061497,0.0,-0.5992941263802816,0.6583994947061497,0.11399295191744628,0.0,-0.8888330632809186,0.11399295191744628,0.19748974494804072,0.0,-0.8782597586260248,0.19748974494804072,-0.6570322311616038,0.0,-0.7538624856131289,0.6570322311616038,0.0,0.0,-0.8417575203593239,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.47553980644158134,-0.731611066596219,0.04078138002737694,-0.5163211864689583,-0.772392446623596,0.0,0.0,0.0,0.0,0.0,0.03350875680243526,0.2956922309179393,0.0061532940173022466,0.02735546278513301,0.28953893690063703
0.19,0.19,0.0361,0.03961446614198321,0.38577575189059543,0.2536158093280058,0.2536158093280058,0.2536158093280058,0.41234444110811563,0.021113305373078935,0.07118729285961908,0.18798906355425332,0.2742548242673668,0.43065547952636385,0.4755469084627248,0.3854524085010793,0.04994326963251824,0.07279138661030858,0.424332340837057,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.966328328850247,275.1428437036148,0.5,-1.0,-1.0,0.0361,1.3877787807814457e-16,0.6214171172457141,3.608224830031759e-16,0.7519351598506488,0.0,-1.1904923169721704,0.30398259541455697,0.8631401648112651,-0.0,1.7337797883054948,-0.0,0.8631401648112651,0.0,1.1308191128827265,-0.0,0.9655900989946258,-0.0,1.1308191128827265,0.0,-0.12764077392748122,-0.0,1.4545101300332846,-0.19475612519702612,-0.0,1.4383697632547983,-0.12764077392748122,-0.0,0.07847377128301637,0.0,-0.8942353744886506,0.07847377128301637,0.0,0.0,-0.9051482536448666,0.0,0.7946125214793943,0.0,-0.6071169086001139,0.7946125214793943,-0.4275146271846173,0.0,-0.8587437475809312,0.4275146271846173,-0.4275146271846173,0.0,-0.8587437475809312,0.4275146271846173,-0.6865362825850693,0.0,-0.5862234105460047,0.6865362825850693,0.12022030718600317,0.0,-0.8878860914418674,0.12022030718600317,0.21957718736322535,0.0,-0.8752525235641946,0.21957718736322535,-0.6761722227765378,0.0,-0.7367435952524026,0.6761722227765378,0.0,0.0,-0.8324357956311332,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.5059883984676337,-0.7650100538680856,0.0417465359029868,-0.5477349343706205,-0.8067565897710725,0.0,0.0,0.0,0.0,0.0,0.035491626907719453,0.30801196394264596,0.006349283046783283,0.02914234386093617,0.3016626808958627
0.2,0.2,0.04000000000000001,0.04219980192673525,0.4048165420500474,0.26710263783736976,0.26710263783736976,0.26710263783736976,0.4275339995204549,0.021446478138652848,0.08006767229777324,0.19169784632599984,0.2880627944803595,0.44613376570172997,0.4987781542538918,0.3969039095156173,0.05497652208823149,0.07020769703308656,0.4455514223651146,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5.502856874072297,275.1428437036148,0.5,-1.0,-1.0,0.04000000000000001,1.3877787807814457e-16,0.6427109720296784,4.718447854656915e-16,0.7843663546041015,0.0,-1.3191050603569758,0.33682282040394124,0.9502810910998842,-0.0,1.8111715631651533,-0.0,0.9502810910998842,0.0,1.204709509073851,-0.0,0.9760608547811038,-0.0,1.204709509073851,0.0,-0.13587776206633528,-0.0,1.4523734567203639,-0.20406091819491862,-0.0,1.4366437196532322,-0.13587776206633528,-0.0,0.08359209099978095,0.0,-0.8935011315579691,0.08359209099978095,0.0,0.0,-0.9051482536448666,0.0,0.8241771143683699,0.0,-0.5663321323670651,0.8241771143683699,-0.44932164848605816,0.0,-0.8563767079807115,0.44932164848605816,-0.44932164848605816,0.0,-0.8563767079807115,0.44932164848605816,-0.7100615500738126,0.0,-0.5752949389808086,0.7100615500738126,0.1259894960974161,0.0,-0.8869999209634815,0.1259894960974161,0.24229886248231317,0.0,-0.8721589368646924,0.24229886248231317,-0.6915423082180322,0.0,-0.7223359578094365,0.6915423082180322,0.0,0.0,-0.8220726061220092,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.5329137394858391,-0.7936536410735935,0.04239740509763516,-0.5753111445834742,-0.8360510461712287,0.0,0.0,0.0,0.0,0.0,0.03712442357725754,0.31820619257716043,0.006501210594487605,0.030623212982769932,0.3117049819826728
0.21,0.21,0.04409999999999999,0.04470447198092643,0.42204773856251976,0.27879049112392695,0.27879049112392695,0.27879049112392695,0.4403050238651785,0.02163472467698691,0.0892430689159608,0.19455380244870338,0.2999305742690388,0.4590685567028975,0.5198946178108749,0.40648828509392765,0.06042066803092933,0.06770466587911075,0.4648364355548719,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.066899703664705,275.1428437036148,0.5,-1.0,-1.0,0.04409999999999999,5.551115123125783e-17,0.6601432093408257,4.440892098500626e-16,0.811503859355535,0.0,-1.4543133290435653,0.37134715949534514,1.0397204120108108,-0.0,1.899304953619338,-0.0,1.0397204120108108,0.0,1.2728772933765988,-0.0,0.9884432138395032,-0.0,1.2728772933765988,0.0,-0.14385532021865727,-0.0,1.450386880008201,-0.21265378673411486,-0.0,1.4351243043732569,-0.14385532021865727,-0.0,0.08855017795400702,0.0,-0.8927860028511221,0.08855017795400702,0.0,0.0,-0.9051482536448666,0.0,0.8495309150472202,0.0,-0.5275388368442958,0.8495309150472202,-0.467706611991585,0.0,-0.854381115090485,0.467706611991585,-0.467706611991585,0.0,-0.854381115090485,0.467706611991585,-0.7293205358155967,0.0,-0.566348333882511,0.7293205358155967,0.13131143306201645,0.0,-0.8861738693842415,0.13131143306201645,0.26544530239213776,0.0,-0.8690075178662884,0.26544530239213776,-0.7037212585324527,0.0,-0.7104761715142182,0.7037212585324527,0.0,0.0,-0.8105576957693832,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.556256789945592,-0.8178707137696037,0.04276125510800943,-0.5990180450536015,-0.8606319688776132,0.0,0.0,0.0,0.0,0.0,0.03840488776063711,0.32643766896861104,0.00661213346688061,0.0317927542937565,0.31982553550173043
0.22,0.22,0.0484,0.04712230788928438,0.43757260435392575,0.2887470997816881,0.2887470997816881,0.2887470997816881,0.4509041054525964,0.021693589176106608,0.09860245600084286,0.19672521482186556,0.30994108206554283,0.46971969096990174,0.5390442045816606,0.4144663654891662,0.06634842135780061,0.06528845294308186,0.482294535743055,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.658456817627478,275.1428437036148,0.5,-1.0,-1.0,0.0484,8.326672684688674e-17,0.6741275695038129,5.828670879282072e-16,0.8337157457059332,0.0,-1.5961171230319406,0.40755561268876883,1.1312404347940344,-0.0,1.9979763014644802,-0.0,1.1312404347940344,0.0,1.3340847393790412,-0.0,1.0016266773031104,-0.0,1.3340847393790412,0.0,-0.1515551671244575,-0.0,1.4485447335776849,-0.22056345437675434,-0.0,1.4337837681413788,-0.1515551671244575,-0.0,0.09333582993067271,0.0,-0.8920918201960801,0.09333582993067271,0.0,0.0,-0.9051482536448666,0.0,0.8711577976821802,0.0,-0.4910031481951349,0.8711577976821802,-0.48281611868770263,0.0,-0.8527410561298819,0.48281611868770263,-0.48281611868770263,0.0,-0.8527410561298819,0.48281611868770263,-0.7447703365600327,0.0,-0.5591712546758965,0.7447703365600327,0.13620479610561387,0.0,-0.8854060902839083,0.13620479610561387,0.2887842584495274,0.0,-0.8658298875348542,0.2887842584495274,-0.713249089295425,0.0,-0.7009106480994901,0.713249089295425,0.0,0.0,-0.7977685732320281,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.5761519486183754,-0.8381061664907054,0.04286896617494115,-0.6190209147933166,-0.8809751326656465,0.0,0.0,0.0,0.0,0.0,0.039350764066198196,0.3329205655201837,0.006685729912171867,0.03266503415402633,0.3262348356080118
0.23,0.23,0.0529,0.04944899782576995,0.45151972042882077,0.2971123668706883,0.2971123668706883,0.2971123668706883,0.45961094602086433,0.02163943882889417,0.10802487628217877,0.19835754515414744,0.3182501735731499,0.478380807220456,0.5563969491333529,0.42108801164358145,0.07284232021186053,0.06296336200389811,0.4980593485176601,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.277528215960612,275.1428437036148,0.5,-1.0,-1.0,0.0529,5.551115123125783e-17,0.6851296861416327,5.551115123125783e-16,0.8515166005570103,0.0,-1.7445164423221007,0.4454481799842123,1.2247128576311814,-0.0,2.1068381927332838,-0.0,1.2247128576311814,0.0,1.3874412478149767,-0.0,1.0146086513803434,-0.0,1.3874412478149767,0.0,-0.1589646557870286,-0.0,1.4468399116006205,-0.2278269966459952,-0.0,1.4325968890084724,-0.1589646557870286,-0.0,0.09794052638021336,0.0,-0.8914199312324691,0.09794052638021336,0.0,0.0,-0.9051482536448666,0.0,0.8895417770500849,0.0,-0.456853835359382,0.8895417770500849,-0.4949367573225909,0.0,-0.851425423369582,0.4949367573225909,-0.4949367573225909,0.0,-0.851425423369582,0.4949367573225909,-0.7569253803260859,0.0,-0.5535247280111268,0.7569253803260859,0.1406935596722685,0.0,-0.884693907470525,0.1406935596722685,0.31206748180495125,0.0,-0.8626598452859281,0.31206748180495125,-0.7206100390522303,0.0,-0.6933405884679933,0.7206100390522303,0.0,0.0,-0.7835697214609734,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,-0.5928772837028042,-0.8548659067062993,0.042753033292055126,-0.6356303169948594,-0.8976189399983544,0.0,0.0,0.0,0.0,0.0,0.03999450786288705,0.33789520322134226,0.006726023761944089,0.03326848410094296,0.33116917945939817
