sx,sz,d_mean,d_max,d_last
0.42500000000000004,1.05,0.05410631777606556,0.07758545505391791,0.06338032678078663
0.45,1.15,0.054296745883373104,0.07749412367349327,0.06221792615761017
0.37500000000000006,0.825,0.05440724267932999,0.07930791878439988,0.06761666715387157
0.4,0.925,0.05453581190321312,0.07880010485970404,0.065756366834682
0.42500000000000004,1.025,0.054676370160387844,0.07849178023695193,0.06423285791221797
0.45,1.125,0.05482485942009986,0.07831316000907126,0.06297012776714339
0.37500000000000006,0.8,0.0551068964153177,0.08046461433254996,0.06879445643409542
0.4,0.9,0.05517562833615766,0.07983403198344537,0.06677625237137938
0.42500000000000004,1.0,0.055265073132537444,0.07942113084600824,0.06512443474329263
0.45,1.1,0.055369524883578415,0.07915139370070273,0.0637562389250724
0.37500000000000006,0.775,0.0558310907126698,0.08165524872416713,0.07002613293943771
0.4,0.875,0.05583693784051756,0.08089608115127303,0.0678422084221759
0.42500000000000004,0.975,0.0558727283085297,0.08037386956026282,0.0660557260762208
0.45,1.075,0.05593100704137044,0.08001627072894876,0.06457684972072544
0.42500000000000004,0.95,0.05649963344777719,0.08135035981756705,0.06702737979337206
0.45,1.05,0.05650956779522312,0.08093764571889696,0.065432534240684
0.4,0.85,0.05652007980735888,0.08198670228259182,0.06895496502684456
0.37500000000000006,0.75,0.0565802132399354,0.08288426983377392,0.07131251607470368
-0.024999999999999988,0.75,0.05665423033617102,0.10603841128330449,0.10603841128330449
-0.024999999999999988,0.775,0.05670377752075975,0.10574602741038816,0.10574602741038816
-0.024999999999999988,0.8,0.05675318257934343,0.10546562531275852,0.10546562531275852
-0.024999999999999988,0.825,0.05680239544140334,0.10519667582451141,0.10519667582451141
-0.024999999999999988,0.85,0.05685137496248047,0.1049386695870218,0.1049386695870218
-0.024999999999999988,0.875,0.05690008738966439,0.10469111630176768,0.10469111630176768
-0.024999999999999988,0.9,0.05694850509632726,0.10445354420517264,0.10445354420517264
-0.024999999999999988,0.925,0.05699660553842541,0.10422549967644737,0.10422549967644737
-0.024999999999999988,0.95,0.057044370393170535,0.1040065469160337,0.1040065469160337
-0.024999999999999988,0.975,0.05709178484784096,0.10379626765207654,0.10379626765207654
0.45,1.025,0.057105466047644396,0.08188090372942278,0.0663238501580116
-0.024999999999999988,1.0,0.057138837012229424,0.10359426084697244,0.10359426084697244
0.42500000000000004,0.925,0.05714608229905269,0.0823827870246985,0.06804002245561484
-0.024999999999999988,1.025,0.05718551743292694,0.10340014238669525,0.10340014238669525
0.4,0.825,0.05722538825380769,0.08312481490812196,0.07011522439206244
-0.024999999999999988,1.05,0.05723181869150933,0.10321354474325567,0.10321354474325567
-0.024999999999999988,1.075,0.05727773507186943,0.1030341166060415,0.1030341166060415
-0.024999999999999988,1.1,0.057323262284550085,0.10286152248148409,0.10286152248148409
-0.024999999999999988,1.125,0.05736839723808013,0.10269544226294458,0.10269544226294458
-0.024999999999999988,1.15,0.05741313784908202,0.10253557077424016,0.10253557077424016
-0.024999999999999988,1.175,0.05745748288437201,0.10238161729109113,0.10238161729109113
-0.024999999999999988,1.2,0.057501431829469235,0.10223330504515939,0.10223330504515939
-0.024999999999999988,1.225,0.05754498477891399,0.10209037071540507,0.10209037071540507
-0.024999999999999988,1.25,0.05758814234460515,0.10195256391132602,0.10195256391132602
0.45,1.0,0.0577189575736608,0.08284636688568392,0.06725133838684753
0.42500000000000004,0.9,0.05781236445108999,0.08345574077217664,0.06909425897634841
0.4,0.8,0.05795319164656448,0.08432353523799906,0.07132366060754139
0.45,0.975,0.058350294896300864,0.08383435777176583,0.06821552279563262
0.42500000000000004,0.875,0.058498765185496425,0.08455558507323893,0.07019067235939279
0.4,0.775,0.05870381272380982,0.08555444706449672,0.07258091942072382
0.45,0.95,0.05899972716426977,0.08484519933016654,0.06921690997147102
0.42500000000000004,0.85,0.059205565329606205,0.08568271380397269,0.07132982348822592
0.4,0.75,0.05947756831195285,0.08681802906670834,0.0738876180502706
0.45,0.925,0.05966750003023438,0.08587921475596752,0.07025598902755295
0.42500000000000004,0.825,0.05993304110690825,0.08683752035636591,0.07251225095369296
0.45,0.9,0.060353855528121086,0.08693672738522758,0.07133323144518285
0.42500000000000004,0.8,0.06068146398273194,0.08802039746641852,0.07373847090727292
0.45,0.875,0.06105903194783925,0.08801806057713452,0.07244909094176774
0.42500000000000004,0.775,0.061451100502966274,0.0892317370315907,0.07500897692724201
0.45,0.85,0.06178326370588317,0.08914436746875183,0.07360400335611787
-0.04999999999999999,1.25,0.06198564993087209,0.10903460441654844,0.10903460441654844
-0.04999999999999999,1.225,0.062020806758433314,0.10931763668274513,0.10931763668274513
-0.04999999999999999,1.2,0.06205818505063852,0.10961170678703577,0.10961170678703577
-0.04999999999999999,1.175,0.062097909580457876,0.10991741916406961,0.10991741916406961
-0.04999999999999999,1.15,0.062140113327898254,0.11023541857496122,0.11023541857496122
-0.04999999999999999,1.125,0.062184938133310504,0.1105663931618437,0.1105663931618437
-0.04999999999999999,1.1,0.062232535414561724,0.11091107776165726,0.11091107776165726
0.42500000000000004,0.75,0.06224221212372142,0.09047192991676589,0.0763242398855987
-0.04999999999999999,1.075,0.0622830669557039,0.11127025750531469,0.11127025750531469
-0.04999999999999999,1.05,0.06233670577584622,0.11164477173187218,0.11164477173187218
-0.04999999999999999,1.025,0.06239363708818424,0.11203551825145736,0.11203551825145736
-0.04999999999999999,1.0,0.06245405936058441,0.11244345799558478,0.11244345799558478
-0.04999999999999999,0.975,0.06251818549079761,0.11286962009930482,0.11286962009930482
0.45,0.825,0.06252678121032995,0.09032403415726763,0.0747983865425907
-0.04999999999999999,0.95,0.06258624411132202,0.11331510746657725,0.11331510746657725
-0.04999999999999999,0.925,0.0626584810411971,0.11378110287858614,0.11378110287858614
-0.04999999999999999,0.9,0.06273516090463965,0.1142688757147286,0.1142688757147286
-0.04999999999999999,0.875,0.0628165689394904,0.11477978936807498,0.11477978936807498
-0.04999999999999999,0.85,0.06290301302199636,0.11531530945167423,0.11531530945167423
-0.04999999999999999,0.825,0.06299482593858707,0.1158770129096999,0.1158770129096999
-0.04999999999999999,0.8,0.06309236794011085,0.11646659816876725,0.11646659816876725
-0.04999999999999999,0.775,0.0631960296195741,0.11708589649057961,0.11708589649057961
0.45,0.8,0.06328981071884035,0.09153035883129615,0.07603264026594853
-0.04999999999999999,0.75,0.06330623516090152,0.11773688471833706,0.11773688471833706
0.45,0.775,0.06407257418838008,0.09276368304123718,0.07730714608928964
0.45,0.75,0.06487528911550952,0.09402434683481697,0.07862226724803156
