beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
2.0,1.0,2.0,0.7853981633974483,0.17239091582978427,0.029718627860631768,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,2.661478907177517,0.36019200173113997,1.0831248161956366,1.4600694444444444,0.614810540846332,2.7161803250052823,0.6286155493764993,0.25942737043601494,0.12971368521800747,0.25942737043601494,0.0,-0.572586192975846,0.0,1.8113101016609494,0.8150006458657645,0.7915414399086688,0.3957707199543344,0.7915414399086688,0.0,-0.19413449376379405,0.0,0.3264854788375885,2.7161803250052823,1.8113101016609494,-2.4365507094614682,-6.7532920091295345
2.0,1.0,2.0,0.7853981633974483,0.17536317299926332,0.030752242444369558,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,2.7540452068623473,0.37271948811715166,1.1207959230609426,1.5108506944444442,0.6003835477897443,2.709028015518782,0.6276388307470878,0.26310657260285025,0.13155328630142513,0.26310657260285025,0.0,-0.5698293019095741,0.0,1.7920907231083196,0.8287972933951514,0.8085863720984479,0.40429318604922393,0.8085863720984479,0.0,-0.18191490427064855,0.0,0.33467364385073994,2.709028015518782,1.7920907231083196,-2.3762368821510758,-6.194901414539599
2.0,1.0,2.0,0.7853981633974483,0.17833543016874234,0.031803525653470374,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,2.848193836456319,0.3854611195695908,1.1591109804709543,1.5624999999999991,0.5861277082680082,2.702054750786574,0.6267170109797983,0.266681460055034,0.133340730027517,0.266681460055034,0.0,-0.5671465513554392,0.0,1.7744844213737871,0.8421298269526598,0.8247206478027476,0.4123603239013738,0.8247206478027476,0.0,-0.1703481685582005,0.0,0.3423655545073978,2.702054750786574,1.7744844213737871,-2.316151994141728,-5.668383164580419
2.0,1.0,2.0,0.7853981633974483,0.1813076873382214,0.032872477487934246,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,2.943924795959435,0.3984168960884577,1.1980699884256727,1.6150173611111107,0.5720669449305831,2.6952596167784,0.6258473336939836,0.27015370487012363,0.13507685243506182,0.27015370487012363,0.0,-0.5645368551625435,0.0,1.7583949381077628,0.8549297532330183,0.8399299481749377,0.41996497408746886,0.8399299481749377,0.0,-0.159444551872794,0.0,0.3495514059545252,2.6952596167784,1.7583949381077628,-2.2564460394066828,-5.17440387234699
2.0,1.0,2.0,0.7853981633974483,0.18427994450770044,0.033959097947761155,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.041238085371693,0.4115868176737521,1.2376729469250973,1.6684027777777777,0.5582226375138509,2.688641274950236,0.625027114436784,0.2735251134679943,0.13676255673399715,0.2735251134679943,0.0,-0.5619990267638313,0.0,1.7437251033590602,0.8671426465371393,0.8542092514947183,0.42710462574735913,0.8542092514947183,0.0,-0.14920765430857486,0.0,0.35622702919954496,2.688641274950236,1.7437251033590602,-2.197254875834165,-4.71298852097763
2.0,1.0,2.0,0.7853981633974483,0.18725220167717946,0.03506338703295109,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.140133704693092,0.42497088432547386,1.2779198559692273,1.7226562499999996,0.5446136354630111,2.6821980036626583,0.6242537484594273,0.27679760802016645,0.13839880401008323,0.27679760802016645,0.0,-0.5595317923585399,0.0,1.7303785102654665,0.8787275683099699,0.8675622475540017,0.43378112377700084,0.8675622475540017,0.0,-0.13963483063692222,0.0,0.36239354222536446,2.6821980036626583,1.7303785102654665,-2.1387006712009877,-4.283665527543277
2.0,1.0,2.0,0.7853981633974483,0.1902244588466585,0.03618534474350408,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.240611653923635,0.43856909604362343,1.318810715558064,1.7777777777777775,0.5312563034555341,2.6759277381435425,0.6235247168654423,0.2799732090413653,0.13998660452068265,0.2799732090413653,0.0,-0.5571338032835649,0.0,1.7182607922072788,0.8896562191084505,0.8800006064237578,0.4400003032118789,0.8800006064237578,0.0,-0.13071771453082326,0.0,0.36805691080207736,2.6759277381435425,1.7182607922072788,-2.0808924281368966,-3.8855894164463716
2.0,1.0,2.0,0.7853981633974483,0.19319671601613755,0.0373249710794201,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.34267193306332,0.4523814528282004,1.3603455256916066,1.833767361111111,0.518164595202168,2.669828108785769,0.6228375912895198,0.28305401916009176,0.14152700958004588,0.28305401916009176,0.0,-0.5548036475733098,0.0,1.7072805682640972,0.8999118910281347,0.8915431381632468,0.4457715690816234,0.8915431381632468,0.0,-0.1224428209731514,0.0,0.37322744148963916,2.669828108785769,1.7072805682640972,-2.023926571596508,-3.517642224486041
2.0,1.0,2.0,0.7853981633974483,0.19616897318561657,0.03848226604069915,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.4463145421121464,0.4664079546792049,1.4025242863698548,1.8906249999999993,0.5053501508345385,2.6638964776176888,0.6221900372616294,0.28604220805458375,0.14302110402729187,0.28604220805458375,0.0,-0.5525398607149405,0.0,1.6973501175644972,0.9094882843331504,0.9022148801909543,0.45110744009547715,0.9022148801909543,0.0,-0.11479220052459793,0.0,0.377919229429317,2.6638964776176888,1.6973501175644972,-1.9678875836778564,-3.1785157254760588
2.0,1.0,2.0,0.7853981633974483,0.19914123035509562,0.03965722962734126,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.551539481070116,0.480648601596637,1.4453469975928097,1.948350694444444,0.4928224132719374,2.6581299728271386,0.6215798164050539,0.2889399985316126,0.1444699992658063,0.2889399985316126,0.0,-0.550340935612364,0.0,1.688385835957401,0.918388245975906,0.9120461473402504,0.4560230736701252,0.9120461473402504,0.0,-0.1077441203430951,0.0,0.3821495824836237,2.6581299728271386,1.688385835957401,-1.912848672061531,-2.8667769870045654
2.0,1.0,2.0,0.7853981633974483,0.20211348752457467,0.0408498618393464,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.6583467499372286,0.4951033935804967,1.4888136593604706,2.006944444444444,0.4805887591659401,2.652525521258362,0.6210047876097508,0.2917496537182064,0.1458748268591032,0.2917496537182064,0.0,-0.5482053317777367,0.0,1.6803085206586534,0.9266224804163844,0.9210715764546373,0.46053578822731867,0.9210715764546373,0.0,-0.10127374911783277,0.0,0.38593844133992566,2.652525521258362,1.6803085206586534,-1.8588724597910455,-2.580919842545239
2.0,1.0,2.0,0.7853981633974483,0.2050857446940537,0.04206016267671457,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.7667363487134824,0.5097723306307839,1.5329242716728373,2.0664062499999996,0.468654640321757,2.6470798788356165,0.6204629073138489,0.2944734653300644,0.1472367326650322,0.2944734653300644,0.0,-0.5461314837736946,0.0,1.6730435209456895,0.9342082751804782,0.9293291931620347,0.46466459658101733,0.9293291931620347,0.0,-0.09535382610302362,0.0,0.3893078126033811,2.6470798788356165,1.6730435209456895,-1.806011685608385,-2.319404720057782
2.0,1.0,2.0,0.7853981633974483,0.20805800186353274,0.043288132139445795,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.8767082773988797,0.5246554127474987,1.5776788345299104,2.1267361111111107,0.4570237318627369,2.641789658896937,0.6199522290171633,0.2971137429757059,0.14855687148785296,0.2971137429757059,0.0,-0.5441178089332451,0.0,1.666520786042423,0.9411682754076064,0.9368595236279293,0.4684297618139647,0.9368595236279293,0.0,-0.08995529790611267,0.0,0.392281228930468,2.641789658896937,1.666520786042423,-1.7543099054712536,-2.0806890137245975
2.0,1.0,2.0,0.7853981633974483,0.21103025903301179,0.04453377022754005,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,3.9882625359934187,0.5397526399306409,1.6230773479316893,2.1879340277777772,0.44569808381460063,2.6366513584475664,0.6194709021408566,0.2996728044512979,0.14983640222564895,0.2996728044512979,0.0,-0.5421627143870196,0.0,1.660674835268691,0.9475293336370165,0.9437047690098522,0.4718523845049261,0.9437047690098522,0.0,-0.08504791032512243,0.0,0.3948832471331551,2.6366513584475664,1.660674835268691,-1.7038021872646916,-1.8632498854446384
2.0,1.0,2.0,0.7853981633974483,0.21400251620249083,0.04579707694099735,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.1013991244971,0.5550640121802108,1.6691198118781747,2.2499999999999996,0.4346782732172506,2.631661382363994,0.6190171703379062,0.3021529669785299,0.15107648348926495,0.3021529669785299,0.0,-0.5402646034298562,0.0,1.6554446703813352,0.9533214535952301,0.9499080553463989,0.47495402767319944,0.9499080553463989,0.0,-0.0806007461066286,0.0,0.39713899211602677,2.631661382363994,1.6554446703813352,-1.6545157920241778,-1.6656010789465439
2.0,1.0,2.0,0.7853981633974483,0.21697477337196985,0.04707805227981768,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.216118042909924,0.5705895294962082,1.7158062263693656,2.3129340277777772,0.4239635543063463,2.626816065597846,0.6185893693493002,0.3045565393357818,0.1522782696678909,0.3045565393357818,0.0,-0.5384218812602042,0.0,1.6507736457719093,0.9585768400119016,0.9555127669658513,0.47775638348292565,0.9555127669658513,0.0,-0.07658270282815549,0.0,0.3990737516503562,2.626816065597846,1.6507736457719093,-1.6064708361435491,-1.4863050458810796
2.0,1.0,2.0,0.7853981633974483,0.2199470305414489,0.04837669624400106,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.332419291231891,0.5863291918786333,1.7631365914052632,2.3767361111111107,0.41355200472971937,2.6221116934434208,0.6181859244914031,0.3068858148316586,0.1534429074158293,0.3068858148316586,0.0,-0.5366329601267515,0.0,1.6466093087240294,0.9633290606589822,0.9605619673691619,0.48028098368458094,0.9605619673691619,0.0,-0.07296290806980021,0.0,0.4007126244488465,2.6221116934434208,1.6466093087240294,-1.5596809301715957,-1.3239814319476162
2.0,1.0,2.0,0.7853981633974483,0.22291928771092795,0.04969300883354747,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.450302869463,0.6022829993274857,1.8111109069858666,2.4414062499999996,0.4034406661640748,2.6175445199442415,0.6178053478509115,0.30914306506949696,0.15457153253474848,0.30914306506949696,0.0,-0.5348962639172408,0.0,1.6429032191651824,0.9676123219504731,0.9650979080347963,0.48254895401739817,0.9650979080347963,0.0,-0.06971107155427891,0.0,0.40208022184739345,2.6175445199442415,1.6429032191651824,-1.5141537907841973,-1.1773127563009878
2.0,1.0,2.0,0.7853981633974483,0.22589154488040697,0.05102699004845691,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.56976877760325,0.6184509518427657,1.8597291731111758,2.5069444444444433,0.39362567806736015,2.6131107845227164,0.6174462352553017,0.31133053445163794,0.15566526722581897,0.31133053445163794,0.0,-0.5332102322245916,0.0,1.63961075616276,0.9714608555624954,0.9691616227521195,0.48458081137605974,0.9691616227521195,0.0,-0.06679777597116554,0.0,0.4032004216524798,2.6131107845227164,1.63961075616276,-1.469891823367011,-1.0450479388164486
2.0,1.0,2.0,0.7853981633974483,0.22886380204988602,0.052378639888729414,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.6908170156526445,0.6348330494244734,1.9089913897811916,2.5733506944444438,0.3841024036365603,2.608806726923519,0.6171072630782808,0.31345043537261547,0.15672521768630773,0.31345043537261547,0.0,-0.5315733239250107,0.0,1.6366909167079895,0.9749084105885766,0.9727926029090561,0.48639630145452806,0.9727926029090561,0.0,-0.06419470976465302,0.0,0.40409617137078524,2.608806726923519,1.6366909167079895,-1.4268926734343523,-0.9260041843937675
2.0,1.0,2.0,0.7853981633974483,0.23183605921936506,0.053747958354364946,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.813447583611181,0.6514292920726086,1.9588975569959133,2.6406249999999996,0.3748655473367357,2.6046286005653316,0.6167871849324069,0.31550494405164614,0.15775247202582307,0.31550494405164614,0.0,-0.5299840203023207,0.0,1.634106111010696,0.9779878436488214,0.9760285475958381,0.48801427379791906,0.9760285475958381,0.0,-0.06187484628530626,0.0,0.4047893370748223,2.6046286005653316,1.634106111010696,-1.3851497457858184,-0.8190676172793931
2.0,1.0,2.0,0.7853981633974483,0.23480831638884408,0.05513494544536351,compact,0.14266834413499388,0.3566708603374847,0.0,49.129773127197325,89.55591488472369,12.120075106438069,36.44599007986,-7.105427357601002e-14,4.937660481478859,0.6682396797871712,2.0094476747553407,2.7087673611111103,0.3659092636240196,2.600572684398091,0.6164848282939855,0.3174961969560464,0.1587480984780232,0.3174961969560464,0.0,-0.528440827751899,0.0,1.631821957512496,0.9807307980165286,0.9789051813724257,0.48945259068621283,0.9789051813724257,0.0,-0.05981257443343668,0.0,0.40530059353368186,2.600572684398091,1.631821957512496,-1.3446526908389576,-0.7231929669550982
