lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
3.59,3.59,12.8881,0.107966009428035,0.5950271062484849,0.07117722315118169,0.07117722315118169,0.07117722315118169,0.22150171827563436,0.0031069308593329554,0.1742880900291085,0.17697811205499261,0.06897290802482364,0.21839481723126802,0.05276774759272476,0.2823392171726616,0.12466929999340075,0.004434843561992136,0.6818767776922148,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3546.0684839365576,275.1428437036148,12.8881,0.0,0.7165476645868533,1.2212453270876722e-15,0.9051482536448663,0.0,850.0378964193368,-217.05030958240172,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34561386259819893,-0.0,1.4116618486915757,-0.3553877432599353,-0.0,1.409216392797455,0.34561386259819893,-4.2325491057183746e-17,0.21315686642850057,0.0,-0.870640471020645,0.21315686642850057,0.0,0.0,-0.9051482536448666,0.0,0.9997493390022816,0.0,0.022388817845094555,0.9997493390022816,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21918654900168866,0.0,-0.8691388034391565,0.21918654900168866,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12336432757087762,0.4303344389333659,0.006029682573188089,0.11733464499768953,0.42430475636017784,0.0,0.0,0.0,0.0,0.0,-0.07103542119983286,0.10518704988799299,0.0015016675814885083,-0.07253708878132137,0.10368538230650448
3.6,3.6,12.96,0.10797811082843939,0.5950216552290276,0.07116844064768828,0.07116844064768828,0.07116844064768828,0.22148957905836666,0.003101809161682815,0.17427603772609884,0.1769781120549926,0.06896801490305478,0.218387799952664,0.052767747592724956,0.2823271678482969,0.1246808753394883,0.004422704513577379,0.6818808416524809,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3565.851254398848,275.1428437036148,12.96,1.3877787807814457e-16,0.7165476645868533,1.4988010832439613e-15,0.905148253644867,0.0,854.7800791113203,-218.26118762175392,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3456521178620512,-0.0,1.4116525664360646,-0.35540983597865616,-0.0,1.409210937930406,0.3456521178620512,-4.2330175975826463e-17,0.21318045213186093,0.0,-0.8706347128069534,0.21318045213186093,0.0,0.0,-0.9051482536448666,0.0,0.9997490646833536,0.0,0.02240106392026564,0.9997490646833536,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21920016311621948,0.0,-0.8691353929722314,0.21920016311621948,0.5592378250803244,0.0,-0.8290072707759736,0.5592378250803244,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12334074186751731,0.43031085323000556,0.0060197109843585506,0.11732103088315876,0.424291142245647,0.0,0.0,0.0,0.0,0.0,-0.0710411794135245,0.10518129167430135,0.0014993198347219572,-0.07254049924824646,0.10368197183957939
3.61,3.61,13.0321,0.107990147156589,0.5950162202984823,0.07115970657656212,0.07115970657656212,0.07115970657656212,0.22147750509737585,0.0030967075373041246,0.1742640502660094,0.1769781120549926,0.06896315373306289,0.21838082785603152,0.05276774759272476,0.2823151832622044,0.12469238867215157,0.004410630719696641,0.6818848718597972,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3585.689053429878,275.1428437036148,13.0321,5.551115123125783e-17,0.7165476645868533,1.27675647831893e-15,0.9051482536448667,0.0,859.535452853907,-219.4754338893101,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3456901671730295,-0.0,1.4116433328159244,-0.3554317863485965,-0.0,1.409205517763843,0.3456901671730295,-4.2334835672516396e-17,0.21320391088039028,0.0,-0.8706289848676518,0.21320391088039028,0.0,0.0,-0.9051482536448666,0.0,0.9997487924929322,0.0,0.022413208358559034,0.9997487924929322,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21921368951848802,0.0,-0.8691320042373667,0.21921368951848802,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12331728311898796,0.43028739448147624,0.006009778638097735,0.11730750448089022,0.4242776158433785,0.0,0.0,0.0,0.0,0.0,-0.07104690735282604,0.10517556373499981,0.0014969806302851385,-0.07254388798311118,0.10367858310471467
3.62,3.62,13.1044,0.10800211893611361,0.5950108014393914,0.07115102053881234,0.07115102053881234,0.07115102053881234,0.2214654958677173,0.003091625836605672,0.17425212712679214,0.17697811205499261,0.06895832424461157,0.21837390056601289,0.05276774759272493,0.2823032628938883,0.12470384048847503,0.0043986216554189606,0.6818888686869816,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3605.5818810296496,275.1428437036148,13.1044,5.551115123125783e-17,0.7165476645868533,1.609823385706477e-15,0.9051482536448668,0.0,864.3040176470976,-220.69304838507034,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34572801219047533,-0.0,1.4116341474506406,-0.3554535955534496,-0.0,1.4092001320141065,0.34572801219047533,-4.2339470350464274e-17,0.21322724369671897,0.0,-0.8706232869647705,0.21322724369671897,0.0,0.0,-0.9051482536448666,0.0,0.9997485224095637,0.0,0.022425252281612906,0.9997485224095637,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21922712893778673,0.0,-0.8691286370565017,0.21922712893778673,0.5592378250803245,0.0,-0.8290072707759736,0.5592378250803245,0.74139325847334,0.0,-0.6710708131712205,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12329395030265922,0.4302640616651475,0.0059998852410677594,0.11729406506159146,0.42426417642407976,0.0,0.0,0.0,0.0,0.0,-0.07105260525570734,0.10516986583211851,0.0014946499082688636,-0.0725472551639762,0.10367521592384965
3.63,3.63,13.1769,0.10801402668503146,0.5950053986331689,0.07114238213987763,0.07114238213987763,0.07114238213987763,0.2214535508500629,0.0030865639115750486,0.1742402677920013,0.17697811205499264,0.06895352617042656,0.21836701771128778,0.05276774759272465,0.28229140622840715,0.12471523128027304,0.00438667680142908,0.6818928325017177,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3625.529737198162,275.1428437036148,13.1769,2.7755575615628914e-17,0.7165476645868533,1.2212453270876722e-15,0.9051482536448666,0.0,869.0857734908916,-221.91403110903465,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34576565455572006,-0.0,1.4116250099627148,-0.35547526476416097,-0.0,1.4091947804005212,0.34576565455572006,-4.23440802106752e-17,0.213250451592477,0.0,-0.8706176188626419,0.213250451592477,0.0,0.0,-0.9051482536448666,0.0,0.9997482544120565,0.0,0.022437196795635106,0.9997482544120565,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21924048209555635,0.0,-0.8691252912534593,0.21924048209555635,0.5592378250803249,0.0,-0.8290072707759732,0.5592378250803249,0.74139325847334,0.0,-0.6710708131712207,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12327074240690114,0.4302408537693895,0.005990030503079363,0.11728071190382178,0.42425082326631014,0.0,0.0,0.0,0.0,0.0,-0.07105827335783599,0.10516419772998986,0.0014923276091826088,-0.0725506009670186,0.10367187012080725
3.64,3.64,13.249600000000001,0.10802587091583356,0.5950000118602239,0.07113379098946192,0.07113379098946192,0.07113379098946192,0.2214416695306285,0.0030815216157595265,0.17422847175070047,0.1769781120549926,0.06894875924615537,0.21836017892452075,0.052767747592724804,0.28227961275632085,0.12472656153411085,0.004374795643956117,0.6818967636666394,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3645.532621935415,275.1428437036148,13.249600000000001,8.326672684688674e-17,0.7165476645868533,1.27675647831893e-15,0.9051482536448663,0.0,873.8807203852894,-223.138382061203,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3458030958926894,-0.0,1.4116159199791538,-0.35549679513909993,-0.0,1.4091894626453823,0.3458030958926894,-4.2348665452022735e-17,0.21327353556850853,0.0,-0.8706119803281714,0.21327353556850853,0.0,0.0,-0.9051482536448666,0.0,0.999747988479476,0.0,0.022449042991657897,0.999747988479476,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21925374970548858,0.0,-0.8691219666539266,0.21925374970548858,0.5592378250803247,0.0,-0.8290072707759735,0.5592378250803247,0.7413932584733399,0.0,-0.671070813171221,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12324765843086971,0.43021776979335796,0.00598021413698005,0.11726744429388966,0.4242375556563779,0.0,0.0,0.0,0.0,0.0,-0.07106391189230643,0.10515855919551942,0.0014900136742448389,-0.07255392556655127,0.10366854552127458
3.65,3.65,13.3225,0.10803765213554961,0.5949946410999498,0.07112524670152852,0.07112524670152852,0.07112524670152852,0.22142985140110202,0.003076498804247386,0.1742167384974021,0.17697811205499264,0.06894402321032761,0.21835338384230785,0.05276774759272493,0.2822678819736112,0.12473783173139494,0.004362977674701168,0.6819006625394144,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3665.590535241408,275.1428437036148,13.3225,5.551115123125783e-17,0.7165476645868533,1.609823385706477e-15,0.9051482536448673,0.0,878.6888583302904,-224.36610124157534,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3458403378079551,-0.0,1.4116068771306953,-0.355518187824224,-0.0,1.4091841784738952,0.3458403378079551,-4.2353226271255153e-17,0.21329649661497704,0.0,-0.8706063711306609,0.21329649661497704,0.0,0.0,-0.9051482536448666,0.0,0.9997477245911432,0.0,0.022460791945785596,0.9997477245911432,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21926693247363005,0.0,-0.8691186630854273,0.21926693247363005,0.5592378250803245,0.0,-0.8290072707759736,0.5592378250803245,0.7413932584733403,0.0,-0.6710708131712203,0.7413932584733403,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12322469738440109,0.4301948087468894,0.005970435858653006,0.11725426152574808,0.42422437288823645,0.0,0.0,0.0,0.0,0.0,-0.07106952108981701,0.10515294999800884,0.0014877080452335711,-0.07255722913505058,0.10366524195277527
3.66,3.66,13.395600000000002,0.10804937084582711,0.59498928633078,0.0711167488942075,0.0711167488942075,0.0711167488942075,0.22141809595856832,0.003071495333647596,0.17420506753198556,0.17697811205499261,0.06893931780431502,0.21834663210512134,0.05276774759272476,0.282256213381611,0.12474904234842918,0.004351222390762175,0.6819045294728244,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3685.703477116143,275.1428437036148,13.395600000000002,0.0,0.7165476645868533,1.3877787807814457e-15,0.9051482536448672,0.0,883.5101873258953,-225.59718865015176,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3458773818910798,-0.0,1.4115978810521925,-0.35553944395325493,-0.0,1.4091789276141473,0.3458773818910798,-4.235776286303776e-17,0.21331933571153558,0.0,-0.8706007910418696,0.21331933571153558,0.0,0.0,-0.9051482536448666,0.0,0.9997474627266287,0.0,0.022472444719440265,0.9997474627266287,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21928003109848893,0.0,-0.8691153803772961,0.21928003109848893,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733403,0.0,-0.6710708131712205,0.7413932584733403,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12320185828784261,0.4301719696503309,0.005960695386953346,0.11724116290088926,0.42421127426337757,0.0,0.0,0.0,0.0,0.0,-0.07107510117860827,0.10514736990921758,0.0014854106645735277,-0.0725605118431818,0.10366195924464405
3.67,3.67,13.4689,0.10806102754299117,0.5949839475301424,0.0711082971898321,0.0711082971898321,0.0711082971898321,0.22140640270543818,0.0030665110620666856,0.17419345835964228,0.1769781120549926,0.06893464277229394,0.2183399233572619,0.052767747592724804,0.2822446064869206,0.12476019385652162,0.00433952929456266,0.6819083648148463,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3705.871447559617,275.1428437036148,13.4689,2.7755575615628914e-17,0.7165476645868533,1.2212453270876722e-15,0.9051482536448675,0.0,888.3447073721035,-226.83164428693217,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3459142297145289,-0.0,1.411588931381288,-0.3555605646478318,-0.0,1.4091737097970776,0.3459142297145289,-4.236227541994201e-17,0.21334205382740076,0.0,-0.8705952398357237,0.21334205382740076,0.0,0.0,-0.9051482536448666,0.0,0.999747202865751,0.0,0.02248400235960052,0.999747202865751,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.2192930462711291,0.0,-0.8691121183606592,0.2192930462711291,0.5592378250803246,0.0,-0.8290072707759734,0.5592378250803246,0.7413932584733403,0.0,-0.6710708131712202,0.7413932584733403,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12317914017197748,0.4301492515344657,0.005950992443728348,0.11722814772824913,0.4241982590907374,0.0,0.0,0.0,0.0,0.0,-0.07108065238475414,0.10514181870307171,0.001483121475064575,-0.07256377385981871,0.10365869722800714
3.68,3.68,13.5424,0.10807262271813418,0.594978624674622,0.0710998912147189,0.0710998912147189,0.0710998912147189,0.22139477114937764,0.0030615458490925625,0.17418191049077814,0.1769781120549926,0.06892999786120652,0.2183332572468049,0.05276774759272483,0.282233060801364,0.12477128672198007,0.00432789789378187,0.6819121689087302,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3726.0944465718335,275.1428437036148,13.5424,5.551115123125783e-17,0.7165476645868533,1.5543122344752192e-15,0.9051482536448667,0.0,893.1924184689155,-228.0694681519167,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3459508828344604,-0.0,1.4115800277606743,-0.35558155101767686,-0.0,1.4091685247564203,0.3459508828344604,-4.2366764132542296e-17,0.2133646519216042,0.0,-0.8705897172887451,0.2133646519216042,0.0,0.0,-0.9051482536448666,0.0,0.9997469449885733,0.0,0.02249546589903728,0.9997469449885733,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21930597867527432,0.0,-0.869108876868407,0.21930597867527432,0.5592378250803247,0.0,-0.8290072707759736,0.5592378250803247,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12315654207777404,0.4301266534402623,0.005941326753670123,0.11721521532410392,0.42418532668659215,0.0,0.0,0.0,0.0,0.0,-0.07108617493173275,0.1051362961560931,0.0014808404203381365,-0.07256701535207088,0.10365545573575496
3.69,3.69,13.6161,0.10808415685716657,0.5949733177398723,0.07109153059925893,0.07109153059925893,0.07109153059925893,0.22138320080324037,0.003056599555774326,0.17417042344096983,0.1769781120549926,0.06892538282072408,0.218326633425552,0.052767747592724804,0.2822215758418982,0.1247823214062383,0.004316327701286291,0.6819159420930756,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3746.3724741527894,275.1428437036148,13.6161,8.326672684688674e-17,0.7165476645868533,1.4988010832439613e-15,0.905148253644866,0.0,898.0533206163309,-229.3106602451052,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34598734279043836,-0.0,1.4115711698360012,-0.35560240416075084,-0.0,1.4091633722286818,0.34598734279043836,-4.2371229189380843e-17,0.21338713094302472,0.0,-0.870584223179616,0.21338713094302472,0.0,0.0,-0.9051482536448666,0.0,0.9997466890753977,0.0,0.022506836356545268,0.9997466890753977,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21931882898740235,0.0,-0.8691056557351733,0.21931882898740235,0.5592378250803246,0.0,-0.8290072707759734,0.5592378250803246,0.7413932584733397,0.0,-0.6710708131712211,0.7413932584733397,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12313406305635352,0.43010417441884174,0.005931698044377626,0.1172023650119759,0.42417247637446415,0.0,0.0,0.0,0.0,0.0,-0.07109166904086184,0.10513080204696401,0.0014785674444427466,-0.07257023648530458,0.10365223460252126
3.7,3.7,13.690000000000001,0.10809563044088852,0.5949680267006576,0.0710832149778412,0.0710832149778412,0.0710832149778412,0.22137169118499828,0.003051672044603001,0.17415899673089325,0.1769781120549927,0.06892079740321025,0.2183200515489812,0.05276774759272476,0.2822101511305477,0.12479329836591198,0.004304818235060388,0.6819196847019076,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3766.705530302487,275.1428437036148,13.690000000000001,1.6653345369377348e-16,0.7165476645868533,1.3877787807814457e-15,0.9051482536448664,0.0,902.92741381435,-230.5552205664978,-5.5408446926073065,-0.0,15.504758578669874,-3.141592653589793,5.5408446926073065,-6.785577717374138e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.34602361110571916,-0.0,1.4115623572561,-0.35562312516341105,-0.0,1.4091582519531052,0.34602361110571916,-4.237567077700275e-17,0.21340949183053878,0.0,-0.8705787572892096,0.21340949183053878,0.0,0.0,-0.9051482536448666,0.0,0.9997464351067644,0.0,0.02251811473716786,0.9997464351067644,0.336521193999378,0.0,-0.9416758922204779,0.336521193999378,0.336521193999378,0.0,-0.9416758922204779,0.336521193999378,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21933159787684195,0.0,-0.8691024547973112,0.21933159787684195,0.5592378250803247,0.0,-0.8290072707759734,0.5592378250803247,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12311170216883924,0.4300818135313277,0.005922106046303166,0.11718959612253607,0.4241597074850245,0.0,0.0,0.0,0.0,0.0,-0.07109713493126824,0.10512533615655761,0.0014763024918984513,-0.07257343742316669,0.10364903366465916
3.71,3.71,13.7641,0.10810704394506998,0.5949627515309732,0.07107494398868819,0.07107494398868819,0.07107494398868819,0.22136024181767416,0.003046763179493419,0.1741476298862362,0.17697811205499261,0.06891624136368463,0.2183135112761984,0.05276774759272487,0.2821987861943568,0.12480421805281361,0.004293369018140087,0.6819233970647502,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,3787.093615020924,275.1428437036148,13.7641,2.7755575615628914e-17,0.7165476645868533,1.3322676295501878e-15,0.905148253644867,0.0,907.8146980629723,-231.80314911609435,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3460596892878672,-0.0,1.4115535896745812,-0.3556437151005637,-0.0,1.4091531636716301,0.3460596892878672,-4.238008908003141e-17,0.21343173551322855,0.0,-0.8705733194008738,0.21343173551322855,0.0,0.0,-0.9051482536448666,0.0,0.9997461830634471,0.0,0.02252930203241965,0.9997461830634471,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.21934428600586775,0.0,-0.8690992738928722,0.21934428600586775,0.5592378250803246,0.0,-0.8290072707759736,0.5592378250803246,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-1.0,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.12308945848614963,0.4300595698486379,0.005912550492639196,0.11717690799351044,0.42414701935599874,0.0,0.0,0.0,0.0,0.0,-0.07110257281960408,0.10511989826822177,0.0014740455080015646,-0.07257661832760565,0.1036458527602202
