sx,sz,scale,d_mean,d_max,d_last
-1,1,15.117386231038507,0.35998557517597124,0.37255630031887566,0.37255630031887566
-1,1,15.122353725620936,0.3599857115303833,0.37255630031887554,0.37255630031887554
-1,1,15.127321220203367,0.35998584768701863,0.3725563003188757,0.3725563003188757
-1,1,15.132288714785798,0.35998598364600276,0.37255630031887566,0.37255630031887566
-1,1,15.137256209368228,0.3599861194074612,0.37255630031887566,0.37255630031887566
-1,1,15.142223703950659,0.3599862549715201,0.37255630031887566,0.37255630031887566
-1,1,15.14719119853309,0.3599863903383058,0.37255630031887566,0.37255630031887566
-1,1,15.152158693115519,0.3599865255079449,0.37255630031887566,0.37255630031887566
-1,1,15.15712618769795,0.35998666048056455,0.37255630031887566,0.37255630031887566
-1,1,15.16209368228038,0.3599867952562922,0.37255630031887566,0.37255630031887566
-1,1,15.167061176862811,0.3599869298352553,0.3725563003188757,0.3725563003188757
-1,1,15.172028671445242,0.3599870642175821,0.37255630031887566,0.37255630031887566
-1,1,15.17699616602767,0.35998719840340093,0.37255630031887554,0.37255630031887554
-1,1,15.181963660610101,0.35998733239284036,0.37255630031887577,0.37255630031887577
-1,1,15.186931155192532,0.35998746618602956,0.37255630031887566,0.37255630031887566
-1,1,15.191898649774963,0.3599875997830979,0.37255630031887566,0.37255630031887566
-1,1,15.196866144357394,0.359987733184175,0.37255630031887577,0.37255630031887577
-1,1,15.201833638939824,0.35998786638939084,0.37255630031887554,0.37255630031887554
-1,1,15.206801133522253,0.3599879993988758,0.37255630031887566,0.37255630031887566
-1,1,15.211768628104684,0.3599881322127605,0.37255630031887554,0.37255630031887554
-1,1,15.216736122687115,0.3599882648311759,0.37255630031887577,0.37255630031887577
-1,1,15.221703617269545,0.3599883972542534,0.37255630031887554,0.37255630031887554
-1,1,15.226671111851976,0.3599885294821245,0.37255630031887566,0.37255630031887566
-1,1,15.231638606434405,0.3599886615149211,0.3725563003188757,0.3725563003188757
-1,1,15.236606101016836,0.35998879335277567,0.37255630031887554,0.37255630031887554
-1,1,15.241573595599267,0.35998892499582064,0.37255630031887554,0.37255630031887554
-1,1,15.246541090181697,0.3599890564441888,0.37255630031887566,0.37255630031887566
-1,1,15.251508584764128,0.35998918769801347,0.37255630031887566,0.37255630031887566
-1,1,15.256476079346559,0.35998931875742823,0.37255630031887566,0.37255630031887566
-1,1,15.261443573928988,0.3599894496225667,0.37255630031887577,0.37255630031887577
-1,1,15.266411068511418,0.3599895802935632,0.37255630031887566,0.37255630031887566
-1,1,15.27137856309385,0.35998971077055214,0.37255630031887566,0.37255630031887566
-1,1,15.27634605767628,0.35998984105366816,0.37255630031887543,0.37255630031887543
-1,1,15.28131355225871,0.35998997114304654,0.37255630031887543,0.37255630031887543
-1,1,15.28628104684114,0.35999010103882256,0.37255630031887577,0.37255630031887577
-1,1,15.29124854142357,0.3599902307411318,0.37255630031887566,0.37255630031887566
-1,1,15.296216036006001,0.3599903602501103,0.3725563003188758,0.3725563003188758
-1,1,15.301183530588432,0.3599904895658944,0.37255630031887566,0.37255630031887566
-1,1,15.306151025170863,0.35999061868862053,0.37255630031887554,0.37255630031887554
-1,1,15.311118519753293,0.3599907476184258,0.3725563003188758,0.3725563003188758
-1,1,15.316086014335722,0.35999087635544735,0.37255630031887566,0.37255630031887566
-1,1,15.321053508918153,0.35999100489982255,0.37255630031887554,0.37255630031887554
-1,1,15.326021003500584,0.3599911332516893,0.37255630031887577,0.37255630031887577
-1,1,15.330988498083014,0.3599912614111856,0.3725563003188757,0.3725563003188757
-1,1,15.335955992665445,0.35999138937845,0.37255630031887577,0.37255630031887577
-1,1,15.340923487247874,0.35999151715362093,0.37255630031887577,0.37255630031887577
-1,1,15.345890981830305,0.35999164473683753,0.37255630031887566,0.37255630031887566
-1,1,15.350858476412736,0.35999177212823896,0.37255630031887566,0.37255630031887566
-1,1,15.355825970995166,0.359991899327965,0.37255630031887554,0.37255630031887554
-1,1,15.360793465577597,0.3599920263361552,0.37255630031887566,0.37255630031887566
-1,1,15.365760960160026,0.35999215315294986,0.37255630031887566,0.37255630031887566
-1,1,15.370728454742457,0.35999227977848935,0.37255630031887566,0.37255630031887566
-1,1,15.375695949324887,0.3599924062129145,0.37255630031887554,0.37255630031887554
-1,1,15.380663443907318,0.3599925324563661,0.37255630031887554,0.37255630031887554
-1,1,15.385630938489749,0.35999265850898554,0.37255630031887566,0.37255630031887566
-1,1,15.39059843307218,0.3599927843709144,0.37255630031887554,0.37255630031887554
-1,1,15.395565927654609,0.35999291004229467,0.37255630031887577,0.37255630031887577
-1,1,15.40053342223704,0.35999303552326817,0.3725563003188757,0.3725563003188757
-1,1,15.40550091681947,0.3599931608139775,0.37255630031887554,0.37255630031887554
-1,1,15.4104684114019,0.3599932859145652,0.37255630031887566,0.37255630031887566
-1,1,15.415435905984332,0.35999341082517455,0.37255630031887566,0.37255630031887566
-1,1,15.42040340056676,0.35999353554594854,0.3725563003188757,0.3725563003188757
-1,1,15.425370895149191,0.35999366007703076,0.37255630031887554,0.37255630031887554
-1,1,15.430338389731622,0.35999378441856494,0.37255630031887566,0.37255630031887566
-1,1,15.435305884314053,0.3599939085706954,0.37255630031887593,0.37255630031887593
-1,1,15.440273378896483,0.35999403253356616,0.37255630031887566,0.37255630031887566
-1,1,15.445240873478914,0.359994156307322,0.37255630031887577,0.37255630031887577
-1,1,15.450208368061343,0.3599942798921078,0.37255630031887566,0.37255630031887566
-1,1,15.455175862643774,0.35999440328806864,0.37255630031887554,0.37255630031887554
-1,1,15.460143357226205,0.3599945264953501,0.37255630031887577,0.37255630031887577
-1,1,15.465110851808635,0.3599946495140977,0.37255630031887554,0.37255630031887554
-1,1,15.470078346391066,0.3599947723444575,0.3725563003188757,0.3725563003188757
-1,1,15.475045840973495,0.35999489498657583,0.37255630031887554,0.37255630031887554
-1,1,15.480013335555926,0.35999501744059886,0.37255630031887554,0.37255630031887554
-1,1,15.484980830138356,0.35999513970667374,0.37255630031887577,0.37255630031887577
-1,1,15.489948324720787,0.3599952617849472,0.37255630031887566,0.37255630031887566
-1,1,15.494915819303218,0.35999538367556655,0.37255630031887566,0.37255630031887566
-1,1,15.499883313885649,0.3599955053786794,0.37255630031887593,0.37255630031887593
-1,1,15.504850808468078,0.3599956268944335,0.37255630031887566,0.37255630031887566
-1,1,15.509818303050508,0.359995748222977,0.37255630031887554,0.37255630031887554
-1,1,15.514785797632939,0.3599958693644581,0.37255630031887554,0.37255630031887554
-1,1,15.51975329221537,0.35999599031902535,0.37255630031887554,0.37255630031887554
-1,1,15.5247207867978,0.3599961110868276,0.37255630031887554,0.37255630031887554
-1,1,15.52968828138023,0.3599962316680141,0.37255630031887566,0.37255630031887566
-1,1,15.53465577596266,0.35999635206273384,0.37255630031887554,0.37255630031887554
-1,1,15.539623270545091,0.3599964722711365,0.37255630031887566,0.37255630031887566
-1,1,15.544590765127522,0.35999659229337205,0.37255630031887554,0.37255630031887554
-1,1,15.549558259709952,0.35999671212959045,0.37255630031887577,0.37255630031887577
-1,1,15.554525754292383,0.3599968317799421,0.37255630031887566,0.37255630031887566
-1,1,15.559493248874812,0.3599969512445774,0.37255630031887577,0.37255630031887577
-1,1,15.564460743457243,0.3599970705236473,0.3725563003188757,0.3725563003188757
-1,1,15.569428238039674,0.35999718961730287,0.37255630031887554,0.37255630031887554
-1,1,15.574395732622104,0.3599973085256954,0.37255630031887566,0.37255630031887566
-1,1,15.579363227204535,0.35999742724897627,0.37255630031887566,0.37255630031887566
-1,1,15.584330721786964,0.3599975457872975,0.37255630031887543,0.37255630031887543
-1,1,15.589298216369395,0.3599976641408109,0.3725563003188757,0.3725563003188757
-1,1,15.594265710951825,0.35999778230966883,0.37255630031887566,0.37255630031887566
-1,1,15.599233205534256,0.35999790029402384,0.37255630031887566,0.37255630031887566
-1,1,15.604200700116687,0.35999801809402865,0.3725563003188757,0.3725563003188757
-1,1,15.609168194699116,0.35999813570983613,0.37255630031887554,0.37255630031887554
-1,1,15.614135689281547,0.3599982531415996,0.37255630031887577,0.37255630031887577
-1,1,15.619103183863977,0.35999837038947247,0.37255630031887566,0.37255630031887566
-1,1,15.624070678446408,0.35999848745360835,0.37255630031887566,0.37255630031887566
-1,1,15.629038173028839,0.35999860433416114,0.37255630031887554,0.37255630031887554
-1,1,15.63400566761127,0.35999872103128505,0.37255630031887554,0.37255630031887554
-1,1,15.638973162193698,0.35999883754513456,0.37255630031887554,0.37255630031887554
-1,1,15.64394065677613,0.359998953875864,0.37255630031887566,0.37255630031887566
-1,1,15.64890815135856,0.35999907002362824,0.37255630031887554,0.37255630031887554
-1,1,15.65387564594099,0.3599991859885825,0.37255630031887566,0.37255630031887566
-1,1,15.658843140523421,0.35999930177088185,0.37255630031887554,0.37255630031887554
-1,1,15.66381063510585,0.359999417370682,0.37255630031887554,0.37255630031887554
-1,1,15.668778129688281,0.3599995327881385,0.37255630031887554,0.37255630031887554
-1,1,15.673745624270712,0.35999964802340717,0.3725563003188758,0.3725563003188758
-1,1,15.678713118853143,0.35999976307664444,0.37255630031887554,0.37255630031887554
-1,1,15.683680613435573,0.35999987794800653,0.37255630031887554,0.37255630031887554
-1,1,15.688648108018004,0.35999999263765003,0.37255630031887566,0.37255630031887566
-1,1,15.693615602600433,0.3600001071457319,0.37255630031887566,0.37255630031887566
-1,1,15.698583097182864,0.3600002214724089,0.37255630031887554,0.37255630031887554
-1,1,15.703550591765294,0.3600003356178385,0.37255630031887566,0.37255630031887566
-1,1,15.708518086347725,0.360000449582178,0.37255630031887577,0.37255630031887577
-1,1,15.713485580930156,0.3600005633655852,0.37255630031887566,0.37255630031887566
-1,1,15.718453075512585,0.3600006769682179,0.37255630031887554,0.37255630031887554
-1,1,15.723420570095016,0.3600007903902343,0.37255630031887577,0.37255630031887577
-1,1,15.728388064677446,0.36000090363179255,0.37255630031887554,0.37255630031887554
-1,1,15.733355559259877,0.3600010166930512,0.37255630031887554,0.37255630031887554
-1,1,15.738323053842308,0.3600011295741689,0.37255630031887554,0.37255630031887554
-1,1,15.743290548424739,0.36000124227530483,0.37255630031887577,0.37255630031887577
-1,1,15.748258043007167,0.3600013547966178,0.37255630031887554,0.37255630031887554
-1,1,15.753225537589598,0.36000146713826736,0.37255630031887566,0.37255630031887566
-1,1,15.758193032172029,0.360001579300413,0.37255630031887554,0.37255630031887554
-1,1,15.76316052675446,0.36000169128321435,0.37255630031887566,0.37255630031887566
-1,1,15.76812802133689,0.36000180308683144,0.37255630031887566,0.37255630031887566
-1,1,15.77309551591932,0.3600019147114244,0.37255630031887566,0.37255630031887566
-1,1,15.77806301050175,0.36000202615715354,0.37255630031887554,0.37255630031887554
-1,1,15.78303050508418,0.36000213742417947,0.37255630031887577,0.37255630031887577
-1,1,15.787997999666612,0.3600022485126627,0.37255630031887566,0.37255630031887566
-1,1,15.792965494249042,0.36000235942276443,0.37255630031887566,0.37255630031887566
-1,1,15.797932988831473,0.3600024701546457,0.37255630031887566,0.37255630031887566
-1,1,15.802900483413902,0.3600025807084676,0.37255630031887554,0.37255630031887554
-1,1,15.807867977996333,0.3600026910843919,0.3725563003188758,0.3725563003188758
-1,1,15.812835472578763,0.3600028012825803,0.37255630031887566,0.37255630031887566
-1,1,15.817802967161194,0.3600029113031945,0.37255630031887566,0.37255630031887566
-1,1,15.822770461743625,0.36000302114639665,0.37255630031887554,0.37255630031887554
-1,1,15.827737956326054,0.3600031308123491,0.37255630031887593,0.37255630031887593
-1,1,15.832705450908485,0.3600032403012143,0.37255630031887554,0.37255630031887554
-1,1,15.837672945490915,0.36000334961315467,0.37255630031887554,0.37255630031887554
-1,1,15.842640440073346,0.3600034587483333,0.37255630031887593,0.37255630031887593
-1,1,15.847607934655777,0.3600035677069129,0.37255630031887577,0.37255630031887577
-1,1,15.852575429238206,0.36000367648905707,0.37255630031887566,0.37255630031887566
-1,1,15.857542923820636,0.36000378509492875,0.37255630031887593,0.37255630031887593
-1,1,15.862510418403067,0.36000389352469175,0.37255630031887554,0.37255630031887554
-1,1,15.867477912985498,0.3600040017785098,0.37255630031887566,0.37255630031887566
-1,1,15.872445407567929,0.36000410985654674,0.37255630031887566,0.37255630031887566
-1,1,15.87741290215036,0.3600042177589665,0.37255630031887577,0.37255630031887577
-1,1,15.882380396732788,0.36000432548593364,0.3725563003188757,0.3725563003188757
-1,1,15.887347891315219,0.3600044330376124,0.37255630031887577,0.37255630031887577
-1,1,15.89231538589765,0.3600045404141675,0.37255630031887566,0.37255630031887566
-1,1,15.89728288048008,0.36000464761576356,0.37255630031887566,0.37255630031887566
-1,1,15.902250375062511,0.36000475464256576,0.37255630031887577,0.37255630031887577
-1,1,15.90721786964494,0.36000486149473904,0.37255630031887554,0.37255630031887554
-1,1,15.912185364227371,0.3600049681724487,0.3725563003188757,0.3725563003188757
-1,1,15.917152858809802,0.3600050746758604,0.37255630031887554,0.37255630031887554
-1,1,15.922120353392232,0.36000518100513956,0.37255630031887566,0.37255630031887566
-1,1,15.927087847974663,0.3600052871604521,0.37255630031887566,0.37255630031887566
-1,1,15.932055342557094,0.36000539314196395,0.37255630031887554,0.37255630031887554
-1,1,15.937022837139523,0.36000549894984113,0.37255630031887577,0.37255630031887577
-1,1,15.941990331721954,0.3600056045842502,0.37255630031887566,0.37255630031887566
-1,1,15.946957826304384,0.36000571004535736,0.37255630031887566,0.37255630031887566
-1,1,15.951925320886815,0.36000581533332937,0.37255630031887566,0.37255630031887566
-1,1,15.956892815469246,0.360005920448333,0.3725563003188757,0.3725563003188757
-1,1,15.961860310051675,0.36000602539053517,0.37255630031887566,0.37255630031887566
-1,1,15.966827804634105,0.36000613016010286,0.37255630031887554,0.37255630031887554
-1,1,15.971795299216536,0.36000623475720356,0.3725563003188755,0.3725563003188755
-1,1,15.976762793798967,0.3600063391820045,0.37255630031887566,0.37255630031887566
-1,1,15.981730288381398,0.36000644343467325,0.37255630031887566,0.37255630031887566
-1,1,15.986697782963828,0.3600065475153776,0.37255630031887554,0.37255630031887554
-1,1,15.991665277546257,0.3600066514242855,0.37255630031887566,0.37255630031887566
-1,1,15.996632772128688,0.36000675516156483,0.37255630031887566,0.37255630031887566
-1,1,16.00160026671112,0.36000685872738375,0.3725563003188757,0.3725563003188757
-1,1,16.00656776129355,0.3600069621219108,0.37255630031887566,0.37255630031887566
-1,1,16.01153525587598,0.3600070653453142,0.3725563003188757,0.3725563003188757
-1,1,16.01650275045841,0.36000716839776276,0.37255630031887554,0.37255630031887554
-1,1,16.02147024504084,0.36000727127942517,0.37255630031887566,0.37255630031887566
-1,1,16.026437739623272,0.3600073739904703,0.37255630031887554,0.37255630031887554
-1,1,16.031405234205703,0.3600074765310674,0.37255630031887566,0.37255630031887566
-1,1,16.036372728788134,0.3600075789013854,0.37255630031887554,0.37255630031887554
-1,1,16.041340223370565,0.3600076811015939,0.37255630031887566,0.37255630031887566
-1,1,16.046307717952992,0.36000778313186227,0.37255630031887566,0.37255630031887566
-1,1,16.051275212535423,0.3600078849923602,0.37255630031887566,0.37255630031887566
-1,1,16.056242707117853,0.36000798668325734,0.37255630031887566,0.37255630031887566
-1,1,16.061210201700284,0.36000808820472374,0.37255630031887566,0.37255630031887566
-1,1,16.066177696282715,0.36000818955692954,0.37255630031887566,0.37255630031887566
-1,1,16.071145190865145,0.3600082907400446,0.37255630031887566,0.37255630031887566
-1,1,16.076112685447576,0.36000839175423954,0.37255630031887577,0.37255630031887577
-1,1,16.081080180030007,0.3600084925996847,0.37255630031887566,0.37255630031887566
-1,1,16.086047674612438,0.3600085932765507,0.37255630031887554,0.37255630031887554
-1,1,16.09101516919487,0.3600086937850082,0.37255630031887566,0.37255630031887566
-1,1,16.095982663777296,0.3600087941252281,0.37255630031887566,0.37255630031887566
-1,1,16.100950158359726,0.36000889429738153,0.37255630031887566,0.37255630031887566
-1,1,16.105917652942157,0.36000899430163935,0.37255630031887554,0.37255630031887554
-1,1,16.110885147524588,0.36000909413817306,0.3725563003188757,0.3725563003188757
-1,1,16.11585264210702,0.3600091938071538,0.37255630031887554,0.37255630031887554
-1,1,16.12082013668945,0.3600092933087532,0.37255630031887566,0.37255630031887566
-1,1,16.12578763127188,0.3600093926431428,0.3725563003188757,0.3725563003188757
-1,1,16.13075512585431,0.3600094918104945,0.37255630031887554,0.37255630031887554
-1,1,16.13572262043674,0.36000959081098005,0.3725563003188757,0.3725563003188757
-1,1,16.140690115019172,0.3600096896447715,0.37255630031887566,0.37255630031887566
-1,1,16.145657609601603,0.3600097883120409,0.37255630031887566,0.37255630031887566
-1,1,16.15062510418403,0.3600098868129606,0.37255630031887554,0.37255630031887554
-1,1,16.15559259876646,0.3600099851477029,0.3725563003188757,0.3725563003188757
-1,1,16.16056009334889,0.36001008331644035,0.37255630031887566,0.37255630031887566
-1,1,16.165527587931322,0.36001018131934537,0.37255630031887566,0.37255630031887566
-1,1,16.170495082513753,0.36001027915659084,0.37255630031887566,0.37255630031887566
-1,1,16.175462577096184,0.3600103768283495,0.37255630031887566,0.37255630031887566
-1,1,16.180430071678614,0.3600104743347944,0.37255630031887566,0.37255630031887566
-1,1,16.185397566261045,0.36001057167609857,0.3725563003188757,0.3725563003188757
-1,1,16.190365060843476,0.3600106688524351,0.37255630031887554,0.37255630031887554
-1,1,16.195332555425907,0.3600107658639772,0.37255630031887577,0.37255630031887577
-1,1,16.200300050008334,0.3600108627108985,0.37255630031887554,0.37255630031887554
-1,1,16.205267544590765,0.36001095939337235,0.37255630031887566,0.37255630031887566
-1,1,16.210235039173195,0.36001105591157245,0.37255630031887554,0.37255630031887554
-1,1,16.215202533755626,0.3600111522656724,0.3725563003188757,0.3725563003188757
-1,1,16.220170028338057,0.36001124845584614,0.37255630031887554,0.37255630031887554
-1,1,16.225137522920487,0.36001134448226757,0.37255630031887566,0.37255630031887566
-1,1,16.23010501750292,0.3600114403451107,0.37255630031887554,0.37255630031887554
-1,1,16.23507251208535,0.36001153604454966,0.37255630031887566,0.37255630031887566
-1,1,16.24004000666778,0.3600116315807588,0.37255630031887566,0.37255630031887566
-1,1,16.245007501250207,0.36001172695391237,0.37255630031887554,0.37255630031887554
-1,1,16.249974995832638,0.3600118221641849,0.37255630031887566,0.37255630031887566
-1,1,16.25494249041507,0.36001191721175074,0.37255630031887554,0.37255630031887554
-1,1,16.2599099849975,0.3600120120967849,0.37255630031887554,0.37255630031887554
-1,1,16.26487747957993,0.36001210681946183,0.37255630031887566,0.37255630031887566
-1,1,16.26984497416236,0.36001220137995643,0.3725563003188757,0.3725563003188757
-1,1,16.27481246874479,0.36001229577844374,0.37255630031887566,0.37255630031887566
-1,1,16.279779963327222,0.3600123900150987,0.37255630031887554,0.37255630031887554
-1,1,16.284747457909653,0.3600124840900965,0.37255630031887566,0.37255630031887566
-1,1,16.289714952492083,0.3600125780036123,0.37255630031887566,0.37255630031887566
-1,1,16.294682447074514,0.36001267175582147,0.37255630031887577,0.37255630031887577
-1,1,16.29964994165694,0.36001276534689947,0.37255630031887577,0.37255630031887577
-1,1,16.304617436239372,0.36001285877702166,0.37255630031887566,0.37255630031887566
-1,1,16.309584930821803,0.3600129520463638,0.37255630031887566,0.37255630031887566
-1,1,16.314552425404234,0.36001304515510146,0.37255630031887566,0.37255630031887566
-1,1,16.319519919986664,0.3600131381034104,0.37255630031887566,0.37255630031887566
-1,1,16.324487414569095,0.36001323089146653,0.37255630031887566,0.37255630031887566
-1,1,16.329454909151526,0.36001332351944576,0.37255630031887566,0.37255630031887566
-1,1,16.334422403733956,0.3600134159875241,0.37255630031887554,0.37255630031887554
-1,1,16.339389898316387,0.36001350829587764,0.37255630031887566,0.37255630031887566
-1,1,16.344357392898818,0.3600136004446827,0.37255630031887566,0.37255630031887566
-1,1,16.34932488748125,0.3600136924341153,0.37255630031887566,0.37255630031887566
-1,1,16.354292382063676,0.36001378426435215,0.37255630031887566,0.37255630031887566
-1,1,16.359259876646107,0.3600138759355694,0.37255630031887566,0.37255630031887566
-1,1,16.364227371228537,0.36001396744794356,0.37255630031887566,0.37255630031887566
-1,1,16.369194865810968,0.3600140588016515,0.3725563003188757,0.3725563003188757
-1,1,16.3741623603934,0.36001414999686954,0.37255630031887566,0.37255630031887566
-1,1,16.37912985497583,0.36001424103377466,0.37255630031887554,0.37255630031887554
-1,1,16.38409734955826,0.3600143319125438,0.37255630031887554,0.37255630031887554
-1,1,16.38906484414069,0.3600144226333535,0.37255630031887554,0.37255630031887554
-1,1,16.39403233872312,0.36001451319638084,0.37255630031887566,0.37255630031887566
-1,1,16.398999833305552,0.3600146036018031,0.37255630031887566,0.37255630031887566
-1,1,16.403967327887983,0.3600146938497971,0.37255630031887566,0.37255630031887566
-1,1,16.40893482247041,0.3600147839405403,0.37255630031887566,0.37255630031887566
-1,1,16.41390231705284,0.3600148738742097,0.37255630031887566,0.37255630031887566
-1,1,16.418869811635272,0.3600149636509828,0.37255630031887566,0.37255630031887566
-1,1,16.423837306217703,0.36001505327103694,0.37255630031887566,0.37255630031887566
-1,1,16.428804800800133,0.36001514273454954,0.37255630031887566,0.37255630031887566
-1,1,16.433772295382564,0.3600152320416983,0.3725563003188757,0.3725563003188757
-1,1,16.438739789964995,0.36001532119266055,0.37255630031887566,0.37255630031887566
-1,1,16.443707284547425,0.3600154101876142,0.37255630031887554,0.37255630031887554
-1,1,16.448674779129856,0.3600154990267368,0.37255630031887554,0.37255630031887554
-1,1,16.453642273712287,0.3600155877102063,0.3725563003188757,0.3725563003188757
-1,1,16.458609768294718,0.3600156762382003,0.3725563003188757,0.3725563003188757
-1,1,16.463577262877145,0.360015764610897,0.37255630031887554,0.37255630031887554
-1,1,16.468544757459576,0.36001585282847415,0.37255630031887554,0.37255630031887554
-1,1,16.473512252042006,0.36001594089110994,0.37255630031887554,0.37255630031887554
-1,1,16.478479746624437,0.3600160287989823,0.37255630031887554,0.37255630031887554
-1,1,16.483447241206868,0.36001611655226945,0.37255630031887554,0.37255630031887554
-1,1,16.4884147357893,0.36001620415114965,0.37255630031887566,0.37255630031887566
-1,1,16.49338223037173,0.36001629159580106,0.37255630031887566,0.37255630031887566
-1,1,16.49834972495416,0.3600163788864021,0.37255630031887554,0.37255630031887554
-1,1,16.50331721953659,0.3600164660231311,0.37255630031887566,0.37255630031887566
-1,1,16.50828471411902,0.36001655300616636,0.37255630031887566,0.37255630031887566
-1,1,16.513252208701452,0.3600166398356865,0.37255630031887566,0.37255630031887566
-1,1,16.51821970328388,0.36001672651187,0.37255630031887566,0.37255630031887566
-1,1,16.52318719786631,0.36001681303489547,0.37255630031887566,0.37255630031887566
-1,1,16.52815469244874,0.36001689940494136,0.3725563003188757,0.3725563003188757
-1,1,16.53312218703117,0.3600169856221866,0.3725563003188757,0.3725563003188757
-1,1,16.538089681613602,0.3600170716868098,0.37255630031887577,0.37255630031887577
-1,1,16.543057176196033,0.36001715759898967,0.37255630031887577,0.37255630031887577
-1,1,16.548024670778464,0.36001724335890506,0.37255630031887554,0.37255630031887554
-1,1,16.552992165360894,0.36001732896673483,0.37255630031887566,0.37255630031887566
-1,1,16.557959659943325,0.36001741442265783,0.37255630031887566,0.37255630031887566
-1,1,16.562927154525756,0.36001749972685315,0.3725563003188757,0.3725563003188757
-1,1,16.567894649108187,0.36001758487949964,0.37255630031887577,0.37255630031887577
-1,1,16.572862143690614,0.3600176698807764,0.37255630031887566,0.37255630031887566
-1,1,16.577829638273045,0.3600177547308625,0.37255630031887554,0.37255630031887554
-1,1,16.582797132855475,0.3600178394299371,0.37255630031887566,0.37255630031887566
-1,1,16.587764627437906,0.3600179239781792,0.37255630031887554,0.37255630031887554
-1,1,16.592732122020337,0.36001800837576814,0.37255630031887566,0.37255630031887566
-1,1,16.597699616602767,0.3600180926228831,0.37255630031887554,0.37255630031887554
-1,1,16.602667111185198,0.3600181767197033,0.37255630031887566,0.37255630031887566
-1,1,16.60763460576763,0.3600182606664081,0.37255630031887566,0.37255630031887566
-1,1,16.61260210035006,0.36001834446317676,0.37255630031887577,0.37255630031887577
-1,1,16.61756959493249,0.36001842811018864,0.37255630031887566,0.37255630031887566
-1,1,16.62253708951492,0.36001851160762327,0.37255630031887566,0.37255630031887566
-1,1,16.62750458409735,0.3600185949556601,0.37255630031887566,0.37255630031887566
-1,1,16.63247207867978,0.36001867815447847,0.37255630031887566,0.37255630031887566
-1,1,16.63743957326221,0.36001876120425785,0.37255630031887577,0.37255630031887577
-1,1,16.64240706784464,0.36001884410517776,0.3725563003188757,0.3725563003188757
-1,1,16.64737456242707,0.360018926857418,0.37255630031887566,0.37255630031887566
-1,1,16.652342057009502,0.36001900946115795,0.37255630031887554,0.37255630031887554
-1,1,16.657309551591933,0.36001909191657716,0.37255630031887566,0.37255630031887566
-1,1,16.662277046174363,0.36001917422385543,0.37255630031887554,0.37255630031887554
-1,1,16.667244540756794,0.36001925638317245,0.37255630031887566,0.37255630031887566
-1,1,16.672212035339225,0.3600193383947076,0.37255630031887566,0.37255630031887566
-1,1,16.677179529921656,0.360019420258641,0.37255630031887554,0.37255630031887554
-1,1,16.682147024504083,0.36001950197515215,0.37255630031887566,0.37255630031887566
-1,1,16.687114519086514,0.3600195835444209,0.37255630031887554,0.37255630031887554
-1,1,16.692082013668944,0.3600196649666269,0.37255630031887543,0.37255630031887543
-1,1,16.697049508251375,0.36001974624195016,0.3725563003188757,0.3725563003188757
-1,1,16.702017002833806,0.36001982737057026,0.37255630031887554,0.37255630031887554
-1,1,16.706984497416236,0.36001990835266723,0.37255630031887566,0.37255630031887566
-1,1,16.711951991998667,0.3600199891884209,0.37255630031887566,0.37255630031887566
-1,1,16.716919486581098,0.360020069878011,0.3725563003188757,0.3725563003188757
-1,1,16.72188698116353,0.3600201504216176,0.37255630031887554,0.37255630031887554
-1,1,16.72685447574596,0.3600202308194206,0.37255630031887554,0.37255630031887554
-1,1,16.731821970328387,0.36002031107159976,0.37255630031887566,0.37255630031887566
-1,1,16.736789464910817,0.36002039117833523,0.37255630031887554,0.37255630031887554
-1,1,16.741756959493248,0.36002047113980684,0.37255630031887566,0.37255630031887566
-1,1,16.74672445407568,0.3600205509561946,0.37255630031887566,0.37255630031887566
-1,1,16.75169194865811,0.3600206306276784,0.3725563003188757,0.3725563003188757
-1,1,16.75665944324054,0.3600207101544384,0.37255630031887566,0.37255630031887566
-1,1,16.76162693782297,0.3600207895366544,0.37255630031887566,0.37255630031887566
-1,1,16.7665944324054,0.3600208687745066,0.37255630031887554,0.37255630031887554
-1,1,16.771561926987832,0.3600209478681749,0.3725563003188757,0.3725563003188757
-1,1,16.776529421570263,0.3600210268178394,0.37255630031887554,0.37255630031887554
-1,1,16.781496916152694,0.36002110562368,0.37255630031887566,0.37255630031887566
-1,1,16.78646441073512,0.36002118428587676,0.3725563003188757,0.3725563003188757
-1,1,16.791431905317552,0.36002126280460994,0.37255630031887566,0.37255630031887566
-1,1,16.796399399899983,0.36002134118005946,0.3725563003188757,0.3725563003188757
-1,1,16.801366894482413,0.36002141941240534,0.37255630031887554,0.37255630031887554
-1,1,16.806334389064844,0.3600214975018276,0.37255630031887566,0.37255630031887566
-1,1,16.811301883647275,0.36002157544850644,0.3725563003188757,0.3725563003188757
-1,1,16.816269378229705,0.3600216532526218,0.37255630031887554,0.37255630031887554
-1,1,16.821236872812136,0.3600217309143538,0.37255630031887554,0.37255630031887554
-1,1,16.826204367394567,0.3600218084338825,0.37255630031887566,0.37255630031887566
-1,1,16.831171861976998,0.36002188581138794,0.37255630031887566,0.37255630031887566
-1,1,16.83613935655943,0.3600219630470503,0.37255630031887566,0.37255630031887566
-1,1,16.841106851141856,0.3600220401410494,0.37255630031887566,0.37255630031887566
-1,1,16.846074345724286,0.3600221170935655,0.37255630031887554,0.37255630031887554
