lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
0.71,0.71,0.5041,0.09182650344654344,0.5882996609964521,0.083815062660871,0.083815062660871,0.083815062660871,0.2376711236824391,0.00829675188872717,0.19038662410064736,0.17697811205499261,0.07712729230938171,0.2293774229581952,0.052768163311183065,0.29835815440468294,0.1094713913944417,0.020606242506381954,0.6636305408171045,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,138.69950751099222,275.1428437036148,0.5041,5.551115123125783e-17,0.7165476645868533,1.5543122344752192e-15,0.9051482536448665,0.0,33.24804304629757,-8.489619188281338,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2943669452852751,-0.0,1.4227875399507761,-0.3206856158898182,-0.0,1.417223157174281,0.2943669452852751,-3.6049553731839616e-17,0.1815873582303809,0.0,-0.8776808498399284,0.1815873582303809,0.0,0.0,-0.9051482536448666,0.0,0.9994924234711886,0.0,-0.03185742336866321,0.9994924234711886,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19781039673797557,0.0,-0.8741941050552486,0.19781039673797557,0.5592368806246484,0.0,-0.8290073993648854,0.5592368806246484,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-0.9999999957912123,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.15493383576899727,0.4619039471314856,0.016223038507594656,0.13871079726140262,0.4456809086238909,0.0,0.0,0.0,0.0,0.0,-0.06399504238054943,0.11222742870727642,0.003486744784679807,-0.06748178716522923,0.10874068392259661
0.72,0.72,0.5184,0.09209611724237346,0.5886538158795445,0.08359092073200837,0.08359092073200837,0.08359092073200837,0.23740141173227758,0.008208771515875037,0.19011752197333484,0.17697811205499264,0.07698498518190117,0.22919553366342682,0.052768024625508725,0.2980914724226146,0.10972064673007681,0.02033641078131422,0.6641607817899404,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,142.63405017595392,275.1428437036148,0.5184,0.0,0.7165476645868533,1.8318679906315083e-15,0.9051482536448668,0.0,34.191203164452816,-8.730447504870156,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2952271665664122,-0.0,1.4226258555114437,-0.3212624163530178,-0.0,1.4170994993798773,0.2952271665664122,-3.615490045568992e-17,0.18211662200129913,0.0,-0.877574439339988,0.18211662200129913,0.0,0.0,-0.9051482536448666,0.0,0.999540795993376,0.0,-0.030301768016543662,0.999540795993376,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19816555534338354,0.0,-0.8741150379783797,0.19816555534338354,0.5592371956993384,0.0,-0.8290073564670424,0.5592371956993384,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-0.9999999973999829,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.154404571998079,0.46137468336056736,0.016048933342084404,0.1383556386559946,0.44532575001848296,0.0,0.0,0.0,0.0,0.0,-0.06410145288048985,0.112121018207336,0.003459401361608272,-0.06756085424209812,0.10866161684572773
0.73,0.73,0.5328999999999999,0.09235799018460916,0.5889907302914351,0.0833735770503066,0.0833735770503066,0.0833735770503066,0.23713942844509756,0.008123895850229688,0.18985610669112096,0.1769781120549926,0.07684651587840502,0.22901827830591626,0.052767931161048755,0.2978324148513777,0.10996292096524497,0.020074315668549052,0.6646690546794618,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,146.6236214096563,275.1428437036148,0.5328999999999999,2.7755575615628914e-17,0.7165476645868533,1.4988010832439613e-15,0.9051482536448667,0.0,35.14755433321161,-8.974644049663011,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2960625453212792,-0.0,1.4224679120636516,-0.32182444933540244,-0.0,1.4169786743630541,0.2960625453212792,-3.6257204847512275e-17,0.18263062795309246,0.0,-0.8774706970832664,0.18263062795309246,0.0,0.0,-0.9051482536448666,0.0,0.9995849231569095,0.0,-0.028809397727047104,0.9995849231569095,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19851162764915695,0.0,-0.874037828924552,0.19851162764915695,0.559237408037824,0.0,-0.8290073275568713,0.559237408037824,0.7413932584733399,0.0,-0.6710708131712205,0.7413932584733399,0.0,0.0,-0.9999999984045993,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1538905660462858,0.460860677408774,0.01588099969606449,0.1380095663502213,0.4449796777127095,0.0,0.0,0.0,0.0,0.0,-0.06420519513721146,0.11201727595061439,0.003432868158714464,-0.06763806329592592,0.10858440779189993
0.74,0.74,0.5476,0.09261248084570872,0.589311382293012,0.08316270595625583,0.08316270595625583,0.08316270595625583,0.23688481639773157,0.008041946644929954,0.1896020360929615,0.1769781120549926,0.07671172859717304,0.22884547695297164,0.05276786854082095,0.2975806296818212,0.1101985299247221,0.019819599131012597,0.665156557895729,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,150.66822121209947,275.1428437036148,0.5476,5.551115123125783e-17,0.7165476645868533,1.3877787807814457e-15,0.9051482536448662,0.0,36.11709655257399,-9.22220882265991,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2968742366676708,-0.0,1.4223135680534529,-0.3223722915118611,-0.0,1.4168605867404274,0.2968742366676708,-3.635660836843769e-17,0.18313008500902134,0.0,-0.8773695136054825,0.18313008500902134,0.0,0.0,-0.9051482536448666,0.0,0.9996251813915853,0.0,-0.027376937882829522,0.9996251813915853,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19884896798699775,0.0,-0.873962412009656,0.19884896798699775,0.5592375503024938,0.0,-0.829007308187345,0.5592375503024938,0.7413932584733398,0.0,-0.671070813171221,0.7413932584733398,0.0,0.0,-0.999999999027616,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1533911089903569,0.46036122035284516,0.01571888297797641,0.1376722260123805,0.44464233737486875,0.0,0.0,0.0,0.0,0.0,-0.06430637861499533,0.11191609247283052,0.0034071015958265782,-0.06771348021082191,0.10850899087700394
0.75,0.75,0.5625,0.0928599257396103,0.589616683570648,0.08295800230122996,0.08295800230122996,0.08295800230122996,0.23663724012912837,0.00796275776855434,0.18935498499062992,0.1769781120549926,0.07658047637417362,0.2286769595827618,0.05276782683100586,0.2973357865133757,0.11042777044185441,0.019571925147507253,0.6656244092373056,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,154.76784958328332,275.1428437036148,0.5625,5.551115123125783e-17,0.7165476645868533,1.4432899320127035e-15,0.9051482536448664,0.0,37.09982982253994,-9.473141823860846,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2976633246386542,-0.0,1.4221626898566226,-0.3229064875865008,-0.0,1.416745145434921,0.2976633246386542,-3.6453243774228736e-17,0.18361565839189872,0.0,-0.8772707855608867,0.18361565839189872,0.0,0.0,-0.9051482536448666,0.0,0.9996619107445254,0.0,-0.026001234713076693,0.9996619107445254,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.1991779110926033,0.0,-0.8738887246504206,0.1991779110926033,0.5592376450615696,0.0,-0.8290072952857692,0.5592376450615696,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-0.9999999994113189,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.15290553560747952,0.45987564696996774,0.015562252700704576,0.13734328290677494,0.4443133942692632,0.0,0.0,0.0,0.0,0.0,-0.0644051066595912,0.11181736442823464,0.0033820609104661115,-0.06778716757005732,0.10843530351776853
0.76,0.76,0.5776,0.09310064089446826,0.5899074847653859,0.08275917995107834,0.08275917995107834,0.08275917995107834,0.2363963845757479,0.007886174381166119,0.1891146451196912,0.17697811205499264,0.07645262040830367,0.22851256533798753,0.05276779921127116,0.29709757501515704,0.1106509216799747,0.01933097814298626,0.6660736523023298,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,158.92250652320791,275.1428437036148,0.5776,0.0,0.7165476645868533,1.4988010832439613e-15,0.9051482536448664,0.0,38.09575414310945,-9.727443053265823,-5.540844692607307,-0.0,15.504758578669874,-3.141592653589793,5.540844692607307,-6.785577717374139e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.29843082723189895,-0.0,1.4220151511672536,-0.3234275527153299,-0.0,1.4166322634229478,0.29843082723189895,-3.654723573364418e-17,0.18408797274438546,0.0,-0.8771744153185779,0.18408797274438546,0.0,0.0,-0.9051482536448666,0.0,0.9996954187458826,0.0,-0.024679338291261066,0.9996954187458826,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.3365211939993781,0.0,-0.9416758922204779,0.3365211939993781,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19949877358603557,0.0,-0.8738167073354979,0.19949877358603557,0.5592377078098958,0.0,-0.8290072867425005,0.5592377078098958,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-0.9999999996460053,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.15243322125499262,0.459403332617481,0.015410800841650113,0.1370224204133425,0.4439925317758309,0.0,0.0,0.0,0.0,0.0,-0.0645014769019,0.11172099418592585,0.003357707983079994,-0.06785918488498,0.10836328620284585
0.77,0.77,0.5929,0.09333492330649981,0.5901845803050174,0.08256597040613842,0.08256597040613842,0.08256597040613842,0.23616195362516662,0.007812052156408785,0.1888807247699012,0.17697811205499264,0.0763280294525423,0.22835214185219618,0.05276778102848526,0.29686570350337294,0.11086824635619044,0.019096461537548674,0.6665052623141936,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,163.13219203187322,275.1428437036148,0.5929,5.551115123125783e-17,0.7165476645868533,1.3877787807814457e-15,0.9051482536448664,0.0,39.10486951428254,-9.985112510874837,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.29917770108076547,-0.0,1.4218708324462634,-0.323935974692108,-0.0,1.41652185750105,0.29917770108076547,-3.663870140048231e-17,0.18454761501312728,0.0,-0.8770803105872186,0.18454761501312728,0.0,0.0,-0.9051482536448666,0.0,0.9997259838251163,0.0,-0.023408487027214486,0.9997259838251163,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.19981185530771906,0.0,-0.8737463034176454,0.19981185530771906,0.5592377491187477,0.0,-0.8290072811182445,0.5592377491187477,0.7413932584733398,0.0,-0.6710708131712207,0.7413932584733398,0.0,0.0,-0.9999999997885597,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.15197357898625086,0.4589436903487392,0.01526424029459178,0.13670933869165908,0.44367945005414744,0.0,0.0,0.0,0.0,0.0,-0.06459558163325929,0.11162688945456656,0.0033340071695732165,-0.06792958880283251,0.10829288228499334
0.78,0.78,0.6084,0.09356305228377318,0.5904487127917875,0.0823781215286267,0.0823781215286267,0.0823781215286267,0.2359336687791181,0.007740256549275558,0.18865294820745285,0.1769781120549926,0.07620657926335068,0.2281955446403061,0.05276776912804613,0.296639897626389,0.1110799918748959,0.018868096405328105,0.6669201514218682,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,167.39690610927926,275.1428437036148,0.6084,0.0,0.7165476645868533,1.4988010832439613e-15,0.9051482536448667,0.0,40.1271759360592,-10.246150196687893,-5.540844692607311,-0.0,15.504758578669874,-3.141592653589793,5.540844692607311,-6.785577717374143e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.2999048457748049,-0.0,1.421729620423361,-0.32443221592490645,-0.0,1.4164138480700592,0.2999048457748049,-3.6727750942689545e-17,0.18499513711430404,0.0,-0.8769883840662599,0.18499513711430404,0.0,0.0,-0.9051482536448666,0.0,0.9997538583345901,0.0,-0.02218609350697548,0.9997538583345901,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.33652119399937824,0.0,-0.9416758922204779,0.33652119399937824,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20011744052684483,0.0,-0.873677458924631,0.20011744052684483,0.5592377761549525,0.0,-0.8290072774372289,0.5592377761549525,0.74139325847334,0.0,-0.6710708131712204,0.74139325847334,0.0,0.0,-0.999999999874555,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1515260568850742,0.45849616824756245,0.015122303412540783,0.13640375347253342,0.44337386483502167,0.0,0.0,0.0,0.0,0.0,-0.06468750815421798,0.11153496293360787,0.0033109251416288954,-0.06799843329584687,0.10822403779197898
0.79,0.79,0.6241000000000001,0.09378529068819363,0.5907005769921984,0.08219539636904488,0.08219539636904488,0.08219539636904488,0.2357112679177566,0.007670662108662844,0.18843105497037682,0.17697811205499261,0.07608815210164513,0.228042636545988,0.052767761384691914,0.296419899149362,0.11128639137777344,0.018645620235018097,0.6673191735281181,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,171.71664875542604,275.1428437036148,0.6241000000000001,5.551115123125783e-17,0.7165476645868533,1.609823385706477e-15,0.9051482536448665,0.0,41.16267340843943,-10.510556110704988,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3006131078553927,-0.0,1.4215914076457485,-0.32491671522738846,-0.0,1.4163081589350106,0.3006131078553927,-3.681448803168447e-17,0.1854310583969962,0.0,-0.8768985531217514,0.1854310583969962,0.0,0.0,-0.9051482536448666,0.0,0.9997792712295117,0.0,-0.021009731549607724,0.9997792712295117,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20041579903680604,0.0,-0.8736101223867753,0.20041579903680604,0.5592377937468178,0.0,-0.8290072750420727,0.5592377937468178,0.7413932584733399,0.0,-0.6710708131712207,0.7413932584733399,0.0,0.0,-0.9999999999260747,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.151090135602382,0.4580602469648703,0.01498474063980984,0.13610539496257215,0.44307550632506043,0.0,0.0,0.0,0.0,0.0,-0.06477733909872652,0.11144513198909933,0.003288430734976089,-0.0680657698337026,0.10815670125412324
0.8,0.8,0.6400000000000001,0.09400188608341115,0.5909408234700283,0.08201757208376838,0.08201757208376838,0.08201757208376838,0.23549450415747364,0.007603151833406565,0.18821479909495858,0.17697811205499264,0.07597263627952872,0.22789328723949925,0.052767756375581426,0.2962054648308961,0.11148766471648605,0.018428785784320084,0.6677031286928835,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,176.0914199703135,275.1428437036148,0.6400000000000001,2.7755575615628914e-17,0.7165476645868533,1.4988010832439613e-15,0.905148253644866,0.0,42.21136193142323,-10.77833025292612,-5.540844692607308,-0.0,15.504758578669874,-3.141592653589793,5.540844692607308,-6.78557771737414e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.30130328451090604,-0.0,1.4214560920690769,-0.3253898894457249,-0.0,1.416204717119327,0.30130328451090604,-3.6899010294886534e-17,0.18585586791974185,0.0,-0.876810739485119,0.18585586791974185,0.0,0.0,-0.9051482536448666,0.0,0.9998024304466429,0.0,-0.019877124364097942,0.9998024304466429,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.33652119399937813,0.0,-0.9416758922204779,0.33652119399937813,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20070718715040314,0.0,-0.8735442446793181,0.20070718715040314,0.5592378051268474,0.0,-0.8290072734926663,0.5592378051268474,0.7413932584733397,0.0,-0.6710708131712209,0.7413932584733397,0.0,0.0,-0.999999999956728,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.15066532607963629,0.45763543744212465,0.014851319230661297,0.135814006848975,0.44278411821146335,0.0,0.0,0.0,0.0,0.0,-0.06486515273535887,0.11135731835246698,0.003266494805800879,-0.06813164754115975,0.1080908235466661
0.81,0.81,0.6561000000000001,0.09421307179582386,0.5911700618988798,0.08184443893664678,0.08184443893664678,0.08184443893664678,0.2352831447951273,0.007537616570238378,0.18800394831365272,0.17697811205499261,0.07585992574769682,0.2277473727603668,0.05276775315407294,0.2959963653846823,0.11168401935383393,0.018217360021139002,0.6680727671538773,4.440892098500626e-16,45.51495917554019,48.332790735020794,31.79296169782696,28.777343758986216,4.3286545427035605,180.5212197539417,275.1428437036148,0.6561000000000001,5.551115123125783e-17,0.7165476645868533,1.3877787807814457e-15,0.9051482536448668,0.0,43.27324150501059,-11.049472623351292,-5.54084469260731,-0.0,15.504758578669874,-3.141592653589793,5.54084469260731,-6.785577717374142e-16,-10.59512876939286,-0.0,12.603243425817631,-3.141592653589793,10.59512876939286,-1.2975290533991e-15,-0.3019761269938472,-0.0,1.4213235766850536,-0.325852134939455,-0.0,1.4161034526919531,0.3019761269938472,-3.698140973419296e-17,0.1862700265545243,0.0,-0.876724868973138,0.1862700265545243,0.0,0.0,-0.9051482536448666,0.0,0.9998235250185601,0.0,-0.018786133701772734,0.9998235250185601,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.3365211939993782,0.0,-0.9416758922204779,0.3365211939993782,0.6434913053618665,0.0,-0.765453421132652,0.6434913053618665,0.20099184860596542,0.0,-0.8734797788780203,0.20099184860596542,0.5592378124456844,0.0,-0.8290072724961969,0.5592378124456844,0.74139325847334,0.0,-0.6710708131712206,0.74139325847334,0.0,0.0,-0.9999999999748409,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1502511674448539,0.4572212788073422,0.014721822051441125,0.13552934539341277,0.4424994567559011,0.0,0.0,0.0,0.0,0.0,-0.06495102324733992,0.11127144784048593,0.003245090095117642,-0.06819611334245756,0.10802635774536828
