lambda,g,g2,d_exact_tau,d_exact_weak,d_exact_hmf,d_exact_hmf_v4,d_exact_hmf_sym,d_exact_hmf_eq67,d_exact_hmf_ord,d_exact_hmf_collapsed_direct,d_sym_eq67,d_sym_ord,d_eq67_ord,d_eq67_collapsed_direct,d_exact_eq67_xonly,d_exact_eq67_zonly,d_exact_us,d_weak_tau,d_us_projector_vs_closed,q_reorg,alpha0,delta_x0,delta_y0,delta_z0,kernel_eff_v4,kernel_base_v4,kernel_scale_v4,delta_sign_x_v4,delta_sign_z_v4,lambda_paper_v4,sym_nonherm_maxabs,eq67_nonherm_maxabs,collapsed_direct_nonherm_maxabs,eq67_xonly_nonherm_maxabs,eq67_zonly_nonherm_maxabs,delta_x_amp_eq67,delta_z_amp_eq67,hx_v4,hy_v4,hz_v4,phi_v4,hx_v4_rot,hy_v4_rot,hx_eq67,hy_eq67,hz_eq67,phi_eq67,hx_eq67_rot,hy_eq67_rot,hx_num_lab,hy_num_lab,hz_num,hx_ord,hy_ord,hz_ord,hx_num_rot,hy_num_rot,exact_bloch_x,exact_bloch_y,exact_bloch_z,exact_coherence_hs,tau_bloch_x,tau_bloch_y,tau_bloch_z,tau_coherence_hs,weak_bloch_x,weak_bloch_y,weak_bloch_z,weak_coherence_hs,hmf_bloch_x,hmf_bloch_y,hmf_bloch_z,hmf_coherence_hs,sym_bloch_x,sym_bloch_y,sym_bloch_z,sym_coherence_hs,eq67_bloch_x,eq67_bloch_y,eq67_bloch_z,eq67_coherence_hs,ord_bloch_x,ord_bloch_y,ord_bloch_z,ord_coherence_hs,collapsed_direct_bloch_x,collapsed_direct_bloch_y,collapsed_direct_bloch_z,collapsed_direct_coherence_hs,eq67_xonly_bloch_x,eq67_xonly_bloch_y,eq67_xonly_bloch_z,eq67_xonly_coherence_hs,eq67_zonly_bloch_x,eq67_zonly_bloch_y,eq67_zonly_bloch_z,eq67_zonly_coherence_hs,us_bloch_x,us_bloch_y,us_bloch_z,us_coherence_hs,res_sym_minus_exact_bloch_x,res_eq67_minus_exact_bloch_x,res_ord_minus_exact_bloch_x,res_sym_minus_ord_bloch_x,res_eq67_minus_ord_bloch_x,res_sym_minus_exact_bloch_y,res_eq67_minus_exact_bloch_y,res_ord_minus_exact_bloch_y,res_sym_minus_ord_bloch_y,res_eq67_minus_ord_bloch_y,res_sym_minus_exact_bloch_z,res_eq67_minus_exact_bloch_z,res_ord_minus_exact_bloch_z,res_sym_minus_ord_bloch_z,res_eq67_minus_ord_bloch_z
0.12,0.12,0.0144,0.020265881962649786,0.2079062070954796,0.08451278527690372,0.08451278527690372,0.08451278527690372,0.2009885296502987,0.01411251166480752,0.023335979984878602,0.12563041928617436,0.07041543418154746,0.1876492736383583,0.17907380719741173,0.19937442131829533,0.022202975520259398,0.09212904980998152,0.22805319158501375,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,1.9810284746660265,275.1428437036148,0.5,1.0,-1.0,0.0144,0.0,0.3616397361181798,1.457167719820518e-16,0.4001950679508133,0.0,0.4748778217285112,0.12125621534541883,-0.34669267079672705,-0.0,1.4687918371258233,-3.141592653589793,0.34669267079672705,-4.245760695790588e-17,-0.5660959041000378,-0.0,1.0195127381864395,-3.141592653589793,0.5660959041000378,-6.932675369665384e-17,-0.06576998478993436,-0.0,1.473528397795553,-0.11088422629914373,-0.0,1.4584893466862494,0.06576998478993436,-8.054500135296321e-18,0.040154421157603426,0.0,-0.8996304326624474,0.040154421157603426,0.0,0.0,-0.9051482536448666,0.0,0.45585652817084943,0.0,-0.8900532712843763,0.45585652817084943,0.20831343763186483,0.0,-0.8825369052485631,0.20831343763186483,0.20831343763186483,0.0,-0.8825369052485631,0.20831343763186483,0.39953646782383195,0.0,-0.7195468389123537,0.39953646782383195,0.06808887447171792,0.0,-0.8955908460500733,0.06808887447171792,0.08640647645771647,0.0,-0.8933838953869719,0.08640647645771647,0.43890175927108016,0.0,-0.8985350553588606,0.43890175927108016,0.0,0.0,-0.8806696586985301,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1681590164742614,0.3593820466662285,0.027934453314114496,0.14022456316014692,0.33144759335211404,0.0,0.0,0.0,0.0,0.0,0.017093527413884257,0.18008359375009364,0.004039586612374024,0.013053940801510233,0.17604400713771962
0.13,0.13,0.016900000000000002,0.023043395094299517,0.23612447749896226,0.09866288480320579,0.09866288480320579,0.09866288480320579,0.2265187503113994,0.015586730769952935,0.0283740193031077,0.1387987779210674,0.08309333114008506,0.21178133128998045,0.19989372994122864,0.22152624909959062,0.025563128055819718,0.08935296189395836,0.2591445811184244,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.3249570292955455,275.1428437036148,0.5,1.0,-1.0,0.016900000000000002,0.0,0.4078949190140341,1.734723475976807e-16,0.4579938664108852,0.0,0.5573218880008223,0.1423076416206652,-0.4079279389281349,-0.0,1.4816889088659704,-3.141592653589793,0.4079279389281349,-4.995676446911174e-17,-0.6441101692460082,-0.0,0.9945366426973408,-3.141592653589793,0.6441101692460082,-7.888074570653839e-17,-0.07468921265413894,-0.0,1.470449194574727,-0.12442932136785295,-0.0,1.4546317456678801,0.07468921265413894,-9.146790520772725e-18,0.04565647147981524,0.0,-0.8988650345733423,0.04565647147981524,0.0,0.0,-0.9051482536448666,0.0,0.5160088160521653,0.0,-0.8565832719335829,0.5160088160521653,0.24196799101086586,0.0,-0.8788838771951383,0.24196799101086586,0.24196799101086586,0.0,-0.8788838771951383,0.24196799101086586,0.4506387957680038,0.0,-0.6958076683324476,0.4506387957680038,0.07650495895691024,0.0,-0.894375544094958,0.07650495895691024,0.10189465839397173,0.0,-0.8912751585360864,0.10189465839397173,0.48794594062332197,0.0,-0.8728738505816412,0.48794594062332197,0.0,0.0,-0.8758567604962681,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.1963115195310506,0.4049823242881886,0.030848487477095003,0.16546303205395563,0.3741338368110936,0.0,0.0,0.0,0.0,0.0,0.01998115737820405,0.20305736624089477,0.004489490478384317,0.015491666899819734,0.19856787576251045
0.14,0.14,0.019600000000000003,0.025852018013886258,0.26417255072557355,0.1130831426340344,0.1130831426340344,0.1130831426340344,0.2508926055312932,0.016926671094055018,0.03403278544349928,0.15066935642027973,0.09617568931057663,0.23488361526048987,0.218987525303959,0.2419423374456382,0.029099111443535712,0.08654582611090783,0.2900225597711412,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,2.6963998682954253,275.1428437036148,0.5,1.0,-1.0,0.019600000000000003,5.551115123125783e-17,0.4522998271785973,2.3592239273284576e-16,0.5152243644609811,0.0,0.6463614795749182,0.16504318199793122,-0.47387061065847746,-0.0,1.5013873772807675,-3.141592653589793,0.47387061065847746,-5.803241265529061e-17,-0.7244304823360024,-0.0,0.9757010128644136,-3.141592653589793,0.7244304823360024,-8.871714713975586e-17,-0.08369215096368904,-0.0,1.4674596044011423,-0.13763323547891834,-0.0,1.4511079186206108,0.08369215096368904,-1.0249332479143886e-17,0.051219770912448774,0.0,-0.8980883379769946,0.051219770912448774,0.0,0.0,-0.9051482536448666,0.0,0.5736293399645962,0.0,-0.8191149982339364,0.5736293399645962,0.2762214327100262,0.0,-0.8751658429058625,0.2762214327100262,0.2762214327100262,0.0,-0.8751658429058625,0.2762214327100262,0.4996969561143919,0.0,-0.6730180991748232,0.4996969561143919,0.08471553269993541,0.0,-0.8931809232216248,0.08471553269993541,0.11867458667864535,0.0,-0.8889905486784064,0.11867458667864535,0.5323492566935393,0.0,-0.8465248188315782,0.5323492566935393,0.0,0.0,-0.8704555998772421,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2250016617975774,0.44847718520194313,0.03349576178748664,0.19150590001009077,0.4149814234144565,0.0,0.0,0.0,0.0,0.0,0.022922495071132087,0.22507023880217136,0.004907414755369821,0.018015080315762266,0.22016282404680154
0.15,0.15,0.0225,0.02866763511346337,0.29147319301267116,0.12736954776145315,0.12736954776145315,0.12736954776145315,0.27357094433048124,0.018110228074546295,0.04031491629201578,0.16106501174697124,0.10928059266812619,0.25643817470397234,0.23581835761954723,0.26018335366189727,0.03281751529843535,0.08373174793431173,0.3200807126195304,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.0953569916656662,275.1428437036148,0.5,1.0,-1.0,0.0225,2.7755575615628914e-17,0.49393136137235194,2.3592239273284576e-16,0.5705601499249765,0.0,0.7419965964507987,0.18946283647721693,-0.5442563898851842,-0.0,1.528921736721926,-3.141592653589793,0.5442563898851842,-6.665218457883847e-17,-0.806379968618251,-0.0,0.9629605675228744,-3.141592653589793,0.806379968618251,-9.875306474648842e-17,-0.09270330775828259,-0.0,1.4645846547677508,-0.15035557213316023,-0.0,1.4479273788590554,0.09270330775828259,-1.1352880911655277e-17,0.05679651497414595,0.0,-0.8973067551409882,0.05679651497414595,0.0,0.0,-0.9051482536448666,0.0,0.6275275059991836,0.0,-0.7785943932590604,0.6275275059991836,0.31022251520617716,0.0,-0.8714752009054623,0.31022251520617716,0.31022251520617716,0.0,-0.8714752009054623,0.31022251520617716,0.5456911167683093,0.0,-0.6516518861397581,0.5456911167683093,0.09262910661291397,0.0,-0.8920202799355577,0.09262910661291397,0.1367036970164083,0.0,-0.886535861000124,0.1367036970164083,0.5714808339209522,0.0,-0.820615413248504,0.5714808339209522,0.0,0.0,-0.8644112671792058,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.2534260002320312,0.48889460179416333,0.03583259163876802,0.2175934085932632,0.4530620101553953,0.0,0.0,0.0,0.0,0.0,0.025831554235525966,0.24565486900123013,0.005286475205430574,0.020545079030095392,0.24036839379579955
0.16,0.16,0.0256,0.031468871004779915,0.31756010964160597,0.1411036188830697,0.1411036188830697,0.1411036188830697,0.2941246130471049,0.019123499229905687,0.047208464441359704,0.1699213791149942,0.12200345517693152,0.27602927191541426,0.24997409869055806,0.27601061460767407,0.036733006242713695,0.08093209251771509,0.3488300741459807,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.5218283994062696,275.1428437036148,0.5,1.0,-1.0,0.0256,1.1102230246251565e-16,0.5320512983955923,2.7755575615628914e-16,0.6227796534951926,0.0,0.8442272386284645,0.21556660505852238,-0.6187585994174399,-0.0,1.5652289860212334,-3.141592653589793,0.6187585994174399,-7.577607382214672e-17,-0.8891150694161194,-0.0,0.9560963480192732,-3.141592653589793,0.8891150694161194,-1.0888519238341274e-16,-0.10165639839372992,-0.0,1.4618425771001573,-0.1624895313953778,-0.0,1.4450840407576158,0.10165639839372992,-1.2449318290572948e-17,0.06234433617545171,0.0,-0.8965260082236218,0.06234433617545171,0.0,0.0,-0.9051482536448666,0.0,0.6768701469678408,0.0,-0.7361024413379795,0.6768701469678408,0.3430966658813809,0.0,-0.8679068815373032,0.3430966658813809,0.3430966658813809,0.0,-0.8679068815373032,0.3430966658813809,0.5878056950926208,0.0,-0.6320879015041878,0.5878056950926208,0.10017589432152176,0.0,-0.8909040780012396,0.10017589432152176,0.15591595153417412,0.0,-0.8839200866466883,0.15591595153417412,0.605155144201911,0.0,-0.7961075627363202,0.605155144201911,0.0,0.0,-0.8576616448896981,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.28075232970592917,0.525461358917169,0.037831558146070046,0.24292077155985914,0.4876298007710991,0.0,0.0,0.0,0.0,0.0,0.028619126686318608,0.264438106719434,0.005621930222382221,0.022997196463936387,0.2588161764970518
0.17,0.17,0.028900000000000006,0.03423716128194322,0.34209481002132064,0.15389266577604907,0.15389266577604907,0.15389266577604907,0.31225942809688256,0.019960348088990366,0.054685190651588014,0.1772757146428096,0.13395771749931745,0.29336874100336197,0.2611938966978832,0.28936275925741795,0.04086900941753134,0.07816541404463648,0.3759161606563798,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,3.975814091517235,275.1428437036148,0.5,1.0,-1.0,0.028900000000000006,5.551115123125783e-17,0.5661474203394673,3.0531133177191805e-16,0.6708617368036215,0.0,0.9530534061079151,0.2433544877418476,-0.6970038157767846,-0.0,1.6111021914375998,-3.141592653589793,0.6970038157767846,-8.535834919845307e-17,-0.9716049388178292,-0.0,0.9546951154501642,-3.141592653589793,0.9716049388178292,-1.1898728783590144e-16,-0.1104943499753567,-0.0,1.4592455478640887,-0.17396043900869895,-0.0,1.4425604974309552,0.1104943499753567,-1.3531655202118802e-17,0.06782644398758321,0.0,-0.8957511079834222,0.06782644398758321,0.0,0.0,-0.9051482536448666,0.0,0.7211997710540292,0.0,-0.6927271398116402,0.7211997710540292,0.3740261808589827,0.0,-0.8645496423364257,0.3740261808589827,0.3740261808589827,0.0,-0.8645496423364257,0.3740261808589827,0.6254747971502959,0.0,-0.6145890266913617,0.6254747971502959,0.1073070796621351,0.0,-0.8898399837191263,0.1073070796621351,0.17621859716165655,0.0,-0.8811558540736629,0.17621859716165655,0.633538010338389,0.0,-0.7737115673534133,0.633538010338389,0.0,0.0,-0.8501366670783721,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.3061997368713995,0.5576483531627127,0.03948063567455189,0.2667191011968476,0.5181677174881607,0.0,0.0,0.0,0.0,0.0,0.03120146564699644,0.28116208129206044,0.005911124264295853,0.025290341382700587,0.2752509570277646
0.18,0.18,0.0324,0.036956726031856374,0.36486608441226875,0.16540904934725503,0.16540904934725503,0.16540904934725503,0.3278257160577197,0.020621493545574646,0.0626993688201241,0.18324346125882585,0.14481501696634863,0.3083063735201964,0.26937873960111897,0.3003175441726805,0.04525826814097748,0.07544748232839309,0.40111789379976726,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.45731406799856,275.1428437036148,0.5,1.0,-1.0,0.0324,2.7755575615628914e-17,0.595949152833934,4.0245584642661925e-16,0.7140588041943416,0.0,1.0684750988891505,0.2728264845271924,-0.7785950777856396,-0.0,1.667151747667672,-3.141592653589793,0.7785950777856396,-9.535039698420681e-17,-1.0526312483216533,-0.0,0.958135189099832,-3.141592653589793,1.0526312483216533,-1.2891014889395955e-16,-0.1191690305956174,-0.0,1.4568005281416287,-0.18472275824153908,-0.0,1.4403319881077603,0.1191690305956174,-1.4593997187641584e-17,0.07321157189006934,0.0,-0.8949863572982208,0.07321157189006934,0.0,0.0,-0.9051482536448666,0.0,0.7603976767884688,0.0,-0.6494577531561999,0.7603976767884688,0.402328234551512,0.0,-0.8614776004957856,0.402328234551512,0.402328234551512,0.0,-0.8614776004957856,0.402328234551512,0.6583994947061497,0.0,-0.5992941263802816,0.6583994947061497,0.11399295191744628,0.0,-0.8888330632809186,0.11399295191744628,0.19748974494804072,0.0,-0.8782597586260248,0.19748974494804072,0.6570322311616038,0.0,-0.7538624856131289,0.6570322311616038,0.0,0.0,-0.8417575203593239,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.3291166626614427,0.5851879228160803,0.04078138002737694,0.2883352826340657,0.5444065427887034,0.0,0.0,0.0,0.0,0.0,0.03350875680243526,0.2956922309179393,0.0061532940173022466,0.02735546278513301,0.28953893690063703
0.19,0.19,0.0361,0.03961446614198321,0.38577575189059543,0.17542033424683048,0.17542033424683048,0.17542033424683048,0.3408120404206566,0.021113305373078935,0.07118729285961908,0.18798906355425332,0.15433654404346342,0.32082477968412704,0.2745854260437381,0.30904979349805123,0.04994326963251824,0.07279138661030858,0.424332340837057,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,4.966328328850247,275.1428437036148,0.5,1.0,-1.0,0.0361,1.3877787807814457e-16,0.6214171172457141,3.608224830031759e-16,0.7519351598506488,0.0,1.1904923169721704,0.30398259541455697,-0.8631401648112651,-0.0,1.7337797883054948,-3.141592653589793,0.8631401648112651,-1.0570418400516348e-16,-1.1308191128827265,-0.0,0.9655900989946258,-3.141592653589793,1.1308191128827265,-1.3848540070064806e-16,-0.12764077392748122,-0.0,1.4545101300332846,-0.19475612519702612,-0.0,1.4383697632547983,0.12764077392748122,-1.563148652309808e-17,0.07847377128301637,0.0,-0.8942353744886506,0.07847377128301637,0.0,0.0,-0.9051482536448666,0.0,0.7946125214793943,0.0,-0.6071169086001139,0.7946125214793943,0.4275146271846173,0.0,-0.8587437475809312,0.4275146271846173,0.4275146271846173,0.0,-0.8587437475809312,0.4275146271846173,0.6865362825850693,0.0,-0.5862234105460047,0.6865362825850693,0.12022030718600317,0.0,-0.8878860914418674,0.12022030718600317,0.21957718736322535,0.0,-0.8752525235641946,0.21957718736322535,0.6761722227765378,0.0,-0.7367435952524026,0.6761722227765378,0.0,0.0,-0.8324357956311332,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.34904085590160094,0.6080625113020529,0.0417465359029868,0.3072943199986141,0.5663159753990661,0.0,0.0,0.0,0.0,0.0,0.035491626907719453,0.30801196394264596,0.006349283046783283,0.02914234386093617,0.3016626808958627
0.2,0.2,0.04000000000000001,0.04219980192673525,0.4048165420500474,0.18380446950839618,0.18380446950839618,0.18380446950839618,0.35132576198841536,0.021446478138652848,0.08006767229777324,0.19169784632599984,0.162389548571991,0.33102120779076405,0.27700639213853223,0.31579304271947006,0.05497652208823149,0.07020769703308656,0.4455514223651146,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,5.502856874072297,275.1428437036148,0.5,1.0,-1.0,0.04000000000000001,1.3877787807814457e-16,0.6427109720296784,4.718447854656915e-16,0.7843663546041015,0.0,1.3191050603569758,0.33682282040394124,-0.9502810910998842,-0.0,1.8111715631651533,-3.141592653589793,0.9502810910998842,-1.1637586965057276e-16,-1.204709509073851,-0.0,0.9760608547811038,-3.141592653589793,1.204709509073851,-1.475343644189671e-16,-0.13587776206633528,-0.0,1.4523734567203639,-0.20406091819491862,-0.0,1.4366437196532322,0.13587776206633528,-1.6640226638984314e-17,0.08359209099978095,0.0,-0.8935011315579691,0.08359209099978095,0.0,0.0,-0.9051482536448666,0.0,0.8241771143683699,0.0,-0.5663321323670651,0.8241771143683699,0.44932164848605816,0.0,-0.8563767079807115,0.44932164848605816,0.44932164848605816,0.0,-0.8563767079807115,0.44932164848605816,0.7100615500738126,0.0,-0.5752949389808086,0.7100615500738126,0.1259894960974161,0.0,-0.8869999209634815,0.1259894960974161,0.24229886248231317,0.0,-0.8721589368646924,0.24229886248231317,0.6915423082180322,0.0,-0.7223359578094365,0.6915423082180322,0.0,0.0,-0.8220726061220092,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.3657295574862772,0.6264694590740316,0.04239740509763516,0.32333215238864205,0.5840720539763964,0.0,0.0,0.0,0.0,0.0,0.03712442357725754,0.31820619257716043,0.006501210594487605,0.030623212982769932,0.3117049819826728
0.21,0.21,0.04409999999999999,0.04470447198092643,0.42204773856251976,0.19054824643380958,0.19054824643380958,0.19054824643380958,0.3595650856367072,0.02163472467698691,0.0892430689159608,0.19455380244870338,0.16894710387621298,0.3390808384939758,0.27693989141752157,0.3208084837493169,0.06042066803092933,0.06770466587911075,0.4648364355548719,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.066899703664705,275.1428437036148,0.5,1.0,-1.0,0.04409999999999999,5.551115123125783e-17,0.6601432093408257,4.440892098500626e-16,0.811503859355535,0.0,1.4543133290435653,0.37134715949534514,-1.0397204120108108,-0.0,1.899304953619338,-3.141592653589793,1.0397204120108108,-1.2732902745772067e-16,-1.2728772933765988,-0.0,0.9884432138395032,-3.141592653589793,1.2728772933765988,-1.558825103040998e-16,-0.14385532021865727,-0.0,1.450386880008201,-0.21265378673411486,-0.0,1.4351243043732569,0.14385532021865727,-1.7617195744609614e-17,0.08855017795400702,0.0,-0.8927860028511221,0.08855017795400702,0.0,0.0,-0.9051482536448666,0.0,0.8495309150472202,0.0,-0.5275388368442958,0.8495309150472202,0.467706611991585,0.0,-0.854381115090485,0.467706611991585,0.467706611991585,0.0,-0.854381115090485,0.467706611991585,0.7293205358155967,0.0,-0.566348333882511,0.7293205358155967,0.13131143306201645,0.0,-0.8861738693842415,0.13131143306201645,0.26544530239213776,0.0,-0.8690075178662884,0.26544530239213776,0.7037212585324527,0.0,-0.7104761715142182,0.7037212585324527,0.0,0.0,-0.8105576957693832,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.3791564340375779,0.6407703578615898,0.04276125510800943,0.3363951789295685,0.5980091027535803,0.0,0.0,0.0,0.0,0.0,0.03840488776063711,0.32643766896861104,0.00661213346688061,0.0317927542937565,0.31982553550173043
0.22,0.22,0.0484,0.04712230788928438,0.43757260435392575,0.19573156232634847,0.19573156232634847,0.19573156232634847,0.3657878549698297,0.021693589176106608,0.09860245600084286,0.19672521482186556,0.17407355729575108,0.3452467179397819,0.2747557190203349,0.32436194663541246,0.06634842135780061,0.06528845294308186,0.482294535743055,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,6.658456817627478,275.1428437036148,0.5,1.0,-1.0,0.0484,8.326672684688674e-17,0.6741275695038129,5.828670879282072e-16,0.8337157457059332,0.0,1.5961171230319406,0.40755561268876883,-1.1312404347940344,-0.0,1.9979763014644802,-3.141592653589793,1.1312404347940344,-1.3853699775365744e-16,-1.3340847393790412,-0.0,1.0016266773031104,-3.141592653589793,1.3340847393790412,-1.6337826058718735e-16,-0.1515551671244575,-0.0,1.4485447335776849,-0.22056345437675434,-0.0,1.4337837681413788,0.1515551671244575,-1.8560155031320905e-17,0.09333582993067271,0.0,-0.8920918201960801,0.09333582993067271,0.0,0.0,-0.9051482536448666,0.0,0.8711577976821802,0.0,-0.4910031481951349,0.8711577976821802,0.48281611868770263,0.0,-0.8527410561298819,0.48281611868770263,0.48281611868770263,0.0,-0.8527410561298819,0.48281611868770263,0.7447703365600327,0.0,-0.5591712546758965,0.7447703365600327,0.13620479610561387,0.0,-0.8854060902839083,0.13620479610561387,0.2887842584495274,0.0,-0.8658298875348542,0.2887842584495274,0.713249089295425,0.0,-0.7009106480994901,0.713249089295425,0.0,0.0,-0.7977685732320281,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.3894802887570299,0.65143450662936,0.04286896617494115,0.34661132258208877,0.6085655404544188,0.0,0.0,0.0,0.0,0.0,0.039350764066198196,0.3329205655201837,0.006685729912171867,0.03266503415402633,0.3262348356080118
0.23,0.23,0.0529,0.04944899782576995,0.45151972042882077,0.19950286216095253,0.19950286216095253,0.19950286216095253,0.37028171913087177,0.02163943882889417,0.10802487628217877,0.19835754515414744,0.177900980264233,0.34979089546832465,0.2708611593645097,0.3267081067410227,0.07284232021186053,0.06296336200389811,0.4980593485176601,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.277528215960612,275.1428437036148,0.5,1.0,-1.0,0.0529,5.551115123125783e-17,0.6851296861416327,5.551115123125783e-16,0.8515166005570103,0.0,1.7445164423221007,0.4454481799842123,-1.2247128576311814,-0.0,2.1068381927332838,-3.141592653589793,1.2247128576311814,-1.4998406809726343e-16,-1.3874412478149767,-0.0,1.0146086513803434,-3.141592653589793,1.3874412478149767,-1.6991254831416208e-16,-0.1589646557870286,-0.0,1.4468399116006205,-0.2278269966459952,-0.0,1.4325968890084724,0.1589646557870286,-1.9467555688714534e-17,0.09794052638021336,0.0,-0.8914199312324691,0.09794052638021336,0.0,0.0,-0.9051482536448666,0.0,0.8895417770500849,0.0,-0.456853835359382,0.8895417770500849,0.4949367573225909,0.0,-0.851425423369582,0.4949367573225909,0.4949367573225909,0.0,-0.851425423369582,0.4949367573225909,0.7569253803260859,0.0,-0.5535247280111268,0.7569253803260859,0.1406935596722685,0.0,-0.884693907470525,0.1406935596722685,0.31206748180495125,0.0,-0.8626598452859281,0.31206748180495125,0.7206100390522303,0.0,-0.6933405884679933,0.7206100390522303,0.0,0.0,-0.7835697214609734,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.39699623094237757,0.6589848539458726,0.042753033292055126,0.3542431976503224,0.6162318206538174,0.0,0.0,0.0,0.0,0.0,0.03999450786288705,0.33789520322134226,0.006726023761944089,0.03326848410094296,0.33116917945939817
0.24,0.24,0.0576,0.05168184943524835,0.46402886042352176,0.20205184276578364,0.20205184276578364,0.20205184276578364,0.37333890093812416,0.021488658191706228,0.1173840448597434,0.1995716792656586,0.18060267833427363,0.3529899699191129,0.2656705953541963,0.32808054484807236,0.07999429263260335,0.060732078002196814,0.5122763217290236,4.440892098500626e-16,45.51495917554019,48.33279089167917,31.792963508558618,28.77734539796681,4.328654843111006,7.924113898664106,275.1428437036148,0.5,1.0,-1.0,0.0576,1.6653345369377348e-16,0.6936252806757839,5.828670879282072e-16,0.8654987773739685,0.0,1.8995112869140447,0.48502486138167533,-1.3200982867368207,-0.0,2.2254434052798207,-3.141592653589793,1.3200982867368207,-1.6166541414121524e-16,-1.4325255127553316,-0.0,1.0265963276551238,-3.141592653589793,1.4325255127553316,-1.7543377838927376e-16,-0.16607603065267565,-0.0,1.4452643708724293,-0.2344866957333671,-0.0,1.4315412965940397,0.16607603065267565,-2.0338447935389695e-17,0.10235895783319948,0.0,-0.8907712582879773,0.10235895783319948,0.0,0.0,-0.9051482536448666,0.0,0.9051390762246738,0.0,-0.4251155756863588,0.9051390762246738,0.504440360128965,0.0,-0.8503938563400234,0.504440360128965,0.504440360128965,0.0,-0.8503938563400234,0.504440360128965,0.7663112400456851,0.0,-0.5491646032597449,0.7663112400456851,0.14480492853722368,0.0,-0.8840341005405996,0.14480492853722368,0.33503937520306326,0.0,-0.8595321910304072,0.33503937520306326,0.7262261242366388,0.0,-0.687455901477491,0.7262261242366388,0.0,0.0,-0.7678119513345645,0.0,0.22176226123636067,0.0,-0.8684913945031085,0.22176226123636067,0.4020814022957655,0.6639522822124856,0.0424459707040242,0.3596354315917413,0.6215063115084614,0.0,0.0,0.0,0.0,0.0,0.04037740194795392,0.3416066550282324,0.006737157747377709,0.03364024420057621,0.3348694972808547
