beta,omega_q,beta_omega_q,theta,g,g2,theory_model,g_star,g_max_used,g_range_hit_cap,chi0,sigma_plus0,sigma_minus0,delta_z0,kms_residual_base,sigma_plus,sigma_minus,delta_z,chi,gamma,phi_ed,r_ed,coherence_ed,rho01_abs_ed,mx_ed,my_ed,mz_ed,gauge_phase_ed,phi_th,r_th,coherence_th,rho01_abs_th,mx_th,my_th,mz_th,gauge_phase_th,trace_distance,phi_ed_unwrapped,phi_th_unwrapped,xi_phi_ed,xi_phi_th
8.0,1.0,8.0,0.7853981633974483,0.00859392775652215,7.385559428432183e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,6.4349794484072,0.002158695116261335,0.6495499331887764,0.6601562500000001,0.8762582909128834,3.1372752381730824,0.9984661243525356,0.004310779646104087,0.0021553898230520434,0.004310779646104087,0.0,-0.9984568186248295,0.0,3.1368860008564305,0.9983243605082319,0.004698748731889239,0.0023493743659446197,0.004698748731889239,0.0,-0.9983133027985377,0.0,0.0002068313346190299,3.1372752381730824,3.1368860008564305,-1.0044310204653613,-1.0948810368562392
8.0,1.0,8.0,0.7853981633974483,0.008814284878484256,7.769161791907622e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,6.769209150198237,0.0022708166903472296,0.6832872406982526,0.6944444444444445,0.8651946278772502,3.137051070974797,0.9984217187001566,0.004534399132313589,0.0022671995661567943,0.004534399132313589,0.0,-0.9984114220083239,0.0,3.1366416491812763,0.9982726971625544,0.004942432332646216,0.002471216166323108,0.004942432332646216,0.0,-0.998260462135428,0.0,0.0002175315929919252,3.137051070974797,3.1366416491812763,-1.0301483329442576,-1.1228947180045183
8.0,1.0,8.0,0.7853981633974483,0.009034642000446362,8.162475607622945e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.111900363427023,0.002385776785296058,0.7178786572586016,0.7296006944444443,0.85364638844304,3.136821237129399,0.9983762326673202,0.004763650714959109,0.0023818253574795544,0.004763650714959109,0.0,-0.9983648679650426,0.0,3.1363911251597787,0.9982197810050139,0.005192245156750673,0.0025961225783753365,0.005192245156750673,0.0,-0.9982062771691681,0.0,0.00022849739389692314,3.136821237129399,3.1363911251597787,-1.0558624443397278,-1.1509021614679669
8.0,1.0,8.0,0.7853981633974483,0.009254999122408469,8.565500875578152e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.463053088093556,0.00250357540110782,0.7533241828698234,0.7656249999999999,0.8416369123838705,3.136585737355952,0.9983296695406569,0.00499853214421197,0.002499266072105985,0.00499853214421197,0.0,-0.9983171558986456,0.0,3.136134430205354,0.9981656162427018,0.00544818385579188,0.00272409192789594,0.00544818385579188,0.0,-0.9981507475035253,0.0,0.00023972818758608865,3.136585737355952,3.136134430205354,-1.081573228790256,-1.1789030070441369
8.0,1.0,8.0,0.7853981633974483,0.009475356244370575,8.978237595773245e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,7.8226673241978375,0.002624212537782517,0.7896238175319181,0.802517361111111,0.8291929803280619,3.136344572401624,0.9982820326879756,0.005239041106903819,0.0026195205534519095,0.005239041106903819,0.0,-0.9982682851998838,0.0,3.1358715658123693,0.9981102071949907,0.005710244956595865,0.0028551224782979324,0.005710244956595865,0.0,-0.9980938727441236,0.0,0.00025122339296374983,3.136344572401624,3.1358715658123693,-1.1072805570375115,-1.2068968800968887
8.0,1.0,8.0,0.7853981633974483,0.009695713366332681,9.400685768208221e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.190743071739867,0.0027476881953201475,0.8267775612448856,0.8402777777777777,0.8163445253083678,3.1360977430424453,0.9982333255582558,0.005485175225958562,0.002742587612979281,0.005485175225958562,0.0,-0.9982182552467347,0.0,3.135602533559348,0.9980535582940424,0.005978424858331764,0.002989212429165882,0.005978424858331764,0.0,-0.9980356524992545,0.0,0.0002629823963802515,3.1360977430424453,3.135602533559348,-1.132984296319537,-1.2348833912843218
8.0,1.0,8.0,0.7853981633974483,0.009916070488294787,9.832845392883083e-05,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.567280330719644,0.0028740023737207124,0.8647854140087259,0.87890625,0.803124291222078,3.1358452500840936,0.9981835516816393,0.005736932059802793,0.0028684660299013965,0.005736932059802793,0.0,-0.9981670654045409,0.0,3.135327335112245,0.9979956740853226,0.006252719829570567,0.0031263599147852835,0.006252719829570567,0.0,-0.997976086380706,0.0,0.00027500455041097605,3.1358452500840936,3.135327335112245,-1.1586843102992046,-1.2628621362927543
8.0,1.0,8.0,0.7853981633974483,0.010136427610256894,0.00010274716469797828,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,8.952279101137167,0.0030031550729842107,0.9036473758234389,0.9184027777777777,0.7895674461622808,3.135587094362685,0.9981327146694244,0.0059943091017769425,0.0029971545508884713,0.0059943091017769425,0.0,-0.9981147150261572,0.0,3.135045972227771,0.9979365592281109,0.006533126005297633,0.0032665630026488166,0.006533126005297633,0.0,-0.9979151740046043,0.0,0.0002872891726127257,3.135587094362685,3.135045972227771,-1.1843804589866267,-1.2908326955898466
8.0,1.0,8.0,0.7853981633974483,0.010356784732219,0.00010726298998952458,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,9.34573938299244,0.003135146293110643,0.9433634466890248,0.958767361111111,0.7757111599240455,3.1353232767455927,0.9980808182140477,0.006257303779519846,0.003128651889759923,0.006257303779519846,0.0,-0.9980612034520898,0.0,3.1347584467567753,0.9978762184960105,0.006819639383880851,0.0034098196919404257,0.006819639383880851,0.0,-0.9978529149922706,0.0,0.0002998355442679924,3.1353232767455927,3.1347584467567753,-1.210072598639397,-1.3187946341726857
8.0,1.0,8.0,0.7853981633974483,0.010577141854181106,0.00011187592980346973,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,9.74766117628546,0.00326997603410001,0.9839336266054836,0.9999999999999998,0.761594155955765,3.135053798132282,0.998027866089078,0.006525913454347648,0.003262956727173824,0.006525913454347648,0.0,-0.9980065300106533,0.0,3.1344647606476803,0.9978146567774564,0.007112255823995668,0.003556127911997834,0.007112255823995668,0.0,-0.997789308971091,0.0,0.0003126429091123929,3.135053798132282,3.1344647606476803,-1.2357605816860047,-1.3467475013219137
8.0,1.0,8.0,0.7853981633974483,0.010797498976143214,0.00011658598413981376,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,10.158044481016232,0.0034076442959523117,1.0253579155728154,1.0421006944444446,0.7472562485747257,3.1347786594551637,0.9979738621492011,0.00680013542061355,0.003400067710306775,0.00680013542061355,0.0,-0.9979506940181233,0.0,3.1341649159499734,0.9977518790762191,0.007410971041508887,0.0037054855207544436,0.007410971041508887,0.0,-0.9977243555754004,0.0,0.0003257104720487172,3.1347786594551637,3.1341649159499734,-1.2614442566291177,-1.3746908303619236
8.0,1.0,8.0,0.7853981633974483,0.01101785609810532,0.0001213931529985566,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,10.576889297184746,0.0035481510786675467,1.0676363135910198,1.0850694444444446,0.7327378763815897,3.1344978616804693,0.9979188103302,0.0070799669050566815,0.0035399834525283408,0.0070799669050566815,0.0,-0.9978936947788903,0.0,3.133858914817748,0.9976878905119065,0.007715780606322527,0.0038578903031612636,0.007715780606322527,0.0,-0.9976580544473809,0.0,0.000339037397845449,3.1344978616804693,3.133858914817748,-1.2871234679851,-1.4026241384421736
8.0,1.0,8.0,0.7853981633974483,0.011238213220067426,0.0001262974363796983,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.004195624791011,0.0036914963822457154,1.110768820660097,1.1289062500000002,0.7180796425011791,3.1342114058091335,0.9978627146489439,0.007365405066142025,0.0036827025330710126,0.007365405066142025,0.0,-0.9978355315856273,0.0,3.13354675951329,0.997622696320459,0.008026679939180145,0.004013339969590073,0.008026679939180145,0.0,-0.9975904052379697,0.0,0.0003526228098221831,3.1342114058091335,3.13354675951329,-1.3127980561832444,-1.4305469263094548
8.0,1.0,8.0,0.7853981633974483,0.011458570342029533,0.0001312988342832388,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.43996346383502,0.0038376802066868183,1.154755436780047,1.1736111111111112,0.7033218715811265,3.1339192928777133,0.9978055792033648,0.007656446993377613,0.0038282234966888064,0.007656446993377613,0.0,-0.9977762037194512,0.0,3.1332284524107212,0.9975563018546406,0.008343664308436104,0.004171832154218052,0.008343664308436104,0.0,-0.9975214076077841,0.0,0.0003664657885249635,3.1339192928777133,3.1332284524107212,-1.3384678574741014,-1.4584586780852253
8.0,1.0,8.0,0.7853981633974483,0.011678927463991639,0.00013639734670917817,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,11.88419281431678,0.003986702551990855,1.1995961619508697,1.219184027777778,0.6885041924502379,3.13362152395931,0.9977474081724367,0.007953089706624929,0.003976544853312464,0.007953089706624929,0.0,-0.9977157104500928,0.0,3.132903995999683,0.9974887125845222,0.00866672882679088,0.00433336441339544,0.00866672882679088,0.0,-0.9974510612280536,0.0,0.00038056537038896806,3.13362152395931,3.132903995999683,-1.3641327038599307,-1.4863588610650662
8.0,1.0,8.0,0.7853981633974483,0.011899284585953745,0.00014159297365751638,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,12.336883676236285,0.004138563418157826,1.2452909961725651,1.2656249999999998,0.673665154044763,3.1333181001645194,0.997688205816153,0.008255330155392237,0.004127665077696119,0.008255330155392237,0.0,-0.9976540510360693,0.0,3.132573392889067,0.9974199340979585,0.008995868447993025,0.004497934223996513,0.008995868447993025,0.0,-0.9973793657815677,0.0,0.0003949205463915219,3.1333181001645194,3.132573392889067,-1.3897924230040166,-1.5142469255191697
8.0,1.0,8.0,0.7853981633974483,0.012119641707915851,0.00014688571512825346,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,12.798036049593541,0.004293262805187731,1.2918399394451336,1.3129340277777777,0.6588418807324145,3.133009022642394,0.9976279764755016,0.008563165218119843,0.004281582609059921,0.008563165218119843,0.0,-0.9975912247248625,0.0,3.132236645810788,0.9973499721010569,0.009331077963510407,0.0046655389817552035,0.009331077963510407,0.0,-0.9973063209636335,0.0,0.00040953026069379746,3.133009022642394,3.132236645810788,-1.415446838140987,-1.542122304490808
8.0,1.0,8.0,0.7853981633974483,0.012339998829877958,0.00015227557112138936,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,13.267649934388542,0.004450800713080569,1.3392429917685749,1.361111111111111,0.6440697715834532,3.132694292581433,0.9975667245724367,0.008876591701443068,0.004438295850721534,0.008876591701443068,0.0,-0.9975272307530986,0.0,3.1318937576236046,0.9972788324186356,0.009672351999171776,0.004836175999585888,0.009672351999171776,0.0,-0.9972319264830429,0.0,0.00042439340927798717,3.132694292581433,3.1318937576236046,-1.4410957679992231,-1.5699844136109231
8.0,1.0,8.0,0.7853981633974483,0.012560355951840064,0.00015776254163692413,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,13.745725330621294,0.004611177141836342,1.387500153142889,1.4101562499999998,0.6293822465354691,3.132373911210578,0.9975044546098504,0.009195606339452315,0.004597803169726158,0.009195606339452315,0.0,-0.9974620683467341,0.0,3.131544731316971,0.9972065209946746,0.010019685011781153,0.005009842505890576,0.010019685011781153,0.0,-0.9971561820630542,0.0,0.0004395088385717511,3.132373911210578,3.131544731316971,-1.4667390267172247,-1.597832650923804
8.0,1.0,8.0,0.7853981633974483,0.01278071307380217,0.0001633466266748577,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,14.23226223829179,0.004774392091455049,1.4366114235680758,1.4600694444444442,0.6148105408463321,3.1320478798002394,0.9974411711715381,0.00952020579293112,0.00476010289646556,0.00952020579293112,0.0,-0.9973957367212424,0.0,3.1311895700149353,0.9971330438927519,0.010373071285706446,0.005186535642853223,0.010373071285706446,0.0,-0.9970790874423786,0.0,0.0004548753440701672,3.1320478798002394,3.1311895700149353,-1.4923764237458605,-1.625666396714769
8.0,1.0,8.0,0.7853981633974483,0.013001070195764278,0.0001690278262351902,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,14.72726065740004,0.0049404455619366915,1.4865768030441358,1.5108506944444444,0.6003835477897443,3.1317161996633365,0.9973768789221641,0.009850386648584415,0.004925193324292207,0.009850386648584415,0.0,-0.9973282350818062,0.0,3.1308282769800697,0.9970584072964719,0.010732504929444317,0.0053662524647221585,0.010732504929444317,0.0,-0.9970006423761806,0.0,0.0004704916689502376,3.1317161996633365,3.1308282769800697,-1.5180077637778562,-1.6534850133439287
8.0,1.0,8.0,0.7853981633974483,0.013221427317726384,0.0001748061403179215,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,15.230720587946033,0.0051093375532812665,1.5373962915710684,1.5625000000000002,0.5861277082680079,3.131378872156355,0.997311582607226,0.010186145418256229,0.0050930727091281144,0.010186145418256229,0.0,-0.9972595626235167,0.0,3.1304608556174394,0.9969826175098783,0.011097979872163134,0.005548989936081567,0.011097979872163134,0.0,-0.9969208466370865,0.0,0.00048635650267965177,3.131378872156355,3.1304608556174394,-1.5436328466600986,-1.681287845090974
8.0,1.0,8.0,0.7853981633974483,0.01344178443968849,0.00018068156892305163,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,15.742642029929776,0.005281068065488776,1.5890698891488737,1.6150173611111112,0.572066944930583,3.131035898680424,0.9972452870530117,0.010527478538128736,0.005263739269064368,0.010527478538128736,0.0,-0.9971897185315707,0.0,3.1300873094786015,0.9969056809578531,0.011469489860226039,0.0057347449301130195,0.011469489860226039,0.0,-0.9968397000161998,0.0,0.0005024684796238372,3.131035898680424,3.1300873094786015,-1.5692514673039544,-1.7090742180100742
8.0,1.0,8.0,0.7853981633974483,0.013662141561650597,0.0001866541120505806,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,16.263024983351265,0.005455637098559219,1.641597595777552,1.668402777777778,0.5582226375138508,3.130687280682415,0.997177997166562,0.010874382367911124,0.005437191183955562,0.010874382367911124,0.0,-0.9971187019814804,0.0,3.1297076422656387,0.9968276041865054,0.011847028453695944,0.005923514226847972,0.011847028453695944,0.0,-0.9967572023241296,0.0,0.0005188261776494516,3.130687280682415,3.1297076422656387,-1.5948634156026706,-1.736843439788836
8.0,1.0,8.0,0.7853981633974483,0.013882498683612703,0.00019272376970050844,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,16.7918694482105,0.005633044652492597,1.6949794114571028,1.7226562500000002,0.544613635463011,3.1303330196560544,0.9971097179356149,0.011226853190016579,0.0056134265950082895,0.011226853190016579,0.0,-0.9970465121392739,0.0,3.12932185783522,0.9967483938635368,0.012230589022824378,0.006115294511412189,0.012230589022824378,0.0,-0.9966733533920203,0.0,0.0005354281167239497,3.1303330196560544,3.12932185783522,-1.6204684763497326,-1.764594799619298
8.0,1.0,8.0,0.7853981633974483,0.01410285580557481,0.0001988905418728351,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,17.329175424507486,0.0058132907272889075,1.7492153361875267,1.777777777777778,0.531256303455534,3.1299731171430576,0.9970404544285668,0.011584887208722557,0.0057924436043612785,0.011584887208722557,0.0,-0.9969731481617167,0.0,3.128929960202692,0.9966680567785992,0.012620164744526298,0.006310082372263149,0.012620164744526298,0.0,-0.996588153072597,0.0,0.0005522727575180046,3.1299731171430576,3.128929960202692,-1.6460664291542249,-1.7923275680739963
8.0,1.0,8.0,0.7853981633974483,0.014323212927536915,0.00020515442856756063,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,17.87494291224222,0.0059963753229481526,1.8043053699688232,1.8337673611111112,0.518164595202168,3.1296075747342806,0.9969702117944133,0.011948480549323027,0.005974240274661514,0.011948480549323027,0.0,-0.9968986091965218,0.0,3.128531953546192,0.9965865998436273,0.013015748598842716,0.006507874299421358,0.013015748598842716,0.0,-0.9965016012412092,0.0,0.0005693585000039723,3.1296075747342806,3.128531953546192,-1.6716570483521578,-1.820040996994112
8.0,1.0,8.0,0.7853981633974483,0.014543570049499022,0.00021151542978468498,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,18.4291719114147,0.006182298439470332,1.8602495128009926,1.890625,0.5053501508345384,3.1292363940708925,0.9968989952626932,0.012317629257260447,0.006158814628630224,0.012317629257260447,0.0,-0.9968228943825718,0.0,3.1281278422107905,0.9965040300931598,0.013417333365393271,0.006708666682696636,0.013417333365393271,0.0,-0.9964136977968895,0.0,0.0005866836820592223,3.1292363940708925,3.1281278422107905,-1.6972401029268633,-1.847734319379639
8.0,1.0,8.0,0.7853981633974483,0.014763927171461128,0.00021797354552420819,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,18.991862422024926,0.006371060076855445,1.9170477646840347,1.9483506944444442,0.4928224132719373,3.1288595768455614,0.9968268101434388,0.012692329297255018,0.006346164648627509,0.012692329297255018,0.0,-0.996746002850151,0.0,3.1277176307126537,0.9964203546846361,0.013824911619820593,0.0069124558099102965,0.013824911619820593,0.0,-0.9963244426634128,0.0,0.0006042465780686553,3.1288595768455614,3.1277176307126537,-1.7228153564243505,-1.8754067492966777
8.0,1.0,8.0,0.7853981633974483,0.014984284293423234,0.00022452877578613023,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,19.563014444072902,0.006562660235103493,1.9747001256179497,2.006944444444444,0.4805887591659401,3.128477124803665,0.9967536618271006,0.013072576552409454,0.006536288276204727,0.013072576552409454,0.0,-0.9966679337211644,0.0,3.127301323743224,0.9963355808986752,0.014238475730228566,0.007119237865114283,0.014238475730228566,0.0,-0.9962338357903632,0.0,0.0006220453975324264,3.128477124803665,3.127301323743224,-1.7483825668666482,-1.9030574817897699
8.0,1.0,8.0,0.7853981633974483,0.01520464141538534,0.00023118112057045112,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,20.142627977558625,0.006757098914214474,2.0332065956027376,2.06640625,0.4686546403217569,3.1280890397445145,0.9966795557844865,0.013458366823310693,0.006729183411655347,0.013458366823310693,0.0,-0.9965886861093751,0.0,3.1268789261734224,0.9962497161393331,0.01465801785361686,0.00732900892680843,0.01465801785361686,0.0,-0.9961418771542058,0.0,0.000640078283675949,3.1280890397445145,3.1268789261734224,-1.7739414866711838,-1.9306856928022857
8.0,1.0,8.0,0.7853981633974483,0.015424998537347448,0.00023793057987717093,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,20.730703022482103,0.006954376114188391,2.0925671746383987,2.126736111111111,0.45702373186273687,3.127695323522601,0.9966044975666969,0.013849695827112884,0.006924847913556442,0.013849695827112884,0.0,-0.9965082591206481,0.0,3.1264504430578652,0.9961627679343386,0.015083529932312989,0.0075417649661564945,0.015083529932312989,0.0,-0.9960485667593644,0.0,0.0006583433120677835,3.127695323522601,3.1264504430578652,-1.7994918625681855,-1.9582905391069254
8.0,1.0,8.0,0.7853981633974483,0.015645355659309555,0.0002447771537062895,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,21.327239578843322,0.007154491835025241,2.152781862724932,2.1879340277777777,0.4456980838146005,3.127295978048855,0.9965284928050401,0.01424655919661196,0.00712327959830598,0.01424655919661196,0.0,-0.996426651853182,0.0,3.126015879639096,0.9960747439353068,0.015515003690405024,0.007757501845202512,0.015515003690405024,0.0,-0.995953904639303,0.0,0.0006768384892395569,3.127295978048855,3.126015879639096,-1.8250334355059323,-1.985871158243215
8.0,1.0,8.0,0.7853981633974483,0.01586571278127166,0.0002517208420578069,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,21.93223764664228,0.007357446076725022,2.213850659862338,2.2499999999999996,0.4346782732172506,3.1268910052919354,0.9964515472109621,0.014648952479300063,0.0073244762396500315,0.014648952479300063,0.0,-0.9963438633977626,0.0,3.125575241351829,0.9959856519179258,0.015952430630176297,0.007976215315088148,0.015952430630176297,0.0,-0.9958578908576088,0.0,0.0006955617513196306,3.1268910052919354,3.125575241351829,-1.8505659405872372,-2.0134266684690987
8.0,1.0,8.0,0.7853981633974483,0.016086069903233767,0.0002587616449317232,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,22.545697225879,0.007563238839287741,2.275773566050617,2.3129340277777772,0.4239635543063463,3.126480407279517,0.9963736665759597,0.01505687113642201,0.007528435568211005,0.01505687113642201,0.0,-0.9962598928380099,0.0,3.125128533827205,0.9958954997821229,0.016395802028544043,0.008197901014272022,0.016395802028544043,0.0,-0.995760525509083,0.0,0.0007145109626657705,3.126480407279517,3.125128533827205,-1.876089106982895,-2.040956168717727
8.0,1.0,8.0,0.7853981633974483,0.01630642702519587,0.0002658995623280383,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,23.16761831655346,0.007771870122713392,2.338550581289769,2.3767361111111107,0.41355200472971937,3.126064186099617,0.9962948567714989,0.015470310542002434,0.007735155271001217,0.015470310542002434,0.0,-0.9961747392506375,0.0,3.1246757628970503,0.9958042955522021,0.016845108933505236,0.008422554466752618,0.016845108933505236,0.0,-0.9956618087208305,0.0,0.0007336839145174665,3.126064186099617,3.1246757628970503,-1.9016026578207403,-2.0684587385640936
8.0,1.0,8.0,0.7853981633974483,0.01652678414715798,0.0002731345942467523,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,23.798000918665675,0.007983339927001978,2.4021817055797943,2.44140625,0.40344066616407476,3.1256423439019314,0.9962151237489164,0.01588926598186859,0.007944632990934295,0.01588926598186859,0.0,-0.9960884017057052,0.0,3.12421693459815,0.995712047376957,0.017300342160590374,0.008650171080295187,0.017300342160590374,0.0,-0.9955617406533549,0.0,0.000753078323652138,3.1256423439019314,3.12421693459815,-1.9271063101393218,-2.0959334382018926
8.0,1.0,8.0,0.7853981633974483,0.016747141269120087,0.00028046674068786515,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,24.436845032215636,0.0081976482521535,2.466666938920692,2.5069444444444446,0.39362567806735993,3.1252148828991824,0.9961344735393316,0.01631373265266531,0.008156866326332656,0.01631373265266531,0.0,-0.9960008792668903,0.0,3.1237520551765177,0.9956187635297544,0.01776149228932783,0.008880746144663915,0.01776149228932783,0.0,-0.9954603215016524,0.0,0.00077269183105365,3.1252148828991824,3.1237520551765177,-1.9525997747892225,-2.1233793084325048
8.0,1.0,8.0,0.7853981633974483,0.016967498391082192,0.0002878960016513768,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,25.08415065720334,0.008414795098167952,2.532006281312462,2.5733506944444446,0.3841024036365602,3.1247818053684986,0.9960529122535362,0.01674370566084672,0.00837185283042336,0.01674370566084672,0.0,-0.9959121709917464,0.0,3.12328113109167,0.9955244524085919,0.018228549659721732,0.009114274829860866,0.018228549659721732,0.0,-0.9953575514963102,0.0,0.0007925220005957408,3.1247818053684986,3.12328113109167,-1.9780827563563244,-2.1507953706567746
8.0,1.0,8.0,0.7853981633974483,0.0171878555130443,0.0002954223771372873,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,25.7399177936288,0.00863478046504534,2.5981997327551056,2.6406250000000004,0.3748655473367356,3.1243431136527953,0.9959704460819013,0.017179180021670088,0.008589590010835044,0.017179180021670088,0.0,-0.9958222759319881,0.0,3.122804169020903,0.9954291225361246,0.01870150436874397,0.009350752184371985,0.01870150436874397,0.0,-0.9952534309046036,0.0,0.000812566317735667,3.1243431136527953,3.122804169020903,-2.003554953075302,-2.178180626884243
8.0,1.0,8.0,0.7853981633974483,0.017408212635006404,0.00030304586714559664,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,26.404146441491996,0.008857604352785662,2.6652472932486213,2.708767361111111,0.3659092636240195,3.1238988101621934,0.9958870812942542,0.01762015065816013,0.008810075329080066,0.01762015065816013,0.0,-0.9957311931337555,0.0,3.1223211758635623,0.9953327825596624,0.019180346266843666,0.009590173133421833,0.019180346266843666,0.0,-0.9951479600315946,0.0,0.0008328221882268245,3.1238988101621934,3.1223211758635623,-2.0290160567428885,-2.2055340597471713
8.0,1.0,8.0,0.7853981633974483,0.017628569756968512,0.00031076647167630487,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,27.076836600792948,0.009083266761388918,2.7331489627930106,2.777777777777778,0.3572272567037302,3.1234488973754377,0.9958028242397714,0.018066612400078324,0.009033306200039162,0.018066612400078324,0.0,-0.995638921637905,0.0,3.1218321587453124,0.9952354412511377,0.019665064954475772,0.009832532477237886,0.019665064954475772,0.0,-0.9950411392212299,0.0,0.0008532869368427099,3.1234488973754377,3.1218321587453124,-2.0544657526584382,-2.2328546325227285
8.0,1.0,8.0,0.7853981633974483,0.017848926878930617,0.0003185841907294119,ordered,0.010577141854181108,0.02644285463545277,0.0,8938.47319755626,87129.20816308733,29.22859313745426,8794.864349587446,0.0,27.757988271531644,0.009311767690855108,2.8019047413882716,2.8476562499999996,0.34881287134652594,3.1229933778413423,0.9957176813468509,0.01851855998287056,0.00925927999143528,0.01851855998287056,0.0,-0.9955454604802886,0.0,3.1213371250223974,0.9951371075070388,0.020155649778651294,0.010077824889325647,0.020155649778651294,0.0,-0.9949329688574381,0.0,0.0008739578061198691,3.1229933778413423,3.1213371250223974,-2.079903719522154,-2.26014128917531
